c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=16
p cnf 75 300
-73 52 -42 0
-32 -62 43 0
-24 59 -23 0
74 39 12 0
-69 20 3 0
71 -63 -40 0
-29 61 41 0
37 36 58 0
-56 -73 38 0
44 52 -4 0
-28 19 -26 0
-71 -43 -35 0
-50 -55 -9 0
-15 -57 -9 0
-39 31 40 0
15 -36 -22 0
-8 -25 53 0
47 -53 -56 0
-16 24 -38 0
39 -17 45 0
75 5 -42 0
38 71 -63 0
56 20 -8 0
54 -43 16 0
-75 40 -43 0
74 21 -26 0
69 59 54 0
-15 72 45 0
-70 -30 -47 0
9 72 -22 0
58 -10 36 0
1 -65 12 0
-34 69 62 0
41 -20 -24 0
-37 -68 46 0
60 -64 20 0
73 1 -8 0
62 51 -33 0
-29 -74 -70 0
32 14 63 0
6 -24 11 0
-46 -53 40 0
74 -60 -72 0
47 26 60 0
73 -26 -4 0
-4 -56 -62 0
-67 -25 39 0
-28 18 34 0
4 9 21 0
-12 71 -47 0
-53 -37 45 0
58 -30 68 0
13 -61 19 0
51 66 60 0
51 5 59 0
33 -27 19 0
9 -26 -49 0
4 -7 45 0
31 -18 67 0
28 3 38 0
-48 32 -43 0
-72 -8 40 0
-63 61 -49 0
-29 70 -41 0
15 -59 -52 0
64 53 72 0
-67 -19 -53 0
-61 -72 -18 0
-20 13 -69 0
-15 -30 40 0
10 -19 -41 0
33 -17 -15 0
-26 -60 51 0
30 -57 69 0
20 24 73 0
64 49 -26 0
6 7 35 0
17 48 3 0
16 -30 12 0
-53 -51 66 0
-50 49 -20 0
35 -28 22 0
-2 14 12 0
22 -61 34 0
71 -60 -63 0
53 22 69 0
17 16 68 0
74 -64 -63 0
49 -62 -50 0
-55 -32 -11 0
51 -35 63 0
-25 -56 24 0
51 -72 70 0
56 -42 -75 0
-73 74 -1 0
-19 11 -33 0
71 -67 -15 0
6 -74 -56 0
48 -44 74 0
-16 43 53 0
-58 37 44 0
-33 -48 30 0
68 70 67 0
-24 -70 13 0
4 44 -23 0
-53 51 37 0
-33 -62 46 0
44 42 -48 0
7 75 -54 0
-32 34 -58 0
-14 8 1 0
-44 -26 -45 0
57 26 65 0
31 -36 19 0
21 -48 18 0
-71 -69 6 0
2 -5 -51 0
61 58 -41 0
70 7 45 0
-35 -3 74 0
65 -8 67 0
-49 23 -58 0
6 -41 -13 0
72 -17 -2 0
-6 66 -24 0
16 33 -9 0
14 27 -6 0
1 -59 36 0
-65 -9 -51 0
48 46 8 0
18 -52 64 0
50 -26 -63 0
-47 -31 -69 0
26 67 -7 0
-21 -11 -45 0
-47 52 19 0
-45 -20 -36 0
13 -64 19 0
-66 35 -5 0
-18 -34 -55 0
68 46 35 0
56 43 -47 0
-44 -16 -72 0
-14 16 75 0
67 -56 41 0
-21 52 -73 0
38 26 -3 0
51 38 -43 0
-64 51 -74 0
-39 70 27 0
-55 -46 10 0
-54 59 7 0
-65 36 -19 0
71 -48 59 0
-40 6 -51 0
52 -34 21 0
-54 -63 -19 0
-56 4 31 0
41 -21 1 0
-53 -24 12 0
-64 -11 -14 0
56 40 29 0
-60 -2 9 0
-9 -10 -8 0
-26 -35 -52 0
-41 -54 -18 0
74 46 -15 0
34 -63 20 0
53 -36 -70 0
-48 -46 13 0
-65 58 -22 0
7 9 -59 0
62 -56 30 0
41 -27 21 0
-22 -42 -43 0
20 -3 5 0
6 -69 9 0
-60 33 -70 0
-39 -14 40 0
-56 -74 41 0
-36 9 11 0
-32 -72 22 0
31 64 -74 0
55 26 -22 0
-30 40 -55 0
5 58 -25 0
46 -54 -28 0
1 69 75 0
61 -15 -20 0
17 62 -14 0
52 49 -62 0
61 17 52 0
-62 50 59 0
67 -38 -70 0
-50 -10 -54 0
41 -36 -50 0
69 30 10 0
-51 -65 20 0
29 6 75 0
12 -27 33 0
64 -60 52 0
-16 44 -8 0
66 -9 -27 0
-19 -9 -23 0
-75 -31 -60 0
-61 21 -45 0
-16 64 20 0
-27 70 -44 0
-37 -7 -51 0
-26 16 -21 0
-62 24 57 0
-42 74 26 0
-32 -71 33 0
-26 -13 -34 0
-62 67 -3 0
-56 -42 51 0
-9 61 -50 0
55 68 -8 0
-28 -63 58 0
-18 60 29 0
35 -19 25 0
