c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=13
p cnf 75 225
-34 51 -8 0
-47 72 -40 0
49 -8 -38 0
10 -9 -71 0
58 30 -42 0
69 33 -62 0
51 16 21 0
-28 68 -17 0
63 11 -2 0
29 2 62 0
-56 -17 65 0
14 -35 74 0
-19 39 11 0
-42 -10 -47 0
-3 -31 72 0
63 24 -62 0
8 25 45 0
-49 -7 26 0
30 5 -63 0
-57 -16 45 0
-4 -18 -22 0
16 37 54 0
64 -35 12 0
-68 -5 -35 0
11 -60 -28 0
4 48 -62 0
27 52 -4 0
71 -65 13 0
23 -11 12 0
4 66 -10 0
7 30 -34 0
-63 -75 -67 0
61 -49 -2 0
1 12 74 0
42 66 -67 0
-1 9 20 0
17 44 -43 0
52 3 -18 0
-46 -25 -52 0
75 -18 14 0
-59 -19 68 0
23 52 67 0
-23 9 69 0
49 18 33 0
-61 -70 4 0
40 -56 -8 0
-43 -22 69 0
62 -42 64 0
7 42 -33 0
-4 7 48 0
-47 -20 -23 0
43 72 -25 0
-48 4 -19 0
-5 -29 -35 0
66 64 -1 0
-49 25 5 0
-38 -24 14 0
-20 28 -50 0
-52 -41 46 0
-67 -71 39 0
71 -52 43 0
73 -23 -62 0
-9 -42 -5 0
4 28 -53 0
50 64 -11 0
-10 -66 -74 0
-48 14 57 0
-37 -72 -41 0
-56 71 12 0
-25 -1 61 0
-22 75 -58 0
45 -33 42 0
-49 -57 15 0
-6 -73 -40 0
-15 -18 -65 0
7 -60 40 0
-42 29 23 0
-67 -62 11 0
-11 75 -20 0
-34 5 47 0
68 8 -46 0
59 56 -3 0
-41 -4 55 0
51 -28 36 0
69 -42 -30 0
-14 54 53 0
-66 -1 -32 0
-69 65 48 0
33 -26 29 0
41 -8 36 0
-24 1 63 0
60 41 -69 0
57 23 50 0
61 -68 57 0
-51 66 -41 0
-35 54 34 0
64 -54 19 0
37 60 -35 0
-48 41 -12 0
-57 38 -65 0
-27 21 60 0
-21 -13 56 0
-40 75 -17 0
21 -26 -10 0
70 -31 -59 0
-58 -67 73 0
7 1 47 0
-40 -51 14 0
-65 -18 -52 0
16 -61 45 0
-43 -50 74 0
-25 -33 -28 0
46 2 -67 0
25 -70 -54 0
-28 -74 69 0
23 -60 -34 0
-37 -33 -8 0
-5 7 75 0
-63 72 -47 0
-36 -29 -16 0
36 29 7 0
9 -25 -57 0
-29 54 -42 0
51 45 15 0
54 -50 14 0
34 -12 23 0
36 22 73 0
18 -32 -44 0
-40 57 75 0
8 -45 75 0
-2 57 -8 0
-55 34 -7 0
-18 -53 -44 0
47 40 -48 0
44 -20 31 0
-1 27 -24 0
51 60 -43 0
6 50 49 0
-65 -12 14 0
-35 25 8 0
4 21 2 0
-16 44 17 0
14 -64 56 0
-45 58 -19 0
-71 73 64 0
-64 57 1 0
-43 17 8 0
53 -30 59 0
12 -10 39 0
57 -36 -38 0
26 -67 21 0
13 37 33 0
14 -58 -26 0
-65 30 -67 0
59 -45 -4 0
-68 36 -62 0
75 38 59 0
-25 -23 28 0
-28 44 68 0
17 -70 52 0
-12 59 -56 0
47 26 -60 0
75 -22 -54 0
75 70 -15 0
37 -41 38 0
60 69 56 0
-75 50 44 0
21 43 53 0
73 65 -52 0
-28 72 13 0
8 -32 -64 0
-26 -6 38 0
-25 -33 -36 0
-26 44 -39 0
-71 -72 63 0
-32 -75 1 0
-40 -5 -1 0
-35 -74 -69 0
67 -33 -35 0
-7 29 39 0
-45 41 -32 0
-69 -60 25 0
-36 4 -3 0
35 36 -53 0
67 73 70 0
64 -36 -27 0
15 -18 -54 0
-12 -34 6 0
-39 -51 50 0
-48 -22 -62 0
-36 39 -45 0
-68 41 43 0
-26 3 -67 0
-48 -67 46 0
50 43 33 0
-13 -74 -22 0
34 -24 65 0
-34 63 -12 0
-32 -30 -61 0
-44 -68 70 0
-17 -24 -15 0
46 73 -68 0
-8 64 -46 0
-32 31 -63 0
49 -16 -60 0
-31 -13 25 0
-72 -55 -37 0
27 35 60 0
60 -58 74 0
-28 29 69 0
-54 6 -40 0
41 -25 46 0
70 -75 74 0
3 31 71 0
6 63 -65 0
-53 -52 -17 0
39 -12 -66 0
6 13 -12 0
-11 -31 38 0
71 56 -34 0
4 44 -47 0
51 26 12 0
62 15 -19 0
9 47 65 0
54 59 -60 0

c GPT solve time: 0.81 seconds

* SATISFIABLE  
* Number of branches: 17  
* Number of conflicts: 5
