c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
36 40 -45 0
-8 14 45 0
-12 44 14 0
-43 -60 -7 0
-22 -17 73 0
66 60 41 0
-10 -61 13 0
13 15 -63 0
62 23 6 0
-10 28 22 0
-37 8 50 0
73 -15 34 0
-50 8 -39 0
-29 -31 3 0
5 -33 -72 0
-64 44 37 0
-64 63 -68 0
-65 33 -74 0
-32 -23 -24 0
59 70 30 0
-42 35 -12 0
-42 -72 -46 0
-25 -27 3 0
-36 13 -46 0
25 1 34 0
32 56 -26 0
36 10 38 0
-9 -28 38 0
27 -68 53 0
23 56 29 0
5 7 34 0
17 31 55 0
73 42 -50 0
-40 17 12 0
-11 -35 -21 0
-19 -40 -26 0
27 59 10 0
11 -41 65 0
44 -32 38 0
-56 39 49 0
-1 -41 -56 0
22 34 31 0
65 -16 40 0
10 4 18 0
60 -67 -31 0
-40 8 -50 0
42 33 62 0
5 54 57 0
72 67 41 0
36 7 -11 0
35 -58 -56 0
-32 40 -66 0
-74 12 44 0
4 42 -55 0
75 -73 5 0
-1 26 -60 0
-48 -52 -18 0
-6 68 18 0
-38 11 45 0
47 54 34 0
6 55 72 0
-19 -7 -43 0
-12 -72 15 0
-17 -45 55 0
10 -17 8 0
-59 2 8 0
-48 16 -2 0
-63 -15 -48 0
11 36 30 0
39 -45 -25 0
-37 -73 -38 0
-43 -27 -55 0
26 -27 -59 0
-68 39 -59 0
14 42 74 0
70 -28 35 0
-66 69 -47 0
28 55 -39 0
-71 -41 -23 0
36 53 -44 0
33 56 20 0
49 -72 10 0
-13 -28 20 0
-23 -30 -41 0
-51 -22 42 0
56 2 4 0
17 -31 -36 0
64 -35 -30 0
71 75 17 0
-3 -51 -31 0
27 -60 39 0
28 -38 -23 0
61 21 -18 0
-22 -41 -30 0
-55 -45 56 0
21 -73 55 0
73 34 -56 0
43 -42 -17 0
-21 -66 22 0
-72 60 -38 0
19 64 26 0
24 -47 72 0
9 -32 -64 0
52 -50 -24 0
36 -10 -27 0
20 -56 -16 0
21 -2 -16 0
70 21 -52 0
-56 -69 59 0
-52 22 -16 0
-67 -50 -48 0
28 -21 -68 0
-11 -58 -68 0
-1 -49 -22 0
40 10 46 0
-56 -42 50 0
-49 -66 1 0
31 -17 -33 0
-52 9 18 0
75 -28 13 0
-40 20 -72 0
75 -70 -12 0
31 51 48 0
-21 72 49 0
-1 -48 22 0
1 -13 -23 0
71 6 -15 0
-49 17 55 0
71 -60 -56 0
-72 -53 64 0
-74 21 47 0
7 -36 15 0
-54 -10 -44 0
-59 31 -56 0
-41 22 -60 0
-29 -46 -74 0
25 -43 62 0
-28 -56 27 0
10 -54 -52 0
-41 -53 -12 0
40 54 -14 0
-9 -66 -63 0
51 -71 74 0
38 -59 2 0
-8 41 25 0
-54 -56 -55 0
74 -71 -20 0
72 26 -22 0
-18 27 -47 0
14 -60 41 0
-21 10 3 0
59 -5 -44 0
-70 -73 -30 0
1 11 -50 0
-70 -54 -57 0
-9 -61 -74 0
20 -58 25 0
-61 -62 23 0
31 35 -1 0
-25 -36 -1 0
31 -45 -2 0
68 -42 63 0
53 -58 -29 0
-64 37 55 0
-6 -59 -9 0
2 11 -38 0
-53 -15 -18 0
60 -15 70 0
39 -75 -72 0
62 39 33 0
-25 15 10 0
26 2 8 0
-13 67 72 0
47 -60 -65 0
12 -69 -75 0
59 39 -21 0
-23 24 20 0
4 29 17 0
37 32 -28 0
45 54 -11 0
-44 -3 37 0
-64 59 -26 0
-31 -3 -58 0
1 -58 -71 0
-42 -31 -38 0
45 46 -15 0
-44 58 57 0
28 -47 66 0
-23 -22 -64 0
-69 -49 -24 0
-5 -50 -27 0
-12 -24 -37 0
21 -59 66 0
70 23 22 0
13 -65 20 0
28 -67 48 0
-72 -8 -34 0
-43 -74 -18 0
64 -38 63 0
-32 12 -29 0
4 -51 32 0
-25 2 -26 0
-42 -53 -28 0
26 11 40 0
30 -70 17 0
25 13 43 0
-34 74 -62 0
-52 13 12 0
-51 6 21 0
28 33 -61 0
-16 -8 19 0
31 12 -4 0
-34 -2 38 0
61 73 -69 0
-71 32 -20 0
-26 -24 -37 0
51 -50 33 0
-46 -28 10 0
-22 62 41 0
-11 26 -8 0
-68 27 46 0
-51 8 -61 0
3 34 -32 0
-67 65 -36 0
-30 41 -5 0

c GPT solve time: 0.68 seconds

* SATISFIABLE  
* Number of branches: 47  
* Number of conflicts: 12
