c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=3
p cnf 75 150
-8 -44 -6 0
38 35 -19 0
36 -10 -62 0
7 -67 16 0
31 -55 -36 0
-67 8 33 0
71 -45 59 0
-74 53 -24 0
-48 57 35 0
5 40 -72 0
-35 64 -7 0
54 3 -60 0
24 -15 68 0
32 -58 -41 0
-38 -30 66 0
-45 65 -47 0
44 32 -25 0
-53 32 23 0
1 -15 -71 0
47 32 -51 0
1 -50 -55 0
-10 68 35 0
62 53 15 0
-28 52 40 0
-62 38 41 0
-64 -60 -51 0
-46 -2 -11 0
18 42 12 0
-34 -69 62 0
24 46 69 0
59 -55 -51 0
45 -9 15 0
-46 66 -56 0
-44 15 60 0
-72 54 -8 0
25 50 -47 0
-71 -73 17 0
42 27 9 0
13 -49 16 0
30 -58 -20 0
-34 -59 -57 0
16 74 -71 0
51 68 39 0
51 31 5 0
-55 11 42 0
60 -40 -54 0
20 61 50 0
-26 -52 63 0
-69 -56 -70 0
-13 29 16 0
-44 47 63 0
64 -36 35 0
49 -24 -1 0
36 23 2 0
-12 -64 -70 0
-36 -60 -4 0
-10 58 31 0
58 54 8 0
-60 -73 45 0
17 -40 -19 0
70 31 -29 0
-72 -34 53 0
74 45 -54 0
-47 -23 27 0
67 -74 65 0
-20 39 69 0
-41 -50 -61 0
-1 -19 42 0
63 -40 -23 0
31 -3 -16 0
68 -66 -58 0
-34 24 -55 0
10 -5 -55 0
58 -34 -1 0
71 -59 -41 0
2 15 60 0
30 48 63 0
-29 20 -59 0
71 -74 -13 0
74 -24 -67 0
-14 -6 -68 0
40 -28 75 0
-44 -16 -24 0
26 51 -41 0
-58 23 7 0
39 49 -28 0
21 -23 1 0
-48 -10 32 0
-50 -29 58 0
-45 -48 46 0
3 1 -9 0
-54 -14 21 0
49 38 -21 0
47 15 -67 0
-56 -4 -38 0
-74 58 -25 0
-50 -53 -21 0
69 40 -27 0
1 -25 73 0
13 -50 40 0
53 71 -54 0
-35 49 66 0
-18 -25 -55 0
33 -11 27 0
15 20 -28 0
28 16 63 0
5 -58 -57 0
-42 4 -17 0
-53 -14 55 0
12 33 41 0
73 19 53 0
50 16 -60 0
66 -44 -65 0
61 -49 -52 0
2 -12 70 0
48 -20 47 0
-24 36 37 0
10 -43 -72 0
-30 46 -65 0
-54 -6 -12 0
-14 39 -8 0
57 -13 10 0
14 52 -29 0
-75 60 13 0
62 -31 -41 0
39 38 -59 0
11 12 -13 0
8 22 -42 0
-56 -10 -39 0
-59 31 33 0
50 8 -6 0
-48 -19 -67 0
-2 37 -54 0
-8 53 -43 0
-73 6 -38 0
-45 65 -30 0
-73 4 -27 0
14 -47 69 0
-3 -55 51 0
73 -31 -11 0
58 4 40 0
-25 51 57 0
60 -72 -22 0
52 -31 5 0
-70 74 -7 0
-50 -46 63 0
-24 -49 -16 0
-29 -42 59 0
-75 2 -45 0
-14 -10 -16 0

c GPT solve time: 20.91 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
