c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=7
p cnf 75 150
73 2 3 0
35 -31 45 0
13 21 -55 0
43 -47 -40 0
-73 -18 1 0
32 58 6 0
67 66 -44 0
63 66 73 0
-4 64 -45 0
49 -55 74 0
17 25 18 0
-13 27 31 0
39 16 -14 0
-26 63 23 0
53 24 49 0
74 -40 51 0
74 -12 69 0
-24 -27 -66 0
-45 -43 53 0
-7 -11 13 0
25 -8 -53 0
-29 39 -66 0
13 -15 33 0
2 -42 -41 0
-24 41 -32 0
13 -74 -53 0
50 9 3 0
-55 51 -29 0
-39 57 -29 0
68 -66 21 0
15 50 -58 0
40 -75 18 0
-67 -54 29 0
-1 48 14 0
-56 13 -41 0
34 -39 45 0
-59 -38 22 0
67 -55 54 0
-46 42 -28 0
-31 -11 60 0
51 -11 65 0
39 -38 46 0
-32 75 21 0
58 30 71 0
49 -12 -48 0
57 -8 -71 0
13 39 -1 0
-41 -27 14 0
-17 -35 -74 0
32 49 -59 0
-60 -30 20 0
-43 -14 13 0
-68 -54 36 0
-68 -8 17 0
60 -14 -32 0
-58 -40 41 0
69 18 -26 0
45 -60 -17 0
-44 -68 18 0
58 -71 -42 0
-38 13 -16 0
-14 1 13 0
30 -45 72 0
-71 21 13 0
35 16 -12 0
27 25 -47 0
49 15 -9 0
49 -59 3 0
-28 16 -58 0
39 -57 13 0
-29 11 -48 0
-7 17 -26 0
62 -43 -30 0
-53 17 42 0
70 -12 36 0
39 29 -73 0
12 -71 53 0
-56 -10 75 0
39 -17 -33 0
36 -37 -71 0
9 39 -27 0
21 73 -46 0
53 -73 59 0
19 52 39 0
-70 38 3 0
60 73 -29 0
-15 -48 25 0
17 -14 66 0
57 -26 -36 0
-29 -69 -63 0
-75 -34 23 0
-47 9 -48 0
43 -35 -39 0
-21 -13 75 0
12 -63 29 0
73 51 -69 0
65 -18 -25 0
-3 -55 51 0
10 -64 -29 0
25 43 55 0
71 -1 33 0
36 19 69 0
-72 43 3 0
21 18 51 0
30 43 -73 0
-67 60 32 0
58 -6 21 0
-34 -46 -27 0
18 -36 73 0
40 19 -20 0
27 71 58 0
-60 -51 -3 0
-52 -27 48 0
-52 64 -14 0
21 33 63 0
-2 -11 -28 0
-31 19 20 0
17 -20 11 0
-6 -29 -47 0
10 31 -4 0
-51 5 -50 0
18 2 -22 0
57 -25 63 0
34 -22 -10 0
65 13 -63 0
-61 -13 -45 0
-49 12 24 0
-53 15 -21 0
-61 36 67 0
10 -8 62 0
-9 61 64 0
-74 29 1 0
70 15 -3 0
-50 -41 -8 0
10 69 59 0
68 -11 -43 0
-54 27 60 0
-45 34 43 0
-42 -15 5 0
-1 38 19 0
-65 9 -31 0
50 42 -54 0
-70 -40 -69 0
23 54 63 0
-36 -67 -41 0
-35 12 -34 0
-30 35 -45 0
1 8 -30 0
15 72 -74 0
46 -23 44 0

c GPT solve time: 0.99 seconds

* SATISFIABLE  
* Number of branches: 17  
* Number of conflicts: 9
