c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=10
p cnf 75 112
-15 -11 -52 0
-56 37 -21 0
-47 -8 7 0
49 45 -48 0
9 57 -72 0
-58 -8 56 0
-55 35 -36 0
30 -26 -36 0
-48 35 -57 0
2 45 -46 0
-54 -27 -59 0
-34 74 -72 0
18 -55 -4 0
-25 30 12 0
-37 -5 21 0
24 57 2 0
-60 16 -59 0
-24 -18 38 0
12 24 73 0
51 68 73 0
1 11 50 0
24 -11 -9 0
-42 56 -62 0
62 -64 -68 0
66 12 -14 0
-16 -9 49 0
-67 -24 -25 0
-28 34 48 0
60 71 68 0
17 -20 37 0
42 62 54 0
-41 33 3 0
62 -36 -2 0
-4 27 30 0
41 -29 30 0
25 -9 -55 0
-60 11 27 0
-9 32 -18 0
73 -56 60 0
32 -74 -69 0
-37 53 -5 0
45 -36 6 0
36 27 -2 0
-30 -23 -9 0
12 72 43 0
71 -38 14 0
-51 -75 43 0
54 -16 -20 0
39 68 72 0
4 -57 -27 0
30 -49 75 0
-32 -27 67 0
74 63 -26 0
36 26 51 0
75 -38 49 0
15 53 49 0
59 24 -45 0
-21 16 58 0
36 5 -17 0
11 -72 42 0
-40 -6 4 0
25 41 69 0
-70 -49 75 0
-60 -8 70 0
-71 29 33 0
25 -58 -38 0
29 6 -63 0
-69 -45 -73 0
42 68 -46 0
53 -73 45 0
1 70 -43 0
28 -29 -24 0
-29 42 27 0
-48 -1 -34 0
-9 -54 68 0
45 -51 -62 0
-47 45 72 0
-13 2 25 0
38 -31 -39 0
21 -62 -66 0
-57 -30 27 0
21 -36 -15 0
34 -75 2 0
-59 46 -53 0
-64 -27 -8 0
26 70 44 0
-39 -47 1 0
20 -75 -33 0
-43 4 55 0
-72 3 -28 0
-24 -32 11 0
40 -54 -63 0
20 -17 -38 0
66 -21 -34 0
32 48 -52 0
-1 30 -60 0
-11 24 -42 0
-45 75 -34 0
-2 -5 -11 0
-45 41 -16 0
57 -45 56 0
8 29 30 0
70 -62 -16 0
-48 -24 -13 0
49 8 55 0
13 72 14 0
5 10 -31 0
59 30 -44 0
-58 16 73 0
-42 -61 40 0
62 -51 -41 0
34 -32 -61 0

c GPT solve time: 0.72 seconds

SATISFIABLE  
Number of branches: 42  
Number of conflicts: 17
