c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=8
p cnf 75 300
70 -62 -64 0
-49 -57 -55 0
-31 20 -8 0
-32 74 -49 0
-33 -30 55 0
-14 -36 50 0
-4 66 75 0
-68 41 -25 0
63 16 -38 0
3 43 40 0
-36 -56 16 0
-40 17 48 0
72 -73 51 0
-53 10 1 0
56 -3 50 0
62 -49 19 0
-18 1 7 0
46 -24 -34 0
70 -41 4 0
-35 -45 64 0
-12 19 40 0
17 -45 -75 0
-42 4 13 0
1 31 33 0
-7 -38 49 0
-55 33 70 0
12 -52 70 0
40 -43 -47 0
-9 -4 63 0
-45 -56 -60 0
-20 11 12 0
32 -12 -56 0
-23 38 -12 0
-72 -60 -74 0
-25 12 -72 0
38 33 44 0
71 58 -26 0
-36 75 -49 0
-66 19 36 0
-8 -68 45 0
41 -42 -6 0
-21 35 -31 0
-35 73 20 0
4 -31 32 0
40 -50 -42 0
-5 -36 31 0
12 60 -37 0
46 42 -50 0
6 -59 -27 0
-50 53 59 0
2 -30 -58 0
-46 -43 -60 0
-23 19 -14 0
8 -24 -16 0
71 13 -67 0
72 58 -45 0
-50 -64 34 0
-51 -73 -37 0
74 -40 -10 0
26 7 -59 0
-47 -54 -21 0
-67 9 51 0
22 -21 -46 0
14 -6 16 0
-4 -14 -35 0
-69 72 67 0
-50 63 32 0
41 1 -47 0
-53 68 71 0
-75 17 -54 0
-5 -22 62 0
20 61 -6 0
17 1 48 0
-39 -37 -55 0
-41 -30 52 0
-33 64 -1 0
54 -39 21 0
-32 24 39 0
13 8 75 0
-6 24 -16 0
27 51 -6 0
-29 48 68 0
-51 73 -14 0
-4 11 -30 0
-5 -59 43 0
19 17 12 0
18 -44 -69 0
-28 -53 13 0
2 23 8 0
66 40 10 0
4 68 -9 0
-37 70 43 0
-23 -55 59 0
62 6 56 0
70 73 -20 0
49 -64 -23 0
21 -75 17 0
-57 -32 -46 0
45 52 -9 0
42 45 -23 0
58 10 26 0
7 -71 -61 0
-66 24 40 0
-65 -28 71 0
-8 -55 -29 0
27 -74 -60 0
24 -37 -49 0
-9 -5 -53 0
-11 -30 49 0
40 -74 -10 0
-4 -38 -14 0
33 -11 -53 0
4 54 -48 0
5 47 69 0
39 46 27 0
19 8 34 0
43 -3 -62 0
50 -6 -40 0
-71 -9 -73 0
-45 -17 -49 0
8 -52 -66 0
53 1 43 0
-1 57 -16 0
31 -30 -4 0
27 55 -49 0
-39 53 23 0
26 -13 5 0
-36 44 5 0
-68 -64 3 0
