c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=6
p cnf 75 187
-26 -54 -17 0
13 46 66 0
31 -8 49 0
51 -35 23 0
9 -50 64 0
13 -2 65 0
-48 17 -74 0
-64 14 -16 0
-33 14 26 0
-38 75 74 0
17 -46 -56 0
26 62 75 0
-73 -50 55 0
71 23 6 0
-29 6 -5 0
-41 -49 -56 0
60 5 74 0
54 40 -39 0
13 64 -47 0
-68 -25 -23 0
69 40 64 0
53 -64 24 0
61 -31 20 0
-63 29 1 0
-60 -48 32 0
53 -67 11 0
-58 -16 45 0
73 47 -53 0
47 42 5 0
-25 55 -72 0
46 59 51 0
-3 55 5 0
63 22 -50 0
-65 -22 52 0
20 -63 16 0
-49 -26 42 0
-17 -68 53 0
-9 56 8 0
-1 -21 -13 0
55 -42 45 0
-46 2 -11 0
-6 -34 -5 0
71 -16 37 0
36 5 -74 0
-53 -17 47 0
-24 51 32 0
-1 -52 48 0
-57 -67 -16 0
-3 59 -53 0
39 40 8 0
-64 68 31 0
10 24 11 0
13 -65 -74 0
68 -20 39 0
32 74 -47 0
67 -28 50 0
-72 -66 75 0
-9 -19 -71 0
-41 -23 -16 0
27 16 15 0
39 30 37 0
-38 44 61 0
-12 70 59 0
-70 -40 51 0
-1 -9 -5 0
-67 -19 -30 0
59 21 -18 0
25 -10 74 0
27 46 57 0
-55 75 -30 0
-32 61 37 0
53 60 70 0
9 19 -15 0
8 -26 -54 0
64 -72 -1 0
37 -19 -68 0
-43 70 -55 0
-37 16 -19 0
-31 -60 56 0
-28 40 4 0
64 -40 -18 0
-14 -37 -32 0
7 -55 -4 0
8 58 48 0
73 -28 -6 0
-19 6 5 0
-72 43 -28 0
26 43 -30 0
-29 -55 -6 0
50 -39 27 0
-61 -66 20 0
-4 45 -16 0
-73 -38 -32 0
21 -17 -23 0
54 -33 -55 0
22 34 28 0
-47 -59 -12 0
13 17 -6 0
11 -32 -72 0
-20 -43 -50 0
-3 31 44 0
29 -64 -4 0
2 -10 13 0
-24 69 17 0
55 9 60 0
15 -19 2 0
-31 11 -71 0
69 62 -36 0
35 -67 -17 0
-54 -33 69 0
6 50 2 0
39 28 33 0
23 -8 -36 0
31 8 -40 0
69 -61 36 0
-70 39 53 0
38 5 -56 0
-2 61 -35 0
-29 -47 37 0
-67 16 28 0
44 -46 30 0
-43 50 13 0
43 10 -54 0
-25 10 24 0
69 7 -52 0
-23 -70 -36 0
-19 48 8 0
29 14 -35 0
-38 -47 67 0
-33 46 34 0
-47 4 -25 0
13 23 39 0
14 -66 -62 0
66 31 7 0
67 46 -28 0
8 63 -13 0
-45 42 52 0
-49 -9 -56 0
9 70 -6 0
-10 46 36 0
-1 -59 -57 0
-35 -20 -18 0
3 30 44 0
-31 -61 47 0
33 73 -46 0
29 -68 -24 0
-18 -7 -8 0
59 -75 -9 0
75 -56 9 0
-72 29 55 0
72 3 -11 0
-48 71 54 0
-68 -42 -73 0
-43 42 59 0
-31 50 -56 0
44 2 51 0
-71 -72 42 0
69 -61 -31 0
-22 -72 -39 0
-49 43 42 0
75 -25 24 0
-28 20 -63 0
-23 27 67 0
-23 -66 -38 0
32 -23 20 0
-17 58 22 0
28 23 -72 0
-75 40 -52 0
31 41 -37 0
-70 -43 -73 0
-23 -40 67 0
-45 -1 22 0
14 17 20 0
69 37 74 0
4 32 3 0
48 -3 -24 0
-64 61 26 0
32 6 2 0
25 -16 -54 0
40 -33 11 0
64 32 69 0
28 4 27 0
16 -14 -56 0
6 41 -60 0
-7 67 -34 0
59 63 8 0
-54 -31 -70 0

c GPT solve time: 0.92 seconds

* SATISFIABLE  
* Number of branches: 42  
* Number of conflicts: 17
