c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=2
p cnf 75 262
40 -27 -18 0
56 46 2 0
-31 1 55 0
-6 -4 -36 0
-39 -25 9 0
16 56 -35 0
-67 28 -34 0
62 33 70 0
-24 -45 -30 0
-47 -9 -51 0
37 -62 -56 0
40 30 21 0
-54 -32 -11 0
-28 -55 -61 0
-66 -14 25 0
-31 6 -73 0
53 -6 60 0
-63 53 -57 0
-39 58 46 0
1 -54 40 0
-3 26 68 0
45 -56 22 0
25 61 -12 0
-39 52 -42 0
22 -3 -47 0
-26 33 17 0
24 -52 61 0
-43 -74 -67 0
-61 23 -13 0
28 -67 -21 0
67 -8 70 0
38 -36 -31 0
-51 -36 22 0
-1 -29 66 0
36 31 -46 0
-43 8 -36 0
-35 23 -63 0
-75 -13 53 0
-25 -58 -20 0
52 58 7 0
-9 1 -56 0
-47 6 -60 0
-20 -30 -5 0
-43 -73 -40 0
-72 64 66 0
20 2 -40 0
53 4 -51 0
-60 -26 -56 0
-27 -29 -1 0
-18 -4 -35 0
53 -73 68 0
70 -37 -50 0
-38 -62 30 0
-33 -2 40 0
-67 -47 60 0
-24 57 -35 0
-44 -73 31 0
51 -24 15 0
-12 65 -28 0
19 -55 -41 0
9 74 -42 0
-37 -8 -65 0
18 34 40 0
-16 -20 -33 0
19 42 1 0
-62 8 68 0
65 66 -74 0
-70 -5 -33 0
-35 -66 29 0
57 -37 -38 0
19 -3 -31 0
44 75 -42 0
-36 -38 -12 0
-61 -3 -52 0
-48 39 -1 0
-4 58 33 0
1 56 -40 0
18 31 -68 0
6 -14 28 0
-17 -7 -62 0
-17 -5 20 0
-57 60 -42 0
-66 -56 -25 0
35 21 11 0
32 -42 53 0
-52 15 -54 0
-11 -59 -45 0
-20 -72 55 0
-11 -43 40 0
-46 10 27 0
1 -54 -53 0
-61 71 43 0
-58 -3 -59 0
-40 -28 -5 0
-21 51 65 0
7 46 33 0
47 -4 -70 0
-30 70 -17 0
-72 37 74 0
-31 13 -75 0
54 -43 33 0
-21 -62 44 0
14 45 59 0
-34 16 19 0
-50 -52 -4 0
50 -10 28 0
-17 68 67 0
-57 56 -62 0
50 59 27 0
12 75 4 0
-9 56 -12 0
-50 1 24 0
27 73 -75 0
35 59 32 0
-17 -60 -18 0
-67 63 -8 0
-71 33 -62 0
62 64 55 0
-67 18 30 0
70 -52 38 0
-34 -66 -17 0
23 -34 -32 0
-44 37 -23 0
26 -15 -11 0
-32 52 22 0
62 -48 -72 0
-21 25 -71 0
-11 63 -71 0
10 -67 -24 0
43 -24 23 0
30 50 57 0
-45 -63 -13 0
-23 11 -18 0
-50 19 -41 0
-5 -61 70 0
-39 -67 44 0
-7 -54 -44 0
1 68 55 0
-74 20 39 0
71 65 -39 0
-32 60 42 0
-14 -69 62 0
70 51 47 0
19 41 73 0
-25 74 68 0
28 -58 -18 0
-11 -1 -60 0
9 -44 45 0
-37 -26 31 0
-3 -14 -53 0
-65 54 1 0
47 -70 29 0
56 -57 70 0
42 23 -28 0
-74 64 51 0
58 -35 34 0
23 -28 -64 0
-5 18 -13 0
42 73 49 0
25 -54 35 0
15 -61 -32 0
29 -35 2 0
59 45 1 0
41 -49 -7 0
63 18 21 0
15 -43 27 0
73 -41 -24 0
34 -43 70 0
-51 -36 9 0
4 -7 -47 0
68 -24 -49 0
7 -11 35 0
38 -73 4 0
36 14 21 0
-25 -42 37 0
-58 -47 40 0
-40 -2 42 0
-39 -51 -3 0
-21 59 9 0
2 -23 11 0
39 49 56 0
18 68 -32 0
46 37 6 0
25 -8 16 0
-36 -3 25 0
-35 50 7 0
18 65 68 0
60 -24 68 0
-50 32 27 0
-44 -58 -22 0
36 68 -27 0
-28 -19 20 0
-45 70 -56 0
-25 -64 -36 0
-47 51 63 0
47 -74 -64 0
29 -72 -32 0
66 -33 1 0
62 15 47 0
48 -45 -4 0
38 -27 -37 0
-51 32 -63 0
2 -39 -61 0
-15 74 -12 0
69 -39 38 0
-18 9 58 0
-3 44 11 0
46 47 66 0
59 18 40 0
40 60 -5 0
14 29 8 0
19 -41 15 0
-4 -50 -8 0
-49 21 51 0
25 -2 -52 0
-25 -60 -61 0
1 8 45 0
20 14 -57 0
-45 -46 62 0
-39 43 62 0
8 31 -69 0
47 31 -62 0
67 -36 47 0
29 -47 -16 0
-34 26 16 0
7 66 73 0
-68 25 67 0
69 -28 -73 0
-43 -66 -46 0
-8 -11 41 0
-42 28 -70 0
19 -59 -72 0
-20 43 4 0
-54 56 -37 0
-41 68 3 0
-10 -15 12 0
72 -13 -2 0
17 48 29 0
1 -24 48 0
31 -46 -55 0
-35 70 29 0
-63 74 29 0
66 -40 74 0
1 -61 56 0
58 49 44 0
-35 -64 -60 0
-10 43 74 0
39 -37 22 0
-9 71 46 0
-8 33 -11 0
-51 -32 73 0
27 47 -64 0
-31 72 -55 0
46 -32 40 0
-64 -8 -46 0
70 -11 69 0
-72 5 -63 0
55 -31 51 0
-49 -75 41 0
55 -31 18 0
56 -11 -31 0
54 47 73 0

c GPT solve time: 0.79 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
