c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=10
p cnf 75 150
-34 -16 -50 0
-11 15 25 0
72 70 69 0
-55 -58 6 0
33 -60 -49 0
-13 -71 -40 0
-7 39 52 0
64 66 6 0
35 19 -49 0
-24 5 3 0
-33 56 -46 0
2 16 -1 0
-57 23 -56 0
-27 72 49 0
-48 25 75 0
20 59 14 0
-22 66 58 0
19 -46 -47 0
17 44 -10 0
-21 56 17 0
-2 17 -58 0
53 -33 -15 0
-34 -49 65 0
-62 5 -55 0
-5 21 -20 0
-74 -68 34 0
-74 -49 66 0
19 26 36 0
-11 6 -36 0
-35 -3 -8 0
66 34 73 0
-66 -11 40 0
-22 58 -51 0
-31 4 -60 0
-7 70 -74 0
-48 -14 20 0
52 17 35 0
17 -12 -48 0
-39 10 62 0
-50 33 -37 0
12 53 60 0
-34 -8 -14 0
16 -6 50 0
-3 53 18 0
70 -14 25 0
16 53 -33 0
-34 -53 16 0
-57 -37 -41 0
38 -42 63 0
3 -25 -34 0
11 -59 66 0
-6 -50 62 0
-38 -52 4 0
12 74 -62 0
-41 -70 14 0
35 -62 -16 0
50 -69 15 0
-17 38 62 0
-53 34 10 0
57 56 9 0
8 -66 26 0
56 -19 27 0
53 67 50 0
-73 38 8 0
-39 64 -43 0
20 -25 26 0
13 -28 67 0
-57 34 -12 0
-47 -66 -3 0
68 49 -59 0
-73 22 18 0
-47 75 -36 0
13 41 -55 0
31 -9 23 0
4 -62 -64 0
-15 55 31 0
16 -38 -48 0
-38 -63 -37 0
-75 30 -2 0
-61 -42 -58 0
-18 -73 34 0
52 32 21 0
-75 26 -39 0
20 -32 -60 0
-64 42 69 0
-26 -45 -16 0
-31 50 73 0
53 -10 -18 0
72 -23 54 0
-65 35 67 0
14 -15 38 0
-54 -31 -71 0
-75 -22 52 0
-68 15 69 0
4 56 -19 0
13 17 -49 0
-71 -17 7 0
-54 36 -68 0
75 43 -67 0
22 -69 50 0
38 72 -48 0
48 -13 54 0
61 4 33 0
21 -71 -55 0
4 -25 -28 0
41 52 -36 0
65 -53 -24 0
48 -24 -33 0
25 22 -30 0
-49 23 -75 0
-52 -69 -74 0
-63 -69 3 0
39 25 2 0
-7 6 23 0
-63 66 -22 0
-18 26 54 0
53 -17 33 0
73 48 -68 0
1 68 -19 0
25 42 -18 0
45 10 -56 0
12 64 36 0
33 72 1 0
-9 48 47 0
60 -28 -63 0
8 67 39 0
-73 -74 -25 0
-26 62 -60 0
24 -29 49 0
-52 -72 -37 0
-31 17 68 0
38 30 -68 0
-21 -18 39 0
65 9 -11 0
65 33 -74 0
18 -49 64 0
35 -68 -25 0
-9 42 62 0
-24 -48 9 0
20 -46 65 0
17 69 -56 0
-27 -44 30 0
45 -63 39 0
-57 -53 -14 0
12 -49 -37 0
-28 -38 -8 0
-40 3 -33 0
58 -22 -28 0
-43 -64 11 0
2 64 33 0

c GPT solve time: 0.68 seconds

* SATISFIABLE  
* Number of branches: 17  
* Number of conflicts: 6
