c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=16
p cnf 75 150
4 44 1 0
43 -63 -23 0
57 -64 -30 0
16 1 -74 0
-55 -10 -66 0
2 -36 52 0
-18 9 -16 0
-49 -41 6 0
11 15 45 0
-41 54 -47 0
-25 27 69 0
-15 -57 7 0
21 -70 73 0
-6 54 27 0
-2 18 -61 0
44 -2 -48 0
-5 21 62 0
-1 -21 -54 0
45 4 -12 0
53 -70 -5 0
75 -40 -41 0
-75 44 6 0
-5 -3 47 0
22 -56 -25 0
-43 53 32 0
-63 -51 -15 0
62 -6 -16 0
44 34 46 0
22 15 -54 0
35 -28 -47 0
-69 -64 44 0
-23 -41 -7 0
53 25 -49 0
-46 48 11 0
-2 62 12 0
8 47 -75 0
-74 60 -35 0
-40 -54 75 0
29 -63 55 0
-20 38 -8 0
-71 73 68 0
-57 68 3 0
-39 9 -8 0
-16 -2 65 0
-58 -47 -30 0
-6 -33 -23 0
-17 -53 5 0
73 -20 -12 0
20 -47 23 0
12 -48 21 0
51 -19 71 0
-51 64 44 0
70 25 69 0
-36 22 -58 0
-26 72 -41 0
-1 -44 -70 0
-62 -45 -3 0
65 -28 36 0
-58 -17 47 0
57 -7 -5 0
-35 -45 71 0
-44 27 17 0
-6 58 26 0
6 15 24 0
-17 30 61 0
-28 -30 56 0
2 -35 -45 0
-6 -60 23 0
-60 -45 54 0
53 -22 -20 0
36 -10 -75 0
11 33 67 0
44 74 -27 0
66 23 -57 0
-19 11 22 0
-68 -75 -60 0
-6 -25 3 0
-73 47 -52 0
64 -12 -3 0
66 51 56 0
68 5 69 0
56 13 -74 0
-51 -8 -19 0
-50 -46 -2 0
58 -39 47 0
-3 18 19 0
34 -38 46 0
60 74 -55 0
-12 14 58 0
-71 -23 10 0
-31 75 -39 0
70 60 33 0
37 -8 52 0
-70 47 -38 0
50 -33 -14 0
31 53 -20 0
-63 57 34 0
31 -15 66 0
25 -72 -24 0
-4 -12 61 0
40 -45 -7 0
52 -23 24 0
-68 75 63 0
-11 7 -54 0
51 -61 54 0
-33 59 23 0
51 15 -27 0
36 -59 65 0
33 -30 10 0
-29 51 44 0
71 -50 -21 0
-75 24 -45 0
-26 -73 -52 0
-45 -68 15 0
-9 17 -21 0
-22 64 30 0
15 -61 -14 0
-66 29 -19 0
-26 -12 -39 0
67 57 32 0
29 -46 34 0
27 66 -64 0
44 70 35 0
-20 14 -63 0
-56 30 -3 0
36 67 69 0
-58 -45 2 0
-69 20 48 0
-6 -9 5 0
-56 -65 34 0
-39 26 70 0
-3 -9 65 0
-75 -36 54 0
-42 -49 72 0
30 46 -64 0
7 -69 -10 0
-14 5 -4 0
6 70 -19 0
-60 -57 14 0
-56 5 -32 0
74 -71 -1 0
-67 -72 -19 0
-67 -41 -5 0
-63 64 -21 0
23 51 -49 0
-60 38 -35 0
33 13 -14 0
-29 26 -24 0
-56 -57 -44 0
-54 -62 10 0

c GPT solve time: 0.71 seconds

* SATISFIABLE  
* Number of branches: 47  
* Number of conflicts: 12
