c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=14
p cnf 75 150
-51 27 -58 0
30 42 -40 0
38 21 25 0
40 16 -15 0
-36 -70 68 0
57 72 -43 0
22 -31 23 0
11 -37 6 0
22 -3 -38 0
-36 -11 -12 0
31 74 3 0
-44 -19 10 0
72 -22 68 0
74 32 60 0
-52 35 53 0
-74 -3 47 0
43 64 -2 0
69 -56 68 0
26 35 -32 0
-45 -55 -50 0
25 -14 16 0
-24 -73 -16 0
-31 -58 -69 0
39 -29 -53 0
39 53 -8 0
-13 61 -18 0
-46 -26 55 0
-55 -60 18 0
-57 69 -50 0
15 10 -72 0
11 -8 -70 0
28 36 -55 0
67 47 54 0
11 -8 -35 0
14 44 -36 0
-36 37 45 0
-56 66 -24 0
-72 -65 -51 0
70 58 -73 0
-24 31 -55 0
-17 38 57 0
-51 41 -45 0
32 -26 53 0
-34 1 -67 0
30 -51 -9 0
7 44 -37 0
68 31 59 0
-74 -51 39 0
-39 -31 -11 0
-45 -22 74 0
-1 -57 -5 0
57 -13 -2 0
-35 -50 49 0
74 25 -16 0
23 49 4 0
57 59 49 0
-47 -42 -36 0
-60 7 -62 0
53 60 74 0
-35 21 -26 0
-11 -25 3 0
12 -29 -73 0
22 19 7 0
36 -6 -12 0
-55 -46 47 0
53 70 46 0
-17 70 32 0
-10 3 50 0
55 -46 -35 0
66 -59 52 0
-63 25 30 0
25 70 54 0
-75 4 30 0
42 -54 65 0
-65 -72 30 0
62 -9 21 0
24 73 -48 0
-65 -73 30 0
40 -66 16 0
-63 -51 26 0
73 -45 -64 0
-64 50 -41 0
-41 -57 -62 0
18 -59 19 0
10 -45 15 0
26 9 46 0
-23 29 -43 0
49 23 -21 0
64 30 22 0
-68 -20 -55 0
16 67 70 0
32 5 -23 0
3 58 15 0
73 3 15 0
-4 69 1 0
-6 -24 -9 0
-45 4 3 0
31 -1 25 0
-14 -32 61 0
15 -23 16 0
17 -33 -44 0
-4 -39 -68 0
-66 -54 -9 0
7 -49 -12 0
-57 68 52 0
9 -25 -44 0
9 48 -10 0
-59 -37 -17 0
-66 -26 -17 0
21 -14 36 0
67 43 -1 0
-2 -29 -67 0
19 34 4 0
56 -21 39 0
-31 -48 -8 0
18 -1 19 0
-53 62 7 0
32 -66 -72 0
-61 10 43 0
63 -38 -49 0
47 -52 -29 0
-29 -12 21 0
-52 68 -72 0
63 49 -40 0
-36 -53 65 0
50 -58 22 0
-27 25 -66 0
-1 52 61 0
17 59 47 0
54 24 -67 0
44 1 -12 0
-3 -45 25 0
53 75 51 0
-38 -41 -70 0
18 20 -55 0
64 -40 27 0
54 -73 67 0
50 -7 -28 0
-49 -21 58 0
22 -2 32 0
-62 -44 -15 0
30 -40 -55 0
8 -48 -2 0
7 -27 -38 0
48 53 -61 0
32 -21 -55 0
-31 41 19 0
69 19 -23 0
13 6 46 0
44 2 54 0

c GPT solve time: 21.02 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 5
