c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=1
p cnf 75 300
-7 41 6 0
42 -40 72 0
69 38 -32 0
63 38 66 0
-26 -54 -56 0
-10 44 -55 0
64 49 4 0
-58 -17 34 0
-55 -14 -37 0
25 -61 -75 0
62 51 -13 0
-29 -45 -31 0
-31 -28 -50 0
-23 17 -15 0
-68 -37 -47 0
68 -60 44 0
-62 -27 -56 0
-49 -75 51 0
-42 -40 49 0
65 64 -39 0
42 -12 -41 0
-29 34 -75 0
66 -11 33 0
50 -68 5 0
-13 22 67 0
-32 -68 -13 0
-33 51 1 0
-8 -62 3 0
-23 35 -65 0
-27 -34 65 0
-12 47 -34 0
-38 -58 3 0
19 -34 -13 0
55 -33 61 0
3 7 28 0
-62 17 -16 0
75 13 -74 0
-8 59 -20 0
4 10 52 0
-16 44 57 0
-54 7 -10 0
-17 28 60 0
25 3 -46 0
74 -7 -1 0
-21 -27 19 0
-42 60 -72 0
70 57 -72 0
-66 11 -19 0
41 -1 -23 0
-14 1 50 0
-52 -9 17 0
-32 -34 -13 0
-59 70 75 0
38 34 -11 0
-41 23 62 0
70 10 38 0
-63 53 71 0
13 48 -33 0
30 64 28 0
75 63 66 0
73 16 -2 0
41 40 -20 0
-21 58 46 0
4 58 45 0
40 14 -8 0
22 -32 6 0
16 -31 33 0
32 41 -63 0
-66 59 -47 0
44 -50 -15 0
67 -54 3 0
-20 -38 63 0
16 50 -32 0
-35 -68 46 0
-41 20 -1 0
72 -40 -46 0
1 -60 -17 0
25 62 -5 0
-4 5 -29 0
9 37 54 0
-19 9 -1 0
36 -67 57 0
5 -1 50 0
-40 63 31 0
-25 -62 -3 0
-48 -3 71 0
57 -10 20 0
14 18 -69 0
12 56 45 0
-11 -42 23 0
-46 -64 1 0
55 66 -67 0
59 27 -6 0
71 15 -20 0
57 -14 -34 0
-50 39 23 0
-59 64 -62 0
-69 -71 4 0
-70 -23 -46 0
55 63 -14 0
-10 -57 27 0
47 54 63 0
-45 -39 -53 0
28 4 -57 0
48 56 16 0
-65 2 6 0
59 -44 -71 0
2 -21 -74 0
-51 56 11 0
-64 11 56 0
1 11 -40 0
-39 24 59 0
-42 58 32 0
-24 18 -30 0
-53 -46 -61 0
-20 -1 60 0
-2 9 -66 0
