c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=13
p cnf 75 300
28 -21 -44 0
33 -52 -5 0
28 -57 -12 0
-12 11 -68 0
-35 64 -16 0
-61 -15 18 0
44 14 25 0
-41 9 16 0
9 -67 13 0
9 26 -59 0
66 67 42 0
-1 -19 67 0
-69 -38 -47 0
52 63 75 0
21 -29 49 0
39 -40 9 0
5 43 -74 0
-71 -61 -63 0
-35 -44 -40 0
-1 -52 -13 0
42 -33 -10 0
4 61 -22 0
-48 -54 -69 0
39 -54 -44 0
-14 -53 72 0
16 5 -72 0
-34 -40 -70 0
24 -41 54 0
-53 21 -28 0
-14 -63 60 0
-60 -23 42 0
32 -9 -73 0
48 74 -71 0
-10 68 70 0
-8 46 -27 0
41 -22 -3 0
16 -36 62 0
54 -29 35 0
-71 47 -37 0
-59 -36 -65 0
41 -69 74 0
-39 -18 26 0
28 -6 30 0
-18 3 45 0
-26 -29 -20 0
-58 -53 48 0
-21 74 16 0
67 -41 58 0
18 -69 21 0
55 6 -54 0
-37 -70 13 0
-18 -20 7 0
-30 -53 51 0
49 24 25 0
-55 -24 -73 0
-7 -73 -39 0
35 -16 -75 0
55 -41 -23 0
41 -45 -61 0
67 -21 50 0
-1 -55 3 0
5 8 54 0
54 -55 -25 0
-5 -61 59 0
25 -69 72 0
-17 4 -44 0
-30 26 -43 0
-9 -46 -27 0
-62 -14 -63 0
66 38 33 0
7 -21 71 0
33 1 61 0
-50 -22 64 0
21 -43 -22 0
36 44 -2 0
-61 36 -10 0
-55 -14 -40 0
-63 -30 7 0
-17 47 68 0
24 62 4 0
32 63 17 0
-49 -57 -42 0
-43 28 -16 0
63 -20 1 0
-40 2 12 0
-35 43 72 0
32 -26 -27 0
9 49 -29 0
11 -2 -12 0
63 14 -30 0
45 -31 9 0
-25 -27 -73 0
-49 46 -38 0
14 -36 -57 0
51 -27 -40 0
-65 45 25 0
8 -46 -9 0
72 -67 74 0
54 -2 9 0
73 34 1 0
-69 -50 59 0
-23 -35 -72 0
-35 -64 -26 0
-74 -62 7 0
2 71 8 0
-4 75 23 0
-5 -73 12 0
55 -72 39 0
-13 12 51 0
3 -22 -35 0
-22 35 -11 0
47 70 -6 0
-28 68 -55 0
27 -14 -24 0
-6 23 33 0
-16 14 51 0
17 39 -66 0
27 68 -7 0
-63 -16 7 0
54 58 -66 0
52 -30 68 0
41 36 -31 0
-18 25 32 0
-58 -59 -12 0
59 -57 45 0
64 69 -5 0
56 40 12 0
-23 26 16 0
-14 -72 -64 0
39 17 37 0
-48 14 -11 0
43 11 -48 0
54 45 -38 0
-67 -2 -1 0
-10 70 -35 0
4 -34 -13 0
69 47 -12 0
-41 -59 32 0
-32 45 -20 0
63 -75 31 0
73 40 35 0
-32 62 -17 0
38 47 3 0
-56 -45 12 0
-37 17 -65 0
-25 35 -5 0
24 -19 -33 0
-48 32 34 0
10 -37 56 0
-40 -45 -44 0
-56 -41 -72 0
21 -3 53 0
-8 -52 -13 0
-65 -47 42 0
75 -32 5 0
-55 21 66 0
45 66 -5 0
-44 60 40 0
3 1 -8 0
-60 -16 41 0
-18 -58 -29 0
27 6 32 0
-1 -2 46 0
40 67 -70 0
-30 -15 65 0
2 57 39 0
-34 42 -65 0
5 -13 -1 0
18 -67 -19 0
-45 -75 33 0
-20 -67 29 0
-42 20 -40 0
15 -60 -11 0
-6 -13 55 0
-35 -19 -23 0
26 71 6 0
61 -51 -39 0
53 -62 20 0
61 -60 28 0
42 17 -30 0
-48 34 -27 0
-63 -46 39 0
-35 26 27 0
13 35 60 0
22 -27 -45 0
69 7 33 0
-47 43 -42 0
23 -33 -70 0
-70 62 -13 0
26 -9 66 0
-51 -41 18 0
62 -52 -44 0
-11 -8 -51 0
36 -73 12 0
17 -7 -54 0
48 69 -74 0
-26 6 33 0
-6 -9 26 0
37 -30 -14 0
-48 -56 -19 0
21 12 45 0
69 -57 -15 0
14 13 -64 0
-8 54 42 0
-38 69 -12 0
1 -75 38 0
-10 -53 59 0
-62 -16 49 0
-44 -62 -45 0
-49 -1 65 0
29 30 49 0
-68 -32 -16 0
55 22 38 0
-74 55 -24 0
-51 9 36 0
19 40 16 0
-52 69 -24 0
-38 -13 -18 0
-11 44 15 0
-60 72 6 0
20 -17 -9 0
5 15 -1 0
7 -65 -1 0
62 -32 -44 0
-47 65 73 0
-13 -8 11 0
-26 -10 32 0
-65 11 64 0
26 14 -40 0
58 -41 -34 0
-47 -57 73 0
33 27 -21 0
53 5 -14 0
2 67 23 0
-12 -56 35 0
-66 -52 71 0
-70 37 7 0
53 35 -40 0
-52 -40 -61 0
-20 -5 16 0
-38 -49 68 0
-9 -13 29 0
73 5 63 0
63 -58 41 0
-40 13 59 0
-59 19 -5 0
10 -20 -75 0
60 64 38 0
31 -74 72 0
44 23 -68 0
32 40 -73 0
37 -51 -74 0
-12 74 55 0
-22 -35 12 0
49 33 -3 0
-32 -8 24 0
1 17 -73 0
59 -52 -7 0
-21 -61 65 0
71 -38 -8 0
-14 62 19 0
67 22 24 0
54 -31 34 0
-30 -66 17 0
5 -48 -29 0
-21 36 -5 0
-29 -51 32 0
-62 71 58 0
-56 -22 -39 0
-50 10 25 0
43 29 -49 0
18 -53 54 0
54 -73 -36 0
-18 14 54 0
19 -10 -31 0
23 25 -57 0
-32 -34 -8 0
-57 -14 65 0
-17 6 -36 0
-1 69 -70 0
-51 40 -35 0
-27 -30 19 0
42 37 -11 0
-33 34 -44 0
71 -40 23 0
-58 62 48 0
-31 -34 48 0
-9 17 -45 0
71 56 33 0
50 -74 -34 0
70 -12 -27 0
-72 28 -46 0
53 -16 41 0
-20 68 73 0
11 3 50 0
-39 -18 28 0
13 -44 -18 0
38 -28 -15 0
-10 -35 -68 0
22 -51 41 0

c GPT solve time: 0.81 seconds

* SATISFIABLE  
* Number of branches: 47  
* Number of conflicts: 12
