c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=8
p cnf 75 187
-23 -38 -35 0
74 4 -17 0
-11 -59 -23 0
-69 73 -59 0
-40 19 -23 0
22 30 -39 0
-68 21 -32 0
75 -31 45 0
14 1 -5 0
-49 61 33 0
27 67 -22 0
-53 -17 -30 0
-32 -5 69 0
-20 40 -12 0
68 8 -5 0
-60 -2 -66 0
-47 -26 -6 0
19 -16 53 0
11 40 19 0
-31 47 62 0
-63 45 16 0
5 72 21 0
-2 -15 -46 0
-60 69 31 0
-75 -40 -58 0
5 44 14 0
17 -21 37 0
73 3 -55 0
-52 -24 -29 0
-3 41 29 0
37 -25 19 0
59 72 6 0
-7 -33 52 0
-66 44 64 0
-10 51 50 0
-29 72 15 0
10 20 -44 0
-20 48 56 0
52 44 -48 0
33 29 60 0
26 -31 57 0
-30 47 -49 0
9 60 54 0
-44 -52 -50 0
-52 -72 64 0
-14 -68 62 0
24 -65 -70 0
-64 -31 -47 0
-41 8 -33 0
42 -23 8 0
64 -45 -66 0
49 62 -34 0
71 74 34 0
-36 -28 4 0
17 32 -63 0
-74 -2 -75 0
-23 34 -41 0
17 34 69 0
-74 69 49 0
42 -26 49 0
16 -34 -35 0
45 19 -26 0
12 -59 -8 0
-75 -58 39 0
-73 -71 -56 0
28 67 74 0
-36 -41 57 0
64 -33 -7 0
68 1 -54 0
-46 -12 8 0
75 -64 -1 0
7 49 70 0
-14 -36 -62 0
73 22 -11 0
56 30 40 0
-15 -68 55 0
25 -56 55 0
68 6 -3 0
-49 -39 56 0
-7 70 -34 0
-68 -72 -11 0
3 27 6 0
31 -7 -24 0
-63 62 8 0
-75 -17 9 0
-68 5 34 0
-73 -68 -72 0
41 -29 -56 0
-22 28 6 0
66 -15 50 0
-35 -51 -72 0
2 29 36 0
28 56 45 0
12 66 64 0
-69 36 28 0
-47 35 33 0
24 40 -54 0
-55 -18 -17 0
-5 6 -43 0
-26 9 10 0
-68 43 69 0
-1 -57 -70 0
14 41 -31 0
75 -20 -58 0
-21 28 -58 0
6 55 42 0
44 -7 -67 0
-68 75 -72 0
18 -35 22 0
69 -1 73 0
71 -16 59 0
17 -73 9 0
21 -73 20 0
-61 27 72 0
29 62 -3 0
74 29 -42 0
-38 11 -2 0
-46 3 49 0
-63 -39 8 0
39 -9 -34 0
-66 -69 10 0
-21 -18 -28 0
72 -18 47 0
-11 75 -34 0
14 -44 -20 0
61 -15 -7 0
-69 58 17 0
47 18 66 0
-29 -2 -51 0
-35 -1 -16 0
-54 68 21 0
-12 3 -44 0
-13 -45 -1 0
-69 32 -4 0
35 43 -23 0
59 26 36 0
-50 30 -63 0
-70 72 55 0
-11 -34 -31 0
-50 45 7 0
-62 47 34 0
34 54 32 0
-15 -37 -49 0
-11 -3 51 0
54 -39 -29 0
14 -4 -52 0
33 -10 52 0
-14 -66 12 0
-58 70 -65 0
20 -57 -33 0
52 -35 9 0
16 -43 -18 0
26 42 18 0
-68 -21 50 0
-9 -16 20 0
35 -15 -25 0
-13 -28 38 0
44 -26 13 0
-19 10 -44 0
-48 -59 -71 0
-23 -21 44 0
-27 -41 -23 0
47 6 -48 0
39 -3 -21 0
-30 67 69 0
52 60 -73 0
21 28 -51 0
65 -29 12 0
11 42 -12 0
61 8 29 0
-9 -24 -28 0
-49 -61 -68 0
-13 -57 -34 0
-11 -2 63 0
-8 -33 11 0
-2 13 72 0
-26 -12 59 0
-73 26 -16 0
-69 59 25 0
-46 55 -36 0
-70 -69 -59 0
12 64 71 0
54 -26 -65 0
-32 11 -28 0
-21 28 75 0
25 -49 1 0
17 14 -31 0

c GPT solve time: 1.79 seconds

SATISFIABLE  
Number of branches: 42  
Number of conflicts: 17
