c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=2
p cnf 75 225
-41 -50 -9 0
-49 50 -53 0
71 75 57 0
57 70 -24 0
-58 46 -39 0
39 11 -48 0
8 -44 60 0
-57 35 34 0
-70 -74 58 0
-26 -4 -24 0
-71 9 -24 0
48 23 52 0
-14 -48 -75 0
-8 51 11 0
-65 -61 74 0
-21 -59 -22 0
49 28 -20 0
-54 14 -28 0
52 48 11 0
-64 -27 73 0
51 50 29 0
-57 -48 68 0
58 23 47 0
40 -65 -17 0
-29 1 10 0
38 -56 -52 0
-37 -68 -53 0
48 29 50 0
22 16 -52 0
16 -19 35 0
13 -65 -20 0
-48 75 19 0
-9 -10 -30 0
54 23 71 0
-20 -69 -18 0
12 74 -21 0
19 11 -4 0
-63 -34 -23 0
-42 -30 -26 0
31 -43 56 0
-19 62 -70 0
-51 3 -48 0
53 7 10 0
-10 -48 -42 0
30 -43 -34 0
66 29 -36 0
74 -57 6 0
75 19 -64 0
-22 56 9 0
14 -55 -9 0
-59 -26 -14 0
70 -42 -55 0
-38 -6 52 0
55 57 -19 0
-22 -47 13 0
7 -63 47 0
13 8 -2 0
65 -24 -18 0
21 -40 -70 0
-8 4 70 0
61 -3 -54 0
-43 26 75 0
-71 -13 43 0
4 54 11 0
66 48 -74 0
-42 -29 -23 0
67 -10 -37 0
28 21 22 0
-36 66 53 0
-35 24 -66 0
-65 71 -63 0
45 -63 -12 0
-11 -65 -70 0
73 16 -43 0
8 -32 -67 0
-3 12 75 0
64 -31 27 0
74 -44 -43 0
10 -61 -29 0
-56 73 -11 0
-62 -3 47 0
-46 -73 -4 0
21 -1 74 0
-46 -4 17 0
26 71 39 0
-75 12 -45 0
-75 55 -58 0
-42 -48 41 0
63 20 -25 0
-19 43 74 0
-48 -63 15 0
-28 -1 -73 0
-44 28 64 0
10 -32 42 0
-64 9 -37 0
-6 -51 42 0
67 62 -21 0
63 -43 53 0
67 -46 62 0
25 4 -3 0
4 11 29 0
27 9 -23 0
-10 -31 75 0
16 -25 -35 0
-72 1 -20 0
30 54 -26 0
-28 35 -40 0
-41 -17 -16 0
61 42 -33 0
11 8 70 0
16 -22 -57 0
73 -11 46 0
47 63 39 0
60 -14 -35 0
51 54 11 0
25 -43 69 0
52 -41 59 0
10 -61 -8 0
57 4 -30 0
59 39 -26 0
-63 12 18 0
47 -2 -21 0
36 -8 1 0
14 39 59 0
19 -41 -54 0
-59 -50 -49 0
-46 43 -60 0
32 70 51 0
-70 -38 13 0
3 7 -27 0
-51 -75 15 0
16 -15 -67 0
-16 -41 58 0
48 19 47 0
8 56 33 0
32 39 -16 0
49 30 -50 0
71 -50 -5 0
13 68 -16 0
-34 23 -5 0
32 -63 -72 0
-5 -73 -27 0
68 -9 65 0
-39 51 28 0
72 -64 -19 0
-49 23 47 0
67 35 39 0
-7 27 -20 0
40 4 -61 0
32 -33 -53 0
-25 -13 -60 0
15 67 -19 0
68 -50 16 0
22 -12 21 0
73 -42 32 0
-56 -50 -49 0
43 11 -14 0
-70 -20 68 0
-23 -26 18 0
15 -31 6 0
36 -43 -31 0
-18 40 -57 0
-63 -40 -17 0
-49 -27 47 0
45 59 52 0
-75 64 67 0
37 -20 17 0
-28 -7 -44 0
-15 8 19 0
1 12 -41 0
11 72 20 0
56 -45 70 0
27 23 -3 0
-25 31 30 0
20 -62 -72 0
-36 65 75 0
61 39 68 0
-26 49 62 0
-72 50 -38 0
-32 -33 -58 0
-55 -64 -20 0
32 43 -58 0
-48 15 -42 0
-2 34 52 0
60 24 -51 0
70 -39 41 0
-36 -2 72 0
44 73 -32 0
-65 -36 -16 0
-13 -33 29 0
-41 -38 -21 0
-7 -70 -44 0
-2 45 -65 0
-64 18 60 0
3 -50 8 0
18 -58 -17 0
51 -55 25 0
-29 -72 -35 0
-5 -67 -36 0
-9 8 2 0
-57 64 71 0
-6 45 -12 0
-37 68 -35 0
-21 71 -49 0
53 52 -46 0
-66 -74 -68 0
52 -27 59 0
27 -48 11 0
-68 -53 -50 0
6 25 -73 0
-53 -61 71 0
21 -20 62 0
12 61 39 0
56 -73 -74 0
-27 70 -65 0
37 -25 18 0
46 -71 -22 0
64 3 1 0
-26 48 55 0
67 -51 10 0
-54 4 59 0
-21 -34 6 0
20 -64 -26 0
55 -29 -62 0
-71 9 -62 0

c GPT solve time: 1.10 seconds

* SATISFIABLE  
* Number of branches: 47  
* Number of conflicts: 12
