c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=5
p cnf 75 112
-55 -48 2 0
13 5 19 0
-37 -73 46 0
11 7 30 0
36 -15 -60 0
-70 -1 -29 0
11 -49 24 0
11 -47 51 0
-44 -42 38 0
-71 -32 10 0
12 40 -6 0
-32 -35 -50 0
36 13 -58 0
67 71 -69 0
26 -47 67 0
25 -59 37 0
-66 -51 33 0
61 -74 19 0
17 64 -3 0
-60 68 -21 0
-3 -54 46 0
69 -8 -24 0
-26 8 -25 0
-60 -22 31 0
-36 -6 -1 0
75 52 50 0
11 32 33 0
66 21 -1 0
23 11 58 0
43 26 -28 0
-66 71 59 0
15 -50 -33 0
-74 23 -13 0
53 4 -19 0
-19 53 -16 0
-16 73 -26 0
-62 -9 16 0
24 74 -1 0
48 56 -31 0
68 -17 -42 0
-50 1 35 0
51 -45 -9 0
-75 -58 -70 0
-61 -56 69 0
-13 -16 8 0
-28 39 -67 0
66 2 -23 0
16 67 -72 0
18 61 30 0
-16 60 1 0
61 15 23 0
2 25 61 0
54 -28 -36 0
43 42 31 0
-17 4 -16 0
-29 -58 -73 0
-7 -30 -15 0
26 -36 30 0
66 -65 55 0
-48 -52 7 0
-53 56 54 0
-68 29 -66 0
-22 -37 -74 0
-28 23 -3 0
65 -75 -39 0
-50 -25 4 0
58 6 -3 0
-32 62 -3 0
-3 11 -5 0
-13 23 42 0
39 -62 32 0
-27 45 -8 0
-65 73 66 0
-32 66 26 0
9 -52 -28 0
-62 -19 72 0
40 32 -47 0
22 13 66 0
-53 -20 -39 0
-14 47 65 0
2 -49 -61 0
63 -68 -18 0
-43 12 20 0
-3 36 -47 0
-22 -24 -43 0
-43 52 -21 0
29 -16 -67 0
54 47 -56 0
28 51 22 0
-55 73 47 0
-44 8 27 0
-45 -55 -58 0
71 32 -57 0
-5 -2 -68 0
-73 18 -36 0
-50 -55 -26 0
30 -21 -2 0
-37 1 -31 0
40 -69 -22 0
45 -69 -56 0
52 -43 25 0
7 27 4 0
-34 45 -37 0
-34 -58 10 0
-32 -56 -45 0
-22 -61 -48 0
-31 -4 -30 0
10 43 39 0
-16 9 -67 0
69 67 47 0
-73 27 6 0
-37 -33 -50 0

c GPT solve time: 0.49 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 5
