c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=8
p cnf 75 112
-24 -1 16 0
42 -8 63 0
20 3 -70 0
52 -9 -50 0
-63 46 -37 0
-26 25 -52 0
25 10 -49 0
-60 43 61 0
71 64 49 0
48 61 6 0
14 -25 -8 0
-25 -1 -6 0
-16 -11 37 0
49 73 -65 0
17 -74 10 0
-62 -36 -49 0
-56 3 54 0
-26 64 6 0
-8 -53 71 0
28 56 38 0
-42 68 -67 0
55 9 5 0
-63 -7 -34 0
5 -29 6 0
64 27 34 0
29 75 28 0
38 -5 -46 0
32 -49 -43 0
-67 57 38 0
56 24 -65 0
75 -10 11 0
32 -4 44 0
-70 34 -13 0
14 -64 63 0
-6 67 -32 0
-65 9 -58 0
-49 -42 40 0
64 -73 53 0
-28 64 35 0
75 -26 56 0
64 -6 -59 0
-12 -30 -62 0
-27 -66 -16 0
17 -56 -66 0
-55 12 73 0
49 34 -50 0
-31 -39 -38 0
26 -32 45 0
-23 -53 -66 0
-25 2 -10 0
49 32 14 0
-55 25 17 0
-29 42 -66 0
-11 -41 -61 0
-60 -7 4 0
63 -30 -26 0
52 -26 51 0
-42 75 -52 0
-31 10 -61 0
-53 -25 -5 0
34 41 35 0
-54 -23 48 0
73 -55 -75 0
57 -10 34 0
72 55 -18 0
-6 17 74 0
-60 20 62 0
37 45 54 0
-4 30 -20 0
-49 -55 -14 0
75 16 -39 0
-75 -7 45 0
16 -8 -35 0
3 53 21 0
-35 57 17 0
-28 8 59 0
-54 -66 50 0
-13 65 40 0
38 -45 -3 0
-10 17 29 0
-70 -8 44 0
-71 72 21 0
3 74 8 0
-75 26 71 0
-74 -66 -29 0
66 14 63 0
-18 15 66 0
-63 30 21 0
51 -31 53 0
-23 41 -5 0
20 -36 43 0
-37 61 -31 0
-38 47 42 0
70 33 5 0
42 -3 -29 0
-19 7 -40 0
-69 -65 -34 0
-37 9 61 0
-46 -53 9 0
60 70 45 0
60 73 -64 0
16 -61 55 0
-8 13 -28 0
28 16 34 0
25 70 44 0
-60 -69 -22 0
-54 28 14 0
8 -15 29 0
-27 -9 -49 0
-10 47 -25 0
-46 70 -41 0
52 -61 -38 0

c GPT solve time: 0.42 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
