c Random 3-SAT
c alpha=2.0, N=75, L=150, instance=12
p cnf 75 150
39 57 74 0
-51 41 29 0
-2 31 45 0
-73 -25 39 0
52 -46 31 0
43 4 6 0
-61 32 13 0
62 -24 68 0
-11 10 52 0
-57 3 -4 0
-31 -3 2 0
52 -31 -30 0
14 -10 -63 0
32 -36 -44 0
35 18 -4 0
-75 -53 51 0
-21 -13 -58 0
43 32 46 0
-58 73 -54 0
-18 -61 68 0
-24 -14 75 0
-61 64 37 0
-10 -34 -59 0
-6 -45 -71 0
-55 -68 -70 0
65 33 -9 0
-12 11 -38 0
-71 -14 -10 0
69 -64 -23 0
35 -27 26 0
-49 -38 72 0
-7 -36 51 0
-70 -66 40 0
13 56 -27 0
11 71 -4 0
61 57 -46 0
52 -25 59 0
5 44 -40 0
5 -35 62 0
6 34 38 0
57 -2 -54 0
13 12 57 0
69 33 -70 0
-41 39 -8 0
-66 19 13 0
-12 18 3 0
27 21 -9 0
38 -3 75 0
-6 -12 -17 0
10 54 30 0
-55 -6 11 0
59 64 63 0
-30 53 28 0
-56 -69 13 0
-23 37 31 0
-15 -56 17 0
58 64 -40 0
9 22 23 0
20 -71 -50 0
23 27 -19 0
-8 51 -46 0
57 -53 56 0
27 -4 40 0
64 -12 6 0
41 -1 21 0
59 60 11 0
-35 69 -49 0
68 -34 33 0
-43 61 -73 0
-39 19 68 0
35 -19 50 0
37 -17 63 0
21 45 -49 0
-16 -35 -70 0
63 -68 19 0
67 -51 72 0
-33 5 37 0
-30 -63 60 0
65 25 23 0
68 20 -10 0
-18 -61 30 0
7 -3 21 0
27 53 9 0
61 -72 70 0
-32 31 64 0
-6 -21 -64 0
9 -63 -64 0
53 -9 44 0
-13 -11 -51 0
-29 -24 48 0
23 -14 6 0
27 1 4 0
-14 -42 -66 0
74 73 -6 0
-16 -52 47 0
25 52 -43 0
-37 -32 -49 0
-61 42 -5 0
-44 -25 2 0
-72 -32 4 0
35 -52 -53 0
13 -15 -46 0
-51 32 -38 0
39 -65 -6 0
7 -25 52 0
-34 29 52 0
8 -55 -31 0
-14 72 -59 0
63 -35 10 0
-15 25 63 0
57 30 -32 0
71 -16 62 0
-57 18 27 0
-41 56 18 0
-72 -47 46 0
-45 72 70 0
21 25 39 0
73 -3 30 0
-33 53 59 0
-8 -44 41 0
-30 16 32 0
-70 54 3 0
18 -24 41 0
3 8 -57 0
-52 -65 -45 0
56 41 -46 0
44 59 -23 0
29 -21 -10 0
-6 47 75 0
-50 -71 18 0
37 41 51 0
-60 18 70 0
21 -24 73 0
-47 -20 -24 0
-32 58 48 0
-27 12 29 0
-20 66 -29 0
-41 -19 32 0
20 -61 -57 0
40 6 -3 0
-42 47 9 0
-39 15 52 0
28 -10 -30 0
33 -13 -17 0
5 -53 57 0
-34 59 -5 0
-64 59 14 0
-13 6 -38 0
38 -10 -20 0
51 39 15 0

c GPT solve time: 0.63 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
