c Random 3-SAT
c alpha=2.5, N=75, L=187, instance=16
p cnf 75 187
-3 -67 7 0
67 10 29 0
-32 -4 68 0
-14 -12 -8 0
-5 -73 6 0
75 -45 8 0
-1 -30 63 0
-55 -28 -59 0
69 17 10 0
-21 8 -56 0
62 23 39 0
-54 22 -55 0
36 -61 16 0
55 -16 -36 0
69 35 -40 0
2 50 -49 0
-32 37 55 0
10 48 56 0
71 61 10 0
-15 -28 -57 0
29 52 -61 0
15 -35 -17 0
-41 -19 -63 0
53 -40 -17 0
59 -17 -44 0
16 36 -73 0
-47 -74 62 0
24 -5 66 0
-16 5 59 0
-51 -21 32 0
35 20 1 0
3 5 -21 0
50 -6 2 0
-40 -68 -5 0
-74 42 -50 0
-57 -66 -4 0
-59 -6 -23 0
55 -5 -43 0
-11 -53 -8 0
50 -61 -16 0
-42 69 -14 0
6 -66 13 0
68 40 -46 0
68 43 -24 0
21 -47 59 0
21 -23 -72 0
58 -66 69 0
-3 36 37 0
-14 -35 -9 0
-51 -53 -58 0
-63 73 -5 0
31 -42 -75 0
59 49 63 0
50 39 -60 0
-35 -4 -44 0
75 63 14 0
-54 38 70 0
-53 5 -34 0
-38 71 56 0
26 -42 12 0
23 -39 -10 0
-34 -31 64 0
32 -43 -65 0
42 52 48 0
63 -40 -34 0
-50 35 -37 0
52 46 29 0
49 -74 -30 0
31 20 71 0
27 -14 59 0
-34 -7 29 0
-47 -57 20 0
34 -31 -1 0
-1 45 -75 0
22 24 -73 0
-3 -36 -59 0
27 -8 47 0
57 18 -26 0
16 8 58 0
54 47 -37 0
70 -42 -49 0
-24 73 -5 0
66 32 3 0
49 -44 -55 0
-2 -53 42 0
-7 60 20 0
29 -35 62 0
-40 37 -65 0
-35 -38 26 0
7 -2 -73 0
-3 -8 17 0
49 -29 63 0
27 -6 14 0
-7 24 61 0
57 -10 59 0
-50 -26 7 0
-53 25 33 0
-32 -66 -54 0
45 44 3 0
21 29 68 0
67 -10 -38 0
-55 66 -13 0
-49 45 -1 0
-62 -44 -38 0
-22 -40 -27 0
12 17 67 0
-32 -70 -34 0
-31 -27 -37 0
41 -1 64 0
-17 5 -70 0
37 73 -8 0
16 -43 50 0
29 -51 -2 0
43 -25 27 0
11 -53 -9 0
12 50 -58 0
-57 15 -3 0
-49 10 75 0
30 -68 52 0
60 -30 66 0
-36 -42 7 0
54 12 4 0
-1 -23 22 0
-53 38 -69 0
70 68 -34 0
6 -42 21 0
23 -34 -22 0
30 -60 -31 0
36 15 -68 0
-16 66 19 0
65 -50 -43 0
49 60 6 0
39 -43 75 0
-47 2 54 0
2 35 -16 0
66 -40 55 0
-38 73 -60 0
-21 -7 -63 0
-55 -38 9 0
33 -27 -28 0
13 -8 -60 0
5 -30 50 0
-31 59 -67 0
-51 -20 46 0
-17 5 -13 0
18 60 29 0
-20 -65 -10 0
16 2 -46 0
-60 7 21 0
-55 34 -65 0
26 -48 65 0
-24 7 54 0
39 22 -5 0
-22 -67 -31 0
15 69 -55 0
-37 -7 5 0
67 37 -46 0
25 68 52 0
62 15 -8 0
38 -56 -23 0
39 -61 32 0
-74 -49 -10 0
33 12 29 0
70 5 13 0
-4 23 29 0
-2 39 26 0
39 -65 -10 0
38 11 -10 0
-66 13 -63 0
-54 -52 -57 0
69 12 20 0
-30 -60 -20 0
-34 -48 -41 0
-9 -58 -8 0
40 -4 43 0
-33 -45 -15 0
-74 50 -75 0
5 -72 -69 0
70 52 75 0
52 -35 34 0
13 34 -14 0
52 -45 -11 0
14 -71 -9 0
2 10 -70 0
66 55 9 0
27 60 34 0
-6 -14 -24 0

c GPT solve time: 1.07 seconds

* SATISFIABLE  
* Number of branches: 47  
* Number of conflicts: 12
