c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=9
p cnf 75 112
28 44 62 0
22 32 11 0
70 -54 60 0
39 -25 -9 0
-8 -36 43 0
69 49 60 0
41 -8 13 0
-17 58 -48 0
67 31 12 0
43 58 54 0
75 -68 4 0
1 11 -27 0
-38 -30 25 0
-1 39 7 0
-63 -60 7 0
-64 -43 -38 0
-57 58 27 0
-45 39 -51 0
-9 -39 67 0
75 -30 -1 0
-44 28 -8 0
-7 11 18 0
39 16 -49 0
-47 -73 40 0
-74 -69 -70 0
32 45 65 0
-56 -21 22 0
-18 -24 -32 0
-69 -22 -24 0
-30 74 -55 0
38 -5 -33 0
-39 66 44 0
4 -26 24 0
68 -45 14 0
-70 35 -29 0
-47 34 -15 0
35 45 -36 0
69 -66 27 0
-13 20 -14 0
54 33 34 0
-28 18 -14 0
-32 39 70 0
34 -4 -15 0
-4 57 70 0
7 -56 66 0
70 33 24 0
22 21 16 0
49 22 47 0
-40 48 74 0
60 32 55 0
-55 71 48 0
67 -24 -27 0
-52 16 -1 0
75 28 65 0
-38 4 -18 0
37 5 25 0
-71 -66 32 0
56 22 46 0
-26 43 14 0
-64 38 75 0
29 61 19 0
73 -55 -30 0
-23 49 -64 0
24 59 -15 0
28 49 -34 0
6 -73 -53 0
-12 28 35 0
-26 -21 -24 0
52 1 22 0
50 72 49 0
63 64 47 0
-15 48 -38 0
46 14 64 0
50 59 34 0
-50 46 51 0
-8 -13 41 0
18 -38 7 0
43 45 22 0
9 47 -44 0
30 38 -61 0
25 -20 -27 0
10 34 1 0
-33 -53 -13 0
49 -39 22 0
69 50 -26 0
18 69 51 0
53 -45 72 0
58 20 36 0
-32 40 -21 0
-29 -35 45 0
-68 30 60 0
-56 53 32 0
13 -69 -20 0
-58 -57 -61 0
-61 -57 -58 0
69 -67 41 0
-14 60 -43 0
-74 26 18 0
71 -63 -19 0
-39 28 -52 0
50 -51 -14 0
10 -60 18 0
-47 24 8 0
-24 19 20 0
42 -46 66 0
23 65 1 0
28 21 69 0
-40 -67 -12 0
68 -72 -42 0
-40 -66 -23 0
-15 46 -72 0
39 -56 -31 0

c GPT solve time: 0.56 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
