c Random 3-SAT
c alpha=1.5, N=75, L=112, instance=7
p cnf 75 112
-75 38 2 0
49 -39 43 0
-49 -11 -37 0
-73 -70 -64 0
30 -44 5 0
42 67 39 0
52 -58 -28 0
-16 9 -59 0
-34 66 36 0
-53 -44 55 0
-34 -9 -33 0
45 44 75 0
-65 60 23 0
-61 -58 -70 0
-22 48 -58 0
-46 -45 -60 0
28 -62 18 0
5 3 2 0
24 -73 -43 0
-10 53 -17 0
-13 -61 3 0
-35 -46 43 0
61 69 12 0
-51 10 41 0
-75 26 45 0
25 70 -39 0
30 16 -32 0
-45 67 -15 0
-57 -23 -44 0
27 70 -74 0
54 74 27 0
-69 -45 -56 0
-25 39 -10 0
73 -59 -23 0
-73 -21 8 0
-58 -16 41 0
-21 73 -16 0
75 -53 72 0
-40 71 29 0
40 31 -30 0
25 36 -57 0
-27 5 54 0
17 -19 -57 0
-12 26 -45 0
-43 -68 -24 0
-75 26 45 0
-29 41 56 0
-50 -37 27 0
-65 -49 60 0
-55 2 63 0
-44 -64 -18 0
-35 -39 -40 0
21 13 59 0
22 65 -25 0
-60 9 -35 0
14 48 -40 0
9 15 -12 0
-19 -5 26 0
-27 -59 -57 0
-48 -70 -73 0
67 72 -36 0
-68 18 75 0
-53 -6 13 0
-39 53 13 0
63 21 52 0
-51 43 -59 0
60 34 4 0
-41 75 52 0
74 -26 68 0
34 -39 52 0
-59 64 -13 0
-32 -30 -14 0
5 -22 -66 0
6 68 -45 0
-37 -4 -24 0
30 52 -29 0
-51 -26 -38 0
65 -11 61 0
56 18 -54 0
-58 -68 -32 0
8 -37 -74 0
-7 74 55 0
61 66 -28 0
70 -46 -36 0
26 46 35 0
8 -56 -22 0
69 -48 23 0
17 -22 -47 0
-72 -14 -23 0
41 10 -27 0
-5 -62 20 0
-37 -33 -2 0
67 53 -63 0
-32 -52 28 0
-2 -48 -74 0
-59 -42 -24 0
-66 -59 40 0
8 50 -72 0
-45 62 -2 0
19 -28 3 0
-62 50 67 0
-16 30 43 0
-6 -7 -54 0
40 71 5 0
-48 25 5 0
-9 -31 33 0
34 5 -8 0
-38 -34 -20 0
-4 -8 -28 0
20 59 36 0
-42 -66 11 0
5 3 -17 0

c GPT solve time: 0.67 seconds

* SATISFIABLE  
* Number of branches: 17  
* Number of conflicts: 6
