c Random 3-SAT
c alpha=1.0, N=75, L=75, instance=3
p cnf 75 75
-55 -66 22 0
-6 -59 -70 0
41 -19 -62 0
16 -57 70 0
18 27 -65 0
-61 -20 -28 0
72 19 64 0
41 11 -22 0
1 38 -27 0
15 -51 -35 0
19 4 58 0
-49 -44 22 0
-57 28 -66 0
18 -19 -22 0
66 63 10 0
-71 44 -11 0
53 44 -54 0
-18 -2 52 0
-15 57 -11 0
-63 -75 10 0
22 42 -47 0
66 -24 -71 0
-66 -71 47 0
15 -71 -12 0
-4 -42 54 0
47 1 -17 0
-55 66 15 0
71 47 -24 0
-17 74 -2 0
-65 -30 -49 0
2 36 46 0
-16 -28 -24 0
-72 -46 30 0
-20 52 5 0
65 26 24 0
60 14 73 0
-53 67 1 0
-26 31 57 0
2 7 23 0
-19 36 -72 0
-70 -50 29 0
-43 -27 54 0
-19 -8 -74 0
61 62 -56 0
43 41 -49 0
-52 -63 50 0
-23 -53 39 0
30 55 15 0
-6 26 -14 0
-47 -6 -64 0
68 -9 36 0
-38 31 -36 0
22 5 63 0
-35 -37 29 0
-9 75 55 0
19 55 -64 0
-31 64 33 0
11 5 -46 0
-42 22 44 0
-37 1 -60 0
32 -44 41 0
20 17 25 0
12 -61 1 0
-55 71 21 0
68 -34 73 0
-21 63 7 0
53 50 -70 0
71 -30 -68 0
30 -6 -15 0
61 -21 -1 0
55 70 -37 0
-33 -29 -3 0
32 72 -14 0
60 -11 18 0
-75 37 49 0

c GPT solve time: 0.52 seconds

SATISFIABLE  
Number of branches: 17  
Number of conflicts: 6
