c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=16
p cnf 75 225
10 -45 -43 0
-11 75 -31 0
1 -39 37 0
14 -66 -51 0
56 -21 -46 0
-18 10 -20 0
-3 35 47 0
-28 34 15 0
-74 60 -58 0
-29 -25 -21 0
-34 -15 -70 0
55 -51 23 0
-16 -29 2 0
-43 -32 41 0
20 32 -7 0
-58 24 -28 0
40 53 18 0
-50 57 -33 0
7 -40 -57 0
-24 40 -49 0
14 63 62 0
18 32 -73 0
39 41 4 0
33 -47 60 0
-54 7 10 0
67 60 -7 0
-58 44 -12 0
-56 13 60 0
19 -55 36 0
59 71 -17 0
56 -29 37 0
-75 -39 24 0
34 16 1 0
51 -12 27 0
-36 -23 26 0
10 -55 72 0
57 -48 64 0
32 29 -68 0
32 8 58 0
-32 -65 22 0
-43 51 60 0
-12 19 15 0
27 36 -60 0
-44 56 17 0
3 2 -56 0
67 2 -23 0
58 -70 26 0
49 10 -42 0
7 -33 18 0
-56 44 73 0
43 66 67 0
6 -56 -8 0
16 -61 -24 0
33 22 57 0
63 -70 68 0
-43 -28 -72 0
68 43 7 0
-47 -22 -42 0
-37 -21 2 0
52 18 3 0
-8 -22 20 0
-32 -51 -58 0
40 74 -54 0
58 -11 -52 0
49 30 44 0
-45 -71 59 0
-40 -9 2 0
21 28 30 0
-4 42 67 0
35 -8 -58 0
-6 -57 71 0
-44 14 8 0
17 -7 -55 0
57 -9 56 0
-59 24 7 0
-67 21 -15 0
69 6 23 0
51 -12 31 0
60 11 10 0
-75 29 40 0
52 -12 -40 0
42 32 -1 0
-74 64 -42 0
14 -70 71 0
25 42 47 0
-26 13 -43 0
40 -39 -69 0
42 69 59 0
45 63 -16 0
75 -5 -24 0
74 47 51 0
40 -21 4 0
-39 33 -69 0
7 42 60 0
-8 16 56 0
43 11 -58 0
55 13 -65 0
36 50 64 0
35 74 62 0
-35 -42 -54 0
-6 -52 -10 0
51 41 -70 0
60 19 -25 0
20 69 63 0
2 9 73 0
6 5 -71 0
-1 -40 -55 0
55 -25 -14 0
20 33 12 0
-6 31 27 0
-36 -27 -30 0
65 48 42 0
46 -23 -3 0
49 43 -19 0
-73 25 39 0
34 -32 8 0
-10 -68 -29 0
14 71 5 0
63 6 -21 0
47 69 -23 0
-42 -65 -49 0
63 -27 -75 0
9 -71 21 0
30 -7 57 0
15 -73 21 0
52 19 -7 0
44 3 -27 0
52 54 -59 0
14 32 5 0
31 -15 14 0
61 72 71 0
-38 -20 33 0
-60 4 -62 0
44 2 -65 0
6 -68 5 0
25 -3 22 0
-3 -6 -12 0
21 -13 37 0
52 65 43 0
-39 36 15 0
-33 63 25 0
71 7 -18 0
43 67 9 0
38 4 53 0
-6 30 -56 0
46 3 -75 0
57 -24 -12 0
67 64 -19 0
-57 -49 -3 0
35 1 -55 0
-2 64 18 0
-14 -53 62 0
-8 -48 -61 0
-24 -17 -67 0
-52 -31 -73 0
19 8 -18 0
50 -26 28 0
40 -46 44 0
-40 -33 49 0
-15 -17 -75 0
30 66 -15 0
71 -50 -38 0
-58 69 53 0
-43 17 5 0
-31 52 10 0
-29 55 46 0
-66 -62 -48 0
15 -65 52 0
-73 -32 34 0
3 16 62 0
17 -72 -41 0
-9 42 44 0
-26 3 -29 0
7 -57 61 0
65 -10 41 0
-14 -37 33 0
-14 33 -63 0
-39 58 37 0
-6 41 -18 0
-24 -47 -62 0
11 7 -27 0
30 -26 61 0
-26 19 65 0
69 -42 34 0
-1 12 -2 0
-23 47 22 0
72 -15 -16 0
-31 32 -27 0
-73 -23 44 0
-51 -62 -75 0
-49 54 58 0
31 13 -73 0
40 -62 26 0
37 -48 -16 0
-5 -57 -43 0
8 -7 -69 0
27 -7 35 0
68 -53 55 0
-49 -4 -22 0
-8 1 -71 0
-36 -17 21 0
42 -13 59 0
-49 5 55 0
-40 -7 -75 0
60 46 -52 0
8 41 -11 0
32 -33 -67 0
41 34 45 0
21 29 -59 0
-31 -27 -26 0
38 -24 56 0
-65 -21 -64 0
-71 75 7 0
56 -20 60 0
-59 37 36 0
-54 55 -36 0
-55 -53 17 0
19 -51 63 0
-64 -5 4 0
37 22 70 0
-49 -15 68 0
-72 44 -35 0
53 26 -64 0
45 16 32 0
-68 -74 10 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
