c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=3
p cnf 75 225
-66 -72 6 0
-35 67 44 0
72 -21 69 0
-14 55 -15 0
5 -36 66 0
-11 29 6 0
-60 40 -51 0
49 -1 9 0
73 22 -25 0
-25 26 -72 0
-22 39 -26 0
-35 -71 12 0
61 3 -58 0
-57 44 74 0
43 23 -29 0
23 58 38 0
55 -60 8 0
-26 31 -21 0
-40 36 54 0
-12 -40 10 0
2 -33 -46 0
11 22 -31 0
71 56 -69 0
-51 -31 -52 0
37 -24 -70 0
-22 -42 -7 0
35 -26 23 0
-40 -8 20 0
43 -26 -64 0
-72 -28 -52 0
-70 -29 15 0
-63 61 71 0
34 -39 23 0
-1 -35 -59 0
-16 -64 -9 0
30 -53 22 0
46 29 -12 0
-30 -73 -14 0
-70 -19 -17 0
22 -59 28 0
1 -52 -5 0
-23 24 -61 0
62 -2 -27 0
-8 11 -61 0
-28 -16 -32 0
70 15 2 0
-34 -3 -67 0
44 74 34 0
40 2 -47 0
5 62 -38 0
28 -33 21 0
-6 -27 40 0
3 -15 74 0
-14 -47 -19 0
21 46 -54 0
39 -29 12 0
-44 -19 60 0
41 -73 32 0
53 -55 52 0
-62 -42 74 0
40 47 -11 0
-1 57 -32 0
50 -28 8 0
50 49 55 0
16 -5 17 0
18 70 -10 0
-29 -70 57 0
-41 -10 -15 0
-46 -31 24 0
8 -55 -43 0
27 71 -16 0
15 2 21 0
18 -19 5 0
27 57 -64 0
26 1 36 0
-34 -11 75 0
38 -8 -1 0
64 53 38 0
74 10 -63 0
44 55 -1 0
-22 -16 39 0
35 6 57 0
36 61 26 0
-11 56 -31 0
-7 -43 20 0
-6 37 -36 0
39 -36 11 0
-67 40 -16 0
44 75 -31 0
-12 -65 70 0
-3 63 16 0
-18 36 -49 0
29 -18 -57 0
57 -65 -52 0
-52 22 66 0
55 -70 27 0
27 37 55 0
22 -59 41 0
66 39 9 0
47 1 28 0
11 -45 36 0
-7 -49 -27 0
48 68 -64 0
-23 -31 -73 0
32 69 -8 0
-29 -50 -70 0
-17 30 36 0
65 57 -31 0
-32 -68 -49 0
-29 75 27 0
56 24 46 0
-62 -72 51 0
-52 -70 -60 0
-1 -56 -10 0
-29 59 19 0
47 53 37 0
-25 27 40 0
-55 70 49 0
13 -60 -1 0
-11 -61 -65 0
-71 -31 63 0
67 -73 -2 0
46 28 2 0
74 -22 -38 0
23 -14 -43 0
55 49 -26 0
-61 22 -4 0
16 -12 -47 0
-23 48 -45 0
75 -61 65 0
19 -39 40 0
21 26 73 0
-9 -49 48 0
65 69 -18 0
-14 49 75 0
26 55 32 0
31 -21 60 0
-64 -57 -10 0
-55 -21 41 0
-18 10 11 0
-67 -71 -57 0
-30 75 -1 0
-48 -6 65 0
67 21 7 0
29 -56 -31 0
45 -59 47 0
-7 -51 48 0
-11 -50 -65 0
-13 -66 71 0
-2 33 -58 0
-4 63 33 0
23 -26 56 0
-40 -54 14 0
-72 27 -47 0
53 -67 57 0
-31 -8 51 0
72 -26 75 0
-67 -22 40 0
-7 57 -35 0
33 58 11 0
59 -4 -38 0
44 56 -22 0
-15 48 47 0
-58 -32 20 0
-44 66 -36 0
-50 68 -54 0
12 -52 -53 0
49 -62 10 0
7 -47 35 0
-42 12 -26 0
48 3 -63 0
10 -55 14 0
50 14 27 0
1 -20 40 0
-29 -17 66 0
75 -9 -2 0
-31 55 63 0
-35 9 -54 0
-9 2 -10 0
4 18 -9 0
-1 -25 -4 0
-32 -22 31 0
-70 -29 43 0
9 56 48 0
-46 -70 -54 0
-41 72 -73 0
-28 -34 33 0
64 -50 -4 0
-13 -73 28 0
52 -66 -20 0
4 -50 -23 0
-12 39 -33 0
28 45 36 0
22 -34 -17 0
67 -43 39 0
66 26 -16 0
75 37 13 0
34 -63 -47 0
43 19 -8 0
-61 -56 44 0
31 -25 -18 0
-5 -42 41 0
52 -3 -64 0
3 -60 34 0
-51 65 -50 0
-22 -74 -23 0
54 -25 -47 0
27 -13 15 0
4 32 -1 0
29 -58 -38 0
72 64 -6 0
-9 15 31 0
33 45 24 0
52 43 54 0
-21 56 -39 0
71 -22 -54 0
20 69 48 0
-58 -17 57 0
53 59 15 0
-45 -56 -52 0
44 68 -30 0
6 -64 -1 0
-54 71 2 0
15 -38 -69 0
71 42 -10 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
