c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=10
p cnf 75 225
12 -31 58 0
70 25 65 0
-62 -8 -7 0
25 75 -64 0
67 -35 1 0
-19 -8 32 0
-26 -52 51 0
70 -12 -55 0
5 3 -9 0
-62 -46 -26 0
8 74 -40 0
30 -48 -54 0
-68 20 -48 0
-75 59 65 0
2 10 -52 0
-9 73 18 0
-6 51 -75 0
-70 66 -27 0
71 21 -28 0
27 -24 -15 0
-7 -26 40 0
-14 45 30 0
-46 35 -48 0
3 60 -6 0
-11 46 -14 0
56 22 -58 0
-24 12 -4 0
-58 -37 73 0
51 14 -46 0
-47 67 -25 0
-39 -24 28 0
-15 29 67 0
8 20 -3 0
44 -47 63 0
-4 -58 22 0
-49 61 4 0
54 -73 -32 0
-61 -52 48 0
63 -75 50 0
50 -47 73 0
2 -26 -15 0
-60 -6 30 0
12 -31 56 0
-34 31 -33 0
7 8 -29 0
-51 -64 59 0
27 13 -65 0
40 -12 -64 0
-66 -53 4 0
-44 34 -40 0
3 -47 -9 0
-7 -2 -62 0
-63 -8 -32 0
-34 65 -41 0
-71 25 -27 0
-39 -12 -10 0
-48 -19 -52 0
63 57 43 0
58 -63 42 0
-5 -30 -63 0
46 62 31 0
30 -17 34 0
39 49 44 0
-39 25 -60 0
-58 -33 11 0
13 19 -75 0
5 12 52 0
-52 -58 -36 0
-68 -72 -11 0
-11 3 -45 0
19 -25 69 0
-73 -42 11 0
-48 -3 70 0
-20 -67 74 0
-28 11 73 0
-38 -14 -60 0
-20 -70 -40 0
66 -62 -23 0
-46 49 -71 0
-73 -52 48 0
-36 22 31 0
46 58 30 0
-67 -3 -63 0
25 52 72 0
63 22 -42 0
-32 50 -44 0
40 -61 -48 0
4 69 -67 0
23 10 39 0
-31 -34 -51 0
-33 46 -4 0
73 -16 6 0
-43 36 44 0
5 10 17 0
-43 15 -5 0
-12 -69 -30 0
-10 50 61 0
63 -54 -27 0
-36 -53 24 0
5 44 34 0
-63 -37 -55 0
-74 9 -63 0
-24 3 -14 0
-9 -35 36 0
69 -35 -58 0
62 -44 -17 0
52 -33 -49 0
61 64 -51 0
-26 48 44 0
-59 14 -67 0
-17 -70 14 0
-24 -31 -58 0
-41 60 28 0
-25 27 -43 0
42 48 54 0
11 -35 60 0
-25 -2 -34 0
65 -53 14 0
62 -22 -3 0
-9 -38 -25 0
65 15 -45 0
70 -51 53 0
-35 27 14 0
-68 32 1 0
59 71 -50 0
-69 -75 -13 0
-63 -56 -18 0
3 22 -29 0
-24 40 12 0
-11 -60 28 0
-35 -36 50 0
-58 40 53 0
22 24 -65 0
28 69 -34 0
-55 61 -34 0
-39 -58 -48 0
40 73 -2 0
15 -47 19 0
-55 -25 10 0
75 52 -34 0
38 21 -45 0
-49 -70 -28 0
10 -13 36 0
-44 -35 22 0
-59 63 73 0
-22 75 -61 0
54 -53 -70 0
18 25 9 0
-68 22 59 0
15 57 -43 0
-31 -10 64 0
-41 -23 -9 0
29 48 46 0
20 36 67 0
-7 -43 -32 0
-41 62 -55 0
-44 -48 70 0
-30 -13 -29 0
-15 48 -68 0
54 53 35 0
74 -3 72 0
-16 -33 -42 0
-66 -31 -43 0
69 75 47 0
62 72 -23 0
-39 54 33 0
-2 50 21 0
61 -27 12 0
73 60 15 0
-13 64 62 0
-44 -32 17 0
49 10 -61 0
-1 23 -73 0
-73 18 -68 0
43 66 38 0
63 24 -6 0
61 -63 -57 0
-23 24 -6 0
-34 13 -39 0
5 -53 61 0
42 45 60 0
-15 8 41 0
-3 -62 52 0
53 7 -10 0
10 69 66 0
12 -69 14 0
27 53 -17 0
-34 18 22 0
20 -61 -7 0
62 42 -27 0
67 -29 52 0
-3 7 -18 0
-74 8 -34 0
-15 -46 48 0
-62 7 -44 0
26 35 -43 0
18 75 74 0
-56 9 -73 0
56 19 2 0
-31 -15 -5 0
-55 61 -12 0
70 30 -66 0
70 -42 25 0
-59 29 42 0
17 -55 -61 0
15 -64 -31 0
-10 45 -49 0
-49 -22 10 0
43 -68 48 0
10 -19 -9 0
-24 -18 -22 0
47 69 43 0
-27 37 15 0
53 41 -26 0
36 39 25 0
-62 -31 -75 0
24 -52 41 0
-41 23 45 0
-43 -65 -19 0
49 13 -30 0
53 -32 38 0
-71 63 -59 0
-71 -31 54 0
-8 33 -58 0
-50 -12 -20 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
