c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
69 -65 -51 0
43 -12 72 0
58 -42 -21 0
48 71 18 0
-40 -47 35 0
-20 -72 13 0
10 63 -28 0
53 -35 5 0
-48 50 -10 0
57 63 47 0
-21 -70 -29 0
-59 35 -57 0
66 51 -54 0
7 -44 48 0
-10 72 34 0
-52 65 18 0
-1 -33 13 0
36 -34 20 0
15 -26 -48 0
9 44 -4 0
-47 4 11 0
50 74 53 0
40 18 -15 0
46 -19 -42 0
66 14 2 0
-74 34 -15 0
-60 46 -49 0
60 56 46 0
-29 -64 -65 0
10 51 47 0
8 -61 -19 0
7 44 -6 0
31 36 4 0
9 -1 19 0
-31 -26 68 0
3 41 44 0
37 -21 53 0
-29 -49 -34 0
-33 -27 63 0
13 27 -22 0
-31 -54 37 0
24 43 -29 0
51 -44 19 0
-67 12 -44 0
48 -67 -15 0
-5 49 60 0
6 32 18 0
-46 22 -43 0
3 55 -33 0
-21 -72 -75 0
-72 -5 -53 0
-74 73 36 0
64 72 41 0
51 16 61 0
-71 67 -9 0
25 14 -70 0
-30 -57 -13 0
-70 -22 -67 0
22 61 60 0
45 -32 -63 0
5 -13 -2 0
60 -24 22 0
-26 -18 -64 0
55 -5 53 0
48 -30 -34 0
-23 26 -32 0
42 33 66 0
39 -43 48 0
-55 74 71 0
9 13 38 0
49 -57 -30 0
-45 19 -40 0
-18 14 -72 0
62 -12 -72 0
63 49 65 0
8 73 -11 0
-72 22 -37 0
37 43 62 0
-31 30 -24 0
-22 55 32 0
61 46 39 0
29 48 -59 0
68 -20 16 0
17 -42 75 0
18 66 -12 0
-57 22 -15 0
22 -60 -63 0
29 -4 20 0
-23 35 -37 0
31 -67 57 0
75 35 40 0
60 62 66 0
2 66 35 0
69 32 40 0
-70 -5 18 0
-31 -62 -8 0
-24 -34 -21 0
-52 -18 27 0
38 -24 54 0
36 -33 44 0
-6 -36 45 0
-10 6 -72 0
-51 -61 -73 0
1 -40 -45 0
-35 14 -45 0
41 -35 -5 0
-64 37 -51 0
53 -47 -44 0
55 -41 -8 0
5 -52 59 0
-20 13 10 0
58 70 -25 0
50 40 22 0
21 53 -65 0
-46 53 62 0
-30 73 -31 0
-10 -22 72 0
-28 -62 -49 0
2 -67 -31 0
-54 -43 -33 0
-6 -37 -21 0
19 -63 -11 0
66 -52 -4 0
13 10 -45 0
64 -23 -70 0
15 18 9 0
15 10 74 0
-68 -12 28 0
45 -36 -24 0
-23 6 -57 0
-50 3 41 0
50 8 -19 0
-53 -14 52 0
66 -25 -69 0
-61 3 70 0
37 -50 53 0
-65 64 -1 0
-45 36 -19 0
-28 -19 -61 0
-14 13 -38 0
50 -41 62 0
54 -11 -74 0
-47 -72 -71 0
-59 22 -50 0
43 63 52 0
-44 75 24 0
-74 65 43 0
-6 -24 37 0
15 39 25 0
9 70 -54 0
27 75 23 0
-25 9 -44 0
67 26 -18 0
-24 -66 -2 0
47 -1 6 0
-63 38 13 0
-4 39 -60 0
-39 33 56 0
-26 27 33 0
43 12 18 0
65 -71 57 0
75 60 -33 0
24 -1 48 0
-21 45 -11 0
-40 -66 75 0
-11 22 71 0
-62 29 3 0
-38 43 -36 0
-53 -46 38 0
-40 -33 -23 0
54 45 24 0
14 -54 -62 0
-71 52 58 0
30 49 69 0
1 -70 45 0
37 -57 35 0
-32 43 14 0
-60 -30 74 0
19 -33 6 0
-64 -42 -44 0
34 -4 -69 0
-29 -27 -20 0
60 4 -12 0
-39 38 -41 0
-66 -58 -23 0
54 68 -66 0
-16 8 -64 0
1 8 60 0
47 12 37 0
39 1 -47 0
9 37 -54 0
57 -33 -66 0
31 22 40 0
-25 31 15 0
-60 33 13 0
-30 7 21 0
-71 49 21 0
39 49 60 0
3 22 -6 0
35 19 -29 0
27 24 37 0
-67 -56 -9 0
70 -4 43 0
49 32 -60 0
-23 -55 -13 0
-54 -2 71 0
52 -21 44 0
57 -58 74 0
75 3 -73 0
63 -54 -52 0
-62 1 -3 0
-61 -2 -66 0
49 41 -16 0
66 -35 -56 0
16 26 14 0
-75 -9 -33 0
73 -18 -74 0
-41 -17 -12 0
25 -37 38 0
47 37 20 0
20 1 -69 0
-20 -61 -16 0
27 40 -46 0
51 -3 52 0
14 -71 -68 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
