c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=15
p cnf 75 225
-41 -57 17 0
-42 -30 62 0
17 54 65 0
68 -38 45 0
22 -5 26 0
1 45 -35 0
-7 -17 26 0
54 30 -28 0
6 -42 15 0
69 -70 -48 0
-25 48 -17 0
-52 -50 -17 0
69 45 26 0
73 22 -15 0
74 -14 -31 0
12 -39 42 0
-11 60 40 0
12 -9 39 0
-43 29 70 0
52 17 -32 0
63 -7 32 0
63 32 -75 0
5 4 -65 0
-52 50 30 0
-69 50 -4 0
-49 -9 -57 0
36 25 7 0
-9 60 -42 0
-16 59 -4 0
-75 13 39 0
-75 67 -74 0
14 -29 -38 0
23 32 36 0
60 -47 -50 0
-33 54 9 0
-17 20 -62 0
-64 -14 1 0
-42 -23 -4 0
-59 -71 -5 0
-20 8 14 0
-65 68 -72 0
-39 72 -13 0
6 53 52 0
29 -43 69 0
-75 34 42 0
55 -35 22 0
-1 -64 -71 0
-74 17 -29 0
64 -62 -74 0
34 -52 -14 0
9 -74 -63 0
70 71 69 0
19 -45 60 0
57 27 24 0
-60 6 73 0
-19 -5 74 0
-64 -11 -12 0
-60 -26 35 0
51 64 -29 0
-70 74 23 0
57 -5 47 0
5 -12 -75 0
-65 59 -39 0
-39 49 -63 0
3 -1 -59 0
-14 -72 -13 0
-58 -4 59 0
52 -15 -63 0
-18 62 27 0
25 -63 -8 0
-44 24 -48 0
-28 -48 -7 0
23 32 2 0
-4 5 31 0
36 -2 12 0
-51 -71 43 0
75 -40 70 0
23 -38 -44 0
4 37 -67 0
12 -8 41 0
-18 -20 1 0
60 -4 -44 0
-16 -71 -73 0
-48 38 45 0
51 -59 -54 0
73 32 -5 0
-4 21 5 0
17 -50 10 0
-7 -74 -6 0
63 14 -7 0
-29 -74 26 0
21 -39 -53 0
-29 -67 -71 0
-7 -18 71 0
56 -72 -38 0
-32 -63 -68 0
-53 -47 -54 0
49 -69 -13 0
19 7 68 0
-34 -73 35 0
-32 60 -67 0
10 30 -1 0
59 3 -5 0
-68 -39 21 0
34 -36 64 0
20 -13 -25 0
-18 7 -13 0
75 -25 51 0
-71 29 -7 0
-75 -55 70 0
12 10 -73 0
-64 15 27 0
-72 39 53 0
43 -18 -66 0
16 -56 -8 0
-29 -15 42 0
66 51 1 0
-66 44 28 0
66 -54 33 0
14 -32 49 0
21 -43 -60 0
-60 -8 -64 0
-10 -26 47 0
-18 -40 48 0
10 13 -66 0
-53 4 10 0
70 58 1 0
-25 7 75 0
-4 14 68 0
24 41 25 0
67 6 -21 0
-11 42 58 0
28 37 -22 0
-8 18 26 0
67 43 -33 0
34 25 -20 0
-62 60 55 0
-66 -7 48 0
1 -15 -49 0
-36 -38 41 0
-2 34 -24 0
34 30 -6 0
-25 -34 -59 0
-72 -23 52 0
30 66 -68 0
64 63 20 0
-43 -2 -75 0
-9 -30 -58 0
-18 58 -15 0
22 -73 -4 0
45 54 57 0
-53 20 -26 0
5 63 -23 0
30 -4 -9 0
32 57 -19 0
-15 65 -17 0
56 -43 -48 0
38 -5 -60 0
26 18 73 0
-51 53 -1 0
41 -71 -10 0
-32 -9 -56 0
28 43 51 0
34 41 18 0
52 65 23 0
-6 5 -34 0
25 29 -15 0
-73 23 -45 0
-60 -27 14 0
59 73 27 0
-21 58 37 0
64 -24 -29 0
43 71 -64 0
43 73 62 0
19 -4 -26 0
-67 -60 2 0
30 26 -48 0
13 65 -51 0
55 60 -47 0
67 58 71 0
-1 -62 -33 0
-9 -74 -22 0
8 21 75 0
48 53 -8 0
-53 50 14 0
-48 -66 3 0
-69 73 -72 0
46 8 29 0
50 70 57 0
-71 39 -75 0
-41 -11 14 0
-46 -24 17 0
-40 -9 23 0
38 4 -65 0
72 -39 -20 0
53 -47 35 0
55 30 -62 0
3 -8 -13 0
-42 -36 6 0
65 -19 -36 0
-61 67 -57 0
-67 -45 -10 0
48 -19 73 0
-74 -60 -59 0
-14 -12 35 0
-72 5 75 0
-23 -41 -66 0
7 -20 -28 0
27 2 66 0
-43 14 34 0
-15 -50 -69 0
58 -12 -25 0
-6 54 -19 0
20 62 31 0
-29 -5 -60 0
14 -72 -56 0
-9 32 -65 0
-32 -55 47 0
-47 -56 -37 0
-10 -28 8 0
4 -53 15 0
4 75 -40 0
29 -53 -6 0
-75 6 32 0
-7 18 56 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
