c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
42 -24 29 0
-75 -9 -60 0
37 -8 -42 0
37 70 34 0
65 -59 51 0
-60 59 38 0
-10 -69 -37 0
67 73 -63 0
-61 50 -36 0
7 75 15 0
22 60 72 0
75 4 68 0
25 12 34 0
-12 -60 -36 0
9 -71 -54 0
-48 -31 32 0
55 62 42 0
41 67 -29 0
75 -9 48 0
68 -23 50 0
15 33 39 0
-72 -7 11 0
-49 -21 31 0
24 2 65 0
-14 -52 -38 0
-31 -74 49 0
-63 9 34 0
73 46 31 0
26 1 -73 0
-49 20 -2 0
60 -70 45 0
-16 -45 24 0
46 21 -14 0
-75 52 43 0
21 5 1 0
-48 -2 -45 0
58 73 50 0
60 -47 -25 0
70 45 42 0
68 64 -26 0
51 62 -3 0
-59 40 12 0
-22 -28 -60 0
8 -43 -72 0
39 58 74 0
72 59 -66 0
-10 70 -34 0
51 -72 60 0
15 9 60 0
-41 -49 12 0
-33 35 -41 0
73 -22 -2 0
-42 75 32 0
56 20 44 0
55 61 2 0
44 -7 42 0
-19 -57 43 0
40 -66 1 0
-35 -50 30 0
-50 -39 22 0
70 59 72 0
29 -18 -8 0
38 37 9 0
-17 -48 -54 0
10 74 58 0
15 -8 52 0
65 6 62 0
-13 31 -35 0
-39 72 -16 0
73 -72 -53 0
-13 -65 -50 0
-7 33 -36 0
72 -5 -61 0
9 -16 -19 0
61 17 -51 0
-1 -5 2 0
40 61 60 0
37 69 -65 0
33 -51 -12 0
65 48 -61 0
-66 -38 29 0
45 30 -5 0
25 63 -2 0
66 24 16 0
-18 24 -30 0
-21 -24 -41 0
11 42 56 0
60 -11 -50 0
2 -40 -70 0
64 -8 39 0
-71 27 -6 0
-4 -41 -25 0
-29 -8 61 0
-1 -64 -32 0
28 11 21 0
-26 -7 -10 0
24 -3 -35 0
43 7 72 0
71 -54 -23 0
75 -57 -33 0
-7 -17 -44 0
-19 51 31 0
15 -43 60 0
60 -34 -36 0
14 -75 -67 0
-54 74 44 0
22 24 -17 0
72 26 50 0
-56 75 -49 0
-17 4 -53 0
-26 -67 33 0
-39 -42 18 0
11 33 -22 0
2 10 49 0
-63 61 -62 0
29 -38 -25 0
44 -73 6 0
-65 15 52 0
-29 -39 -8 0
8 15 -18 0
-24 63 74 0
29 -44 -67 0
8 6 -10 0
-39 -31 -62 0
24 -33 25 0
36 -66 27 0
-60 -30 47 0
30 17 -57 0
-3 -66 63 0
-7 53 -37 0
62 35 27 0
60 16 -75 0
-69 22 -62 0
72 -70 7 0
-10 73 22 0
50 -3 -5 0
-62 -46 -61 0
39 42 -53 0
9 -30 -20 0
16 -6 -17 0
24 51 46 0
35 -20 48 0
-70 -61 42 0
37 -10 -49 0
-39 -5 -66 0
-74 20 -38 0
38 -45 1 0
25 -10 -61 0
-46 3 73 0
-2 -23 -8 0
-48 61 -5 0
14 -58 19 0
40 -61 -25 0
62 49 -73 0
-39 24 60 0
-10 -27 34 0
52 -45 40 0
19 -13 -37 0
-36 44 11 0
33 27 -43 0
-14 44 -62 0
-64 25 -19 0
-59 -53 -17 0
-74 30 56 0
-16 -32 56 0
2 73 32 0
-41 29 56 0
-8 -64 -58 0
-68 -28 26 0
-7 16 72 0
52 -31 39 0
-44 -17 -41 0
44 5 15 0
-66 -67 -11 0
32 49 -70 0
-47 30 20 0
24 47 -74 0
56 -66 -12 0
64 -61 -38 0
-63 -73 44 0
47 68 -57 0
-66 72 3 0
-48 68 30 0
-50 -53 75 0
-53 -49 -15 0
-64 -56 -19 0
13 11 48 0
39 -59 6 0
12 37 23 0
-73 57 -21 0
-61 48 -57 0
-52 15 18 0
-29 73 -6 0
-40 27 -61 0
34 52 -64 0
25 -13 -35 0
-19 66 -49 0
2 -1 19 0
-62 59 -70 0
46 -59 -10 0
49 15 34 0
-35 38 -57 0
26 28 10 0
-5 -59 -61 0
31 -61 42 0
8 -75 36 0
-42 35 -50 0
-39 -61 -4 0
30 5 29 0
-1 -3 36 0
36 11 38 0
-46 -18 -37 0
-23 -41 -38 0
28 74 -22 0
-15 53 -34 0
65 61 49 0
19 73 67 0
-3 58 44 0
33 74 -64 0
-58 -72 59 0
-73 -72 37 0
-59 67 26 0
44 11 -14 0
19 71 16 0
-21 -70 64 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
