c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
13 -43 -55 0
-34 -48 29 0
19 62 73 0
40 -44 -66 0
-49 -14 32 0
-4 -22 8 0
52 19 -34 0
33 -8 -44 0
-58 -59 -70 0
65 26 -11 0
13 -63 -6 0
1 12 -62 0
30 -40 -39 0
20 -13 1 0
-37 61 41 0
68 -53 -2 0
-15 19 36 0
11 49 -18 0
-23 28 40 0
-21 -3 -66 0
-8 -68 -3 0
19 -55 -51 0
9 -63 -2 0
-14 -3 21 0
75 44 -37 0
32 24 -69 0
7 -8 -61 0
-22 -57 -6 0
54 66 -26 0
53 3 -51 0
-68 -75 56 0
-26 -39 -50 0
71 54 -10 0
-48 8 32 0
37 -68 -29 0
-38 -67 29 0
-51 52 63 0
-13 17 -38 0
75 -33 19 0
-6 33 -35 0
-48 -4 66 0
4 24 -13 0
15 75 -9 0
27 29 50 0
37 -30 -29 0
50 36 43 0
6 40 29 0
-5 60 -16 0
74 54 49 0
-59 -22 -9 0
17 -71 -45 0
71 12 -73 0
56 16 -26 0
20 -21 24 0
-46 -37 -32 0
-30 -52 -62 0
24 41 -9 0
52 75 -48 0
37 -51 74 0
-51 63 65 0
-66 41 47 0
-55 33 43 0
-19 -18 65 0
-30 -29 -34 0
51 25 -44 0
-21 6 -45 0
-54 -60 64 0
51 9 7 0
-7 -54 34 0
29 21 69 0
-67 22 -31 0
67 -69 32 0
-31 -18 42 0
-26 46 -8 0
-50 -55 72 0
4 -17 39 0
-43 -7 -12 0
29 -65 -48 0
40 7 -58 0
45 -70 27 0
56 -20 -2 0
70 -59 -66 0
23 -42 -69 0
-51 64 62 0
-16 -65 70 0
-56 3 -75 0
30 16 -60 0
-60 -7 -12 0
65 -75 33 0
-54 74 -38 0
-66 51 60 0
-42 50 -41 0
74 46 9 0
49 -16 -35 0
25 -69 61 0
72 53 25 0
5 22 69 0
-22 39 58 0
51 -71 -37 0
-38 -46 52 0
-48 -53 52 0
66 -50 72 0
63 -43 -47 0
21 -74 11 0
40 -23 18 0
-5 -45 25 0
-13 -19 41 0
-46 -75 -45 0
-33 -71 47 0
-50 -10 -26 0
-27 -50 -15 0
12 -1 -30 0
-70 -40 -64 0
-62 -32 28 0
-9 46 48 0
-71 33 3 0
15 -59 74 0
51 4 -35 0
-60 -16 6 0
28 34 -23 0
-16 6 -15 0
-73 -50 53 0
-16 21 5 0
-4 41 2 0
-68 -66 -60 0
13 -70 4 0
-60 73 2 0
69 52 -53 0
-53 -73 27 0
-24 -12 -36 0
-72 34 61 0
-30 -3 -60 0
-37 -53 31 0
-16 -68 35 0
23 -31 11 0
38 -67 -54 0
33 -53 -6 0
22 17 64 0
-23 -61 35 0
-66 -17 62 0
-25 -27 -37 0
58 19 72 0
-51 -12 -9 0
66 -63 17 0
39 42 63 0
-11 57 -41 0
-62 -5 47 0
-57 -21 -68 0
13 53 19 0
66 -10 -21 0
-49 -71 -74 0
-15 44 37 0
-40 32 -61 0
-55 1 17 0
2 66 -54 0
-11 57 1 0
-57 -58 -67 0
-34 -20 62 0
18 30 75 0
-10 -55 59 0
51 63 66 0
49 58 16 0
72 2 39 0
41 -23 -31 0
71 -45 -55 0
-44 -70 24 0
-61 -70 -72 0
-8 -41 18 0
-67 40 64 0
-58 -48 60 0
-40 72 53 0
58 -60 50 0
35 42 -75 0
-68 30 -22 0
17 -1 -61 0
72 -65 49 0
25 -9 17 0
39 73 1 0
6 49 56 0
-67 50 49 0
-13 -64 -17 0
-47 -19 34 0
73 18 62 0
-23 74 50 0
53 -18 -37 0
-27 15 38 0
-38 -53 2 0
-13 7 27 0
-42 58 -6 0
-1 54 44 0
-3 -23 -64 0
-64 59 -3 0
35 69 -55 0
2 25 -13 0
55 25 22 0
25 57 59 0
-20 -28 50 0
73 -43 54 0
-14 62 1 0
75 39 19 0
52 -56 -67 0
-3 72 -56 0
34 47 74 0
28 -33 50 0
-21 -44 -45 0
22 -72 -71 0
13 -65 68 0
-37 -52 43 0
22 35 -21 0
41 -50 23 0
36 -58 52 0
15 -74 -40 0
-6 31 -71 0
-19 -33 12 0
-61 -30 42 0
23 3 -55 0
-16 21 50 0
-15 23 -36 0
65 26 -13 0
50 -10 32 0
-2 63 60 0
32 -66 -14 0
-5 -65 -14 0
-19 52 -28 0
73 30 -34 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
