c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=17
p cnf 75 225
53 -7 8 0
67 63 -21 0
-37 20 -56 0
-37 -60 -36 0
14 -27 53 0
-68 -42 28 0
-66 10 60 0
-5 38 -13 0
23 43 33 0
-55 -42 1 0
43 46 55 0
46 47 -31 0
-44 32 52 0
-74 11 -65 0
-75 1 -58 0
26 -59 68 0
3 45 9 0
16 -4 40 0
47 -45 -29 0
-68 -66 13 0
-25 40 13 0
12 1 37 0
-41 -28 -51 0
-19 41 -31 0
17 -60 13 0
-9 64 52 0
28 -6 52 0
46 52 57 0
11 32 44 0
-17 -2 -38 0
12 17 -50 0
-3 54 -8 0
-60 69 54 0
70 28 -41 0
-35 73 50 0
-75 22 11 0
-51 -30 28 0
34 -67 -66 0
-23 -19 21 0
27 -68 -65 0
-49 -47 -25 0
33 -17 65 0
27 64 14 0
-58 -4 60 0
-75 -69 21 0
-75 -12 -52 0
-6 -69 -15 0
-32 -9 -64 0
13 -61 -58 0
60 23 -20 0
38 42 72 0
35 72 -16 0
-13 -44 41 0
24 -45 -3 0
-69 19 -21 0
75 13 40 0
65 63 57 0
18 33 -62 0
75 40 71 0
-60 -9 56 0
-16 31 57 0
70 -16 -42 0
-72 22 -70 0
-28 -19 -35 0
-62 -50 41 0
66 53 65 0
-5 12 -25 0
-66 73 -36 0
74 -35 59 0
-61 49 -13 0
42 -2 9 0
16 20 31 0
39 28 66 0
62 59 13 0
-2 12 -9 0
47 38 -22 0
58 49 -39 0
-24 57 -18 0
-20 -42 -8 0
39 -15 63 0
-33 20 -26 0
-34 -4 47 0
45 24 -9 0
-69 -36 -17 0
-16 -23 35 0
-14 46 -61 0
35 -40 58 0
-35 42 -11 0
3 -34 -23 0
44 -42 -61 0
8 66 -13 0
-24 63 -27 0
21 -13 58 0
11 9 -21 0
-1 -30 -29 0
2 14 52 0
-68 74 -32 0
23 -42 -50 0
46 -21 -28 0
7 66 -27 0
11 -12 -23 0
-38 31 51 0
53 1 -70 0
65 -4 49 0
25 -59 8 0
-53 -18 -15 0
-35 -75 -21 0
31 67 47 0
-13 -47 -33 0
-4 61 -1 0
47 -11 -38 0
63 15 -1 0
-34 -12 -68 0
52 -19 38 0
-29 -63 -12 0
71 -46 -42 0
-22 67 -35 0
39 63 -6 0
31 27 49 0
-37 -59 27 0
-39 -56 71 0
-27 -17 -16 0
-74 21 -34 0
16 38 -7 0
-34 18 -8 0
-14 -10 44 0
-75 -61 23 0
49 39 -20 0
45 -67 -34 0
-58 73 39 0
63 20 40 0
-73 21 -22 0
22 -38 -8 0
-22 28 -27 0
-75 -15 -44 0
-33 -7 19 0
62 -50 -42 0
60 5 63 0
-2 -48 -25 0
-75 31 -2 0
-35 16 66 0
-72 -14 -4 0
6 20 33 0
-43 66 68 0
-49 26 23 0
22 -36 -65 0
-10 -49 -37 0
9 -71 72 0
-24 -55 -49 0
-57 11 2 0
-66 39 15 0
40 -65 73 0
-59 -11 -73 0
8 -19 9 0
-7 -11 -55 0
-17 49 32 0
-63 50 -37 0
46 14 -51 0
61 -55 -70 0
2 -14 -48 0
-46 -31 8 0
45 -10 -14 0
60 47 -74 0
-49 -8 14 0
-9 67 -68 0
25 21 46 0
-18 52 -43 0
27 50 -59 0
38 43 -62 0
55 -14 60 0
-25 36 9 0
-27 23 -2 0
-9 75 -44 0
-66 -43 -8 0
-3 27 -42 0
43 68 -25 0
-33 -15 -75 0
32 -63 18 0
-50 -58 66 0
63 -20 -6 0
-19 17 -36 0
16 -46 -7 0
-64 38 60 0
-53 -19 71 0
75 -28 50 0
-32 -41 -55 0
-44 -9 -70 0
-1 48 35 0
5 66 -38 0
-16 -47 55 0
-74 -7 54 0
-52 -21 -35 0
-37 51 -17 0
-70 53 -57 0
-57 60 38 0
-58 -22 -30 0
-58 -23 -10 0
43 -39 -60 0
-39 67 30 0
-1 -48 54 0
-53 46 -11 0
-42 -52 70 0
3 19 -12 0
-67 -27 -11 0
46 -25 1 0
34 -28 -68 0
-2 -64 72 0
75 26 -24 0
-67 -70 18 0
66 27 6 0
-71 27 74 0
24 -35 16 0
-57 16 -62 0
-39 -31 -56 0
-75 -47 -46 0
-57 -7 15 0
-36 -60 -5 0
61 11 -48 0
-3 67 61 0
51 64 53 0
45 57 -65 0
-21 -48 -38 0
-10 8 70 0
-4 -61 37 0
37 68 73 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
