c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=8
p cnf 75 225
25 58 27 0
-71 28 -45 0
-9 65 67 0
12 -2 8 0
-5 -29 46 0
-1 61 -75 0
16 -65 -64 0
16 9 -46 0
-8 -40 -1 0
-52 -2 -5 0
40 32 -46 0
-70 -9 14 0
-63 -69 22 0
-54 38 64 0
-44 -4 -8 0
-43 3 -38 0
35 29 69 0
21 57 -69 0
34 38 -43 0
-42 45 -1 0
34 -13 15 0
-27 -51 -50 0
-4 -63 -16 0
10 21 16 0
53 39 24 0
32 27 -18 0
70 7 62 0
33 -48 15 0
-8 -16 -18 0
-37 -45 19 0
-60 6 -13 0
-67 35 70 0
-16 48 -50 0
31 -11 50 0
-38 40 37 0
45 61 22 0
21 50 -41 0
-74 5 -19 0
-4 49 -68 0
-11 29 -42 0
13 -11 30 0
17 -24 21 0
25 8 33 0
16 46 -8 0
-10 8 54 0
-52 -2 19 0
56 -45 -46 0
-49 -74 51 0
-50 -75 -1 0
-30 -16 69 0
-31 -28 71 0
24 -72 -52 0
-3 -55 -52 0
41 36 -47 0
46 -60 45 0
-37 -47 -42 0
24 -44 37 0
8 5 -48 0
-74 -26 51 0
-51 36 13 0
-71 -14 -9 0
-36 -53 40 0
73 -42 27 0
60 55 -34 0
28 68 9 0
-2 -43 60 0
57 -32 56 0
-48 29 -24 0
35 -9 -23 0
-19 -22 21 0
55 11 -15 0
-25 -4 17 0
18 -19 66 0
-63 51 36 0
-16 -56 1 0
-14 -32 69 0
-71 1 50 0
-34 30 10 0
-42 -36 -10 0
57 -43 36 0
66 -74 -6 0
54 36 21 0
-27 23 26 0
17 57 -56 0
-21 50 -20 0
-62 67 17 0
-27 -3 62 0
-73 59 -57 0
-67 -24 -1 0
11 -54 -2 0
65 -32 -8 0
-31 59 13 0
33 -2 73 0
35 -73 -49 0
18 -52 -32 0
62 -60 -41 0
21 -13 11 0
-59 -15 -60 0
6 -32 63 0
8 22 27 0
-12 -53 48 0
-30 -45 -70 0
44 50 49 0
34 33 -55 0
64 -34 -49 0
-5 4 -37 0
54 -21 33 0
35 33 -5 0
-23 31 -45 0
-13 -58 2 0
34 -44 -73 0
51 19 54 0
31 46 -75 0
58 44 -21 0
-45 30 40 0
27 23 57 0
40 23 -68 0
-27 -31 33 0
22 65 53 0
-57 -29 51 0
-14 21 -30 0
37 -6 43 0
-11 63 40 0
48 3 42 0
63 27 -21 0
4 12 23 0
14 -66 -54 0
-17 -62 -52 0
-72 50 5 0
-33 -45 60 0
70 5 65 0
-37 6 71 0
19 -63 7 0
6 63 -12 0
-24 23 -69 0
3 74 62 0
50 -7 -73 0
66 -22 -7 0
13 46 -16 0
70 61 -65 0
-16 -27 -22 0
-70 -43 12 0
40 52 53 0
61 20 35 0
-9 20 -4 0
28 42 57 0
-56 58 -51 0
55 4 42 0
-15 29 -44 0
19 -13 -31 0
-28 45 -1 0
29 -47 -11 0
-34 62 1 0
-30 -69 10 0
37 -4 52 0
-13 11 4 0
-19 72 57 0
-8 -57 -34 0
74 16 -24 0
63 -54 -9 0
-53 -23 -59 0
16 72 -52 0
66 -61 -12 0
70 -33 24 0
15 -59 71 0
40 -15 49 0
19 -7 2 0
73 39 69 0
63 -20 47 0
71 -54 -62 0
45 54 -3 0
-11 13 -47 0
-8 34 53 0
-7 34 51 0
-55 -70 -58 0
48 75 -45 0
72 19 -13 0
-36 -56 58 0
46 69 33 0
58 -71 -13 0
-64 57 -23 0
-13 -66 71 0
-3 71 35 0
40 -6 -61 0
-9 -15 -43 0
62 42 -49 0
-18 -64 30 0
-18 -62 -15 0
48 67 -37 0
32 45 -42 0
21 -46 8 0
75 31 73 0
1 -38 -18 0
-33 -34 39 0
17 -75 10 0
-52 -42 43 0
-3 -7 13 0
-67 61 -34 0
-52 -17 -23 0
19 48 75 0
70 31 61 0
75 28 -30 0
19 5 -39 0
12 -7 8 0
-34 26 -17 0
65 -63 -45 0
5 -54 56 0
-67 -65 35 0
5 33 -2 0
-64 22 -14 0
61 65 -69 0
-63 -64 60 0
-51 -33 -44 0
-19 11 45 0
68 13 -71 0
27 37 -2 0
75 -61 -60 0
59 11 57 0
39 -73 -74 0
53 -41 -47 0
-56 -68 36 0
-13 -62 18 0
-73 26 -53 0
-75 -16 25 0
36 56 -8 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o3-pro`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
