c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=4
p cnf 75 262
2 -64 18 0
61 21 -20 0
11 -55 -63 0
5 66 -71 0
57 -31 33 0
-1 -27 38 0
18 58 55 0
-58 73 -22 0
55 -19 54 0
-13 6 50 0
42 -74 -60 0
-75 44 -23 0
-24 -42 20 0
-31 -14 66 0
20 62 31 0
58 34 -1 0
60 10 -55 0
-53 42 59 0
54 14 61 0
47 17 75 0
-30 5 65 0
45 10 44 0
-18 37 38 0
63 -24 -54 0
63 75 -6 0
53 7 27 0
-5 37 33 0
57 49 -61 0
58 -36 10 0
-74 26 -28 0
71 47 -59 0
15 44 -33 0
-17 -3 -15 0
-18 -23 -13 0
55 -21 74 0
-59 -26 -71 0
-40 24 4 0
-50 -32 9 0
74 -73 -39 0
73 -50 -25 0
19 59 65 0
38 67 -4 0
64 51 68 0
-71 44 -33 0
-38 69 49 0
-15 -29 -19 0
18 -12 -47 0
60 23 -1 0
69 66 -33 0
14 -19 -24 0
43 1 -51 0
14 -24 -9 0
-4 -60 -75 0
-9 -1 -56 0
-46 7 20 0
-69 -62 -15 0
4 -27 -33 0
17 22 -24 0
-22 9 56 0
1 61 38 0
33 -43 -73 0
-2 35 -26 0
63 -54 71 0
-42 -6 -41 0
5 -58 -55 0
-35 68 56 0
60 25 -16 0
52 -60 53 0
-51 9 2 0
9 -40 3 0
20 14 44 0
-69 -31 -62 0
69 14 33 0
-21 45 -20 0
-34 -17 -67 0
-70 38 9 0
-67 -30 22 0
35 -57 69 0
-31 60 -33 0
58 9 -1 0
26 -49 -18 0
30 68 10 0
50 -57 53 0
-52 46 69 0
-28 74 58 0
15 5 -23 0
-72 -43 -45 0
-43 -34 7 0
-20 65 -70 0
58 -10 -47 0
13 73 -6 0
4 -19 -60 0
-31 41 35 0
24 -12 8 0
-7 17 74 0
-49 -36 43 0
-40 -36 67 0
18 24 -73 0
-7 -43 -17 0
50 -41 -10 0
-49 27 -37 0
22 16 -6 0
-73 -27 41 0
74 -53 -19 0
55 53 3 0
-58 -60 9 0
48 -8 -6 0
36 42 33 0
-6 41 51 0
-70 66 -40 0
39 72 22 0
-73 31 8 0
62 -31 8 0
51 -36 -12 0
-39 3 -30 0
27 -6 -8 0
-73 -72 65 0
-38 -56 -28 0
57 32 16 0
15 -63 17 0
5 -60 -33 0
-60 17 67 0
-75 48 65 0
52 71 13 0
-26 -41 -44 0
32 -22 11 0
-38 43 -64 0
-5 -18 25 0
65 50 -74 0
67 -52 -68 0
-9 -10 64 0
-46 21 42 0
46 58 -65 0
39 -42 -26 0
59 -35 -19 0
-73 -34 22 0
-15 58 -45 0
66 -59 20 0
13 38 -21 0
46 -7 -27 0
-30 -28 53 0
-18 6 68 0
61 -42 68 0
-55 -58 52 0
73 -45 -27 0
54 -1 17 0
29 -71 -25 0
-31 33 27 0
27 31 16 0
34 65 45 0
70 10 69 0
33 19 14 0
11 -75 -32 0
-59 43 -42 0
55 23 -4 0
-13 -69 60 0
30 -56 51 0
50 26 -55 0
57 23 -45 0
73 68 27 0
-68 -27 20 0
-28 20 65 0
10 -63 -74 0
23 42 2 0
-13 -35 -47 0
14 -62 -61 0
43 -1 -29 0
-72 71 16 0
-20 -2 60 0
12 44 25 0
-7 -21 64 0
-8 -67 -54 0
23 54 -14 0
54 52 -39 0
-27 33 -9 0
10 28 62 0
45 7 56 0
11 52 63 0
67 26 -17 0
8 -66 15 0
65 67 -55 0
-28 23 -45 0
1 28 59 0
-52 67 -71 0
45 23 46 0
21 -65 12 0
-26 57 -45 0
66 54 15 0
-1 -20 -58 0
-28 -11 50 0
-7 -25 -40 0
71 42 -58 0
73 -18 62 0
70 -15 59 0
18 27 -13 0
-68 -25 8 0
-39 -67 15 0
67 -40 -35 0
34 -28 -57 0
-40 62 22 0
-51 60 -36 0
-18 50 41 0
-33 -23 -42 0
67 -40 64 0
7 -30 -72 0
-34 39 -37 0
52 -39 -57 0
-26 15 31 0
54 44 -4 0
52 41 49 0
-12 -25 -51 0
-37 -67 -29 0
43 70 16 0
-51 -57 -73 0
72 52 35 0
43 49 -73 0
-1 -68 -30 0
-58 -63 18 0
-68 27 -65 0
-20 -66 -35 0
26 19 71 0
72 1 -45 0
-16 -62 -18 0
19 -60 46 0
-20 -25 21 0
31 -12 36 0
-48 -24 3 0
-62 -46 -26 0
55 64 45 0
4 -31 22 0
-36 -48 68 0
74 47 21 0
-58 33 -13 0
-48 13 67 0
-29 65 -75 0
-61 73 70 0
-56 71 57 0
52 -11 56 0
73 41 1 0
-42 45 -69 0
58 45 39 0
-55 67 -44 0
56 18 -45 0
53 -41 -13 0
24 19 48 0
-8 -15 27 0
-74 -52 -20 0
75 38 -3 0
-25 -27 28 0
-65 -23 -7 0
-38 2 51 0
49 65 -10 0
23 69 -30 0
31 45 -48 0
41 -6 -19 0
39 29 28 0
-6 69 -49 0
-67 -54 -11 0
52 63 -30 0
-29 -21 14 0
33 45 21 0
53 7 54 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
