c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=3
p cnf 75 262
-24 -2 -75 0
-66 35 58 0
28 69 36 0
44 -65 -43 0
-50 -4 20 0
-23 35 62 0
-62 26 -22 0
32 -7 -24 0
-23 -67 -69 0
59 74 70 0
34 13 70 0
1 -58 65 0
-71 61 -2 0
3 -10 -75 0
-72 -4 -42 0
31 -67 51 0
-71 35 39 0
-2 -69 21 0
-62 34 42 0
-60 -70 -36 0
5 51 -2 0
-8 -19 32 0
3 20 4 0
27 -23 -2 0
30 46 -45 0
65 -56 38 0
63 33 61 0
-15 69 -52 0
14 22 -53 0
57 -36 -4 0
63 -19 -13 0
-23 -15 41 0
34 12 -11 0
-23 8 69 0
-15 -22 -43 0
-35 -22 21 0
47 28 39 0
31 10 -52 0
-9 -74 -3 0
-28 23 -56 0
-44 22 -2 0
44 68 -47 0
-57 -13 71 0
-66 40 -71 0
-40 22 44 0
-58 69 17 0
-8 47 63 0
-5 -60 40 0
-18 3 -14 0
37 29 -53 0
-3 74 -48 0
-42 -3 49 0
43 48 19 0
43 22 -55 0
-40 -24 -53 0
16 31 -29 0
-13 -40 42 0
2 -52 36 0
-5 -70 4 0
23 -59 3 0
60 -23 11 0
8 53 14 0
34 -33 26 0
-74 -58 -66 0
75 -18 41 0
31 8 34 0
-70 31 58 0
3 -56 -38 0
-3 50 -56 0
-28 73 -36 0
22 68 41 0
-38 41 35 0
-36 -49 35 0
27 22 23 0
-65 -45 -23 0
-63 -12 72 0
48 -67 -30 0
-15 69 5 0
-10 -68 -50 0
1 -27 4 0
13 -50 69 0
23 50 48 0
15 -45 -75 0
-21 -9 61 0
-69 29 -47 0
17 -65 41 0
68 3 44 0
-43 55 -9 0
-43 -29 42 0
-74 36 -56 0
-9 -31 32 0
32 -66 -19 0
14 -4 20 0
-62 68 -28 0
-33 -39 45 0
8 -72 -7 0
-2 -63 41 0
2 26 -62 0
10 12 53 0
-2 -51 -27 0
65 26 -9 0
-65 -67 -3 0
75 27 -25 0
-32 36 69 0
70 -71 7 0
-71 -66 9 0
-14 56 -19 0
-12 71 72 0
-29 -17 36 0
-36 -55 45 0
68 40 39 0
-15 -40 56 0
14 -75 30 0
19 40 -4 0
-65 14 -26 0
1 54 64 0
-28 57 56 0
-8 -75 11 0
-33 -26 -24 0
-34 66 57 0
3 58 -21 0
73 -58 59 0
-47 28 25 0
-60 5 34 0
65 -36 -10 0
-35 4 7 0
-40 6 -24 0
58 -63 32 0
29 34 -17 0
19 -16 33 0
48 -20 60 0
-61 19 -38 0
-75 -26 66 0
-19 30 62 0
-10 7 -47 0
4 -2 32 0
34 -28 -58 0
-3 12 -57 0
-50 35 -65 0
-40 2 35 0
16 42 -17 0
-69 -26 66 0
-57 -17 -40 0
40 -68 57 0
-25 37 -23 0
-34 26 -51 0
34 63 70 0
35 -51 45 0
-27 -36 64 0
27 -5 -74 0
28 41 -10 0
-32 3 60 0
43 64 -47 0
3 -2 14 0
-12 -53 52 0
53 -35 65 0
-13 -64 7 0
74 -59 -20 0
29 -55 32 0
-53 -18 -66 0
32 -48 -64 0
62 67 20 0
-13 -58 73 0
8 42 -70 0
25 -30 19 0
66 -5 3 0
-58 -13 36 0
8 -61 22 0
5 49 4 0
3 26 14 0
-26 36 74 0
-52 43 -25 0
-1 27 56 0
-25 55 70 0
66 -32 70 0
59 -44 -36 0
-47 10 -12 0
-31 -8 -12 0
-42 46 3 0
17 -45 -37 0
38 -53 15 0
-17 -54 28 0
49 -67 61 0
27 40 -14 0
-58 14 53 0
46 67 39 0
18 -56 32 0
27 47 58 0
53 -70 -31 0
50 64 -13 0
-6 19 -8 0
-28 -33 -41 0
-23 -44 -73 0
23 43 44 0
-65 -38 -4 0
-35 -13 -74 0
67 -13 -60 0
11 -57 42 0
-8 18 -70 0
71 11 58 0
-1 16 60 0
-43 34 -24 0
39 -37 -25 0
51 16 -1 0
-74 64 56 0
-42 -71 61 0
36 -61 -42 0
-34 -9 -26 0
32 60 -25 0
-39 67 8 0
41 -38 54 0
40 42 39 0
59 -44 5 0
-73 -30 -33 0
-21 37 74 0
-26 -10 -59 0
-63 -56 60 0
-10 49 53 0
15 7 47 0
51 12 22 0
-72 -41 29 0
-10 -44 62 0
-57 -51 -44 0
-29 -21 46 0
45 11 -67 0
74 -23 -46 0
-22 -74 -67 0
-52 -63 6 0
-56 -41 40 0
-3 1 9 0
37 64 74 0
22 65 12 0
26 32 68 0
40 74 27 0
-3 52 44 0
69 37 2 0
50 -7 45 0
60 -63 -13 0
-64 -25 -54 0
-14 -31 17 0
1 -11 65 0
33 5 32 0
-71 33 -57 0
-17 41 67 0
25 66 -11 0
33 -47 5 0
73 42 -23 0
-21 68 -61 0
41 42 -48 0
-66 15 -40 0
-54 34 -24 0
23 -27 58 0
-59 27 -73 0
-5 -6 71 0
58 6 -5 0
-3 -7 30 0
-23 -20 -70 0
-55 -24 45 0
16 -58 -71 0
52 -16 35 0
-15 -37 40 0
-16 50 12 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
