c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=1
p cnf 75 262
-64 70 57 0
-40 65 52 0
33 41 -69 0
-42 54 21 0
69 -44 50 0
-20 39 73 0
-64 7 52 0
-29 59 53 0
-71 -43 52 0
72 43 47 0
-14 -37 21 0
10 -35 -50 0
47 13 -53 0
51 3 -41 0
31 12 36 0
-3 33 -62 0
3 -2 -54 0
-75 -57 55 0
31 -43 -36 0
69 -26 35 0
56 -48 60 0
47 28 -69 0
26 -22 70 0
-60 -24 -20 0
-23 -49 42 0
-59 20 53 0
-48 4 31 0
64 -74 -5 0
50 -40 13 0
24 35 -69 0
-62 -14 75 0
51 18 -26 0
-64 8 26 0
-31 -41 14 0
-31 -60 42 0
-45 64 -24 0
-69 1 -11 0
43 -42 -14 0
23 -75 -50 0
-43 -48 17 0
-64 22 32 0
57 51 60 0
-40 44 51 0
-5 4 -75 0
-46 -61 -69 0
-47 -37 39 0
23 13 -11 0
22 26 47 0
-28 -29 56 0
-7 -54 -68 0
32 -36 -37 0
-38 28 71 0
33 -29 -41 0
9 25 73 0
1 21 -71 0
-10 -30 -15 0
8 -61 57 0
-35 -13 2 0
65 -75 -39 0
60 -6 70 0
-37 -60 -43 0
-18 -41 21 0
16 53 24 0
40 -36 59 0
-72 -51 69 0
51 37 -58 0
37 33 16 0
-41 11 -14 0
-1 4 -59 0
44 -20 -24 0
-58 -24 -13 0
-69 -51 53 0
62 33 41 0
54 -73 75 0
53 26 -3 0
67 -10 53 0
32 -71 -30 0
-33 3 -51 0
65 -73 67 0
-17 -29 -44 0
-29 -53 8 0
-32 -66 56 0
-16 -30 -71 0
17 -43 8 0
23 -1 -17 0
-56 -49 48 0
8 30 42 0
-44 -5 -56 0
58 34 17 0
9 -40 3 0
74 -3 -66 0
-49 -37 -56 0
14 -24 27 0
7 9 32 0
28 -48 65 0
-26 -30 67 0
-12 -17 -28 0
-19 63 -57 0
-12 -65 22 0
75 8 -48 0
-33 -34 17 0
-73 -43 51 0
64 19 -26 0
44 43 -46 0
32 -37 2 0
11 -10 -15 0
-1 -7 -54 0
-12 45 -68 0
-75 44 -29 0
-41 43 47 0
-67 -2 -26 0
2 -5 -12 0
42 21 49 0
-25 -21 -66 0
64 -42 -49 0
12 -72 -47 0
-12 -14 -19 0
41 74 -33 0
52 7 11 0
55 57 -28 0
13 -50 -34 0
-42 -14 73 0
-35 60 56 0
-17 58 -2 0
-21 -10 -53 0
-68 37 -43 0
2 68 60 0
73 -41 -5 0
34 3 13 0
57 15 67 0
-44 -61 6 0
-27 21 26 0
-62 74 16 0
50 -35 41 0
-32 -4 68 0
64 -65 25 0
12 -41 -60 0
-10 -62 54 0
-37 51 -62 0
-70 -13 4 0
16 25 -47 0
-56 28 -35 0
28 -20 26 0
24 -62 39 0
7 -11 4 0
-7 -50 36 0
20 -71 5 0
-16 -55 52 0
66 51 46 0
27 -31 37 0
-69 -21 34 0
-34 7 3 0
-34 -36 44 0
-66 -16 18 0
-71 11 21 0
31 -25 -47 0
-6 64 -54 0
15 31 40 0
-9 5 -69 0
70 44 -69 0
44 50 29 0
-13 -30 -15 0
33 15 -47 0
-66 24 -21 0
-23 58 41 0
66 -75 -39 0
-73 -32 25 0
-38 26 5 0
65 55 -50 0
-39 59 -54 0
31 -5 -23 0
-62 -58 -15 0
-1 68 -42 0
70 -3 14 0
44 8 72 0
27 -58 -31 0
47 -33 37 0
15 55 69 0
-5 64 -54 0
57 -37 30 0
-65 -58 18 0
-51 64 -7 0
14 61 -9 0
-74 47 -68 0
68 -4 32 0
52 -69 9 0
6 -19 37 0
4 66 -19 0
12 -25 70 0
68 -34 -39 0
19 -8 55 0
-58 66 4 0
48 49 -33 0
-65 -23 59 0
-42 45 35 0
22 -75 -42 0
62 -61 43 0
49 13 8 0
-33 -60 -55 0
-52 -75 -71 0
49 25 -1 0
49 71 -9 0
-48 43 -47 0
-40 -45 -61 0
-67 20 25 0
-15 59 12 0
-29 -2 -23 0
-30 -51 39 0
-6 65 -37 0
18 13 71 0
-13 -18 -30 0
-24 63 30 0
-68 63 46 0
47 68 -11 0
-17 -18 -75 0
71 15 -48 0
40 11 50 0
-67 12 -63 0
6 16 1 0
67 24 61 0
-2 -11 61 0
29 36 -67 0
24 -29 -8 0
39 62 41 0
-40 66 -26 0
-42 -3 -45 0
-58 -19 -52 0
35 -23 42 0
-43 -13 30 0
-68 -39 -64 0
-44 71 19 0
51 59 -36 0
-3 49 74 0
-14 54 -22 0
14 -29 1 0
30 -20 57 0
69 -45 53 0
74 -35 -16 0
30 8 22 0
-5 -8 -57 0
-61 -66 -33 0
-23 29 70 0
51 -68 -64 0
-3 26 59 0
-35 -11 74 0
-23 53 17 0
-26 -47 -5 0
10 50 -30 0
33 -8 12 0
-11 -1 -42 0
1 -21 -58 0
-51 -28 -64 0
54 1 -3 0
8 1 -4 0
29 8 -52 0
-27 36 65 0
-34 24 -21 0
-24 65 -53 0
61 -2 -53 0
40 32 57 0
-40 63 21 0
-44 -14 59 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
