c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=13
p cnf 75 225
40 -43 -68 0
35 66 -56 0
5 63 37 0
-29 36 -54 0
75 59 40 0
-18 17 -20 0
-25 5 -57 0
16 -71 29 0
75 -59 7 0
-45 -74 25 0
-25 -41 48 0
-33 -38 -31 0
71 -52 72 0
23 18 30 0
7 16 60 0
-57 51 44 0
24 17 -57 0
-15 -5 -57 0
73 -46 -39 0
-35 48 17 0
-35 -51 63 0
-49 -57 -1 0
-7 20 73 0
7 -30 -1 0
68 32 -25 0
-36 -21 -46 0
-56 -67 34 0
-61 30 69 0
21 13 -57 0
-45 -57 6 0
42 -44 51 0
-69 -25 -7 0
-24 -74 -6 0
-39 -2 -8 0
21 31 -27 0
21 54 58 0
-4 32 -66 0
52 -48 14 0
-46 -8 27 0
62 -16 -2 0
-69 -56 25 0
49 21 65 0
41 -64 16 0
-58 -55 -17 0
67 -61 -75 0
-12 24 -33 0
-64 -49 41 0
-27 67 58 0
-24 -32 -11 0
-59 -37 75 0
-35 46 -36 0
21 5 4 0
44 -30 -52 0
-31 -72 39 0
-3 55 -59 0
5 -26 4 0
13 -67 12 0
13 -55 44 0
62 44 -55 0
-62 3 52 0
-33 38 41 0
-8 -53 -22 0
-60 10 -40 0
-42 -22 -3 0
9 -33 -12 0
-67 -32 -63 0
-25 -21 -74 0
12 58 64 0
6 -2 -34 0
-18 37 50 0
49 -58 -17 0
-57 -68 70 0
-31 -57 -59 0
-30 26 39 0
-57 30 -50 0
-17 56 -13 0
-8 4 43 0
8 -69 37 0
53 24 61 0
-74 -58 30 0
-20 -30 4 0
-55 14 -66 0
6 -56 -3 0
-66 -12 -9 0
19 23 46 0
47 -50 -9 0
-49 -31 -70 0
50 -36 14 0
17 7 33 0
-25 61 1 0
-24 6 -17 0
60 15 19 0
-74 9 -20 0
-45 -39 -34 0
55 -29 4 0
61 -63 13 0
-14 -29 40 0
73 17 -18 0
-6 34 -8 0
10 -24 -71 0
-24 -75 21 0
-48 65 -41 0
-72 75 -73 0
17 68 -10 0
63 22 -34 0
45 -5 27 0
15 -9 -42 0
11 37 -30 0
-15 -43 69 0
-49 10 41 0
-22 75 -34 0
-13 42 55 0
23 -61 -69 0
-22 -39 60 0
65 -17 40 0
-10 -29 -34 0
66 -30 -51 0
66 -55 -5 0
-34 22 30 0
52 -6 -26 0
30 38 15 0
-70 -65 40 0
-43 1 6 0
-39 -50 38 0
35 -40 67 0
72 27 54 0
75 -49 56 0
54 2 -64 0
42 74 -33 0
66 -14 -19 0
25 63 60 0
-31 -16 20 0
-50 33 -42 0
19 -50 -16 0
9 1 -28 0
-47 -41 -42 0
-10 -73 17 0
25 -60 -63 0
71 28 50 0
48 -58 -14 0
27 45 -44 0
61 44 -40 0
-7 -29 -46 0
-29 -4 39 0
12 -39 60 0
-12 -54 -29 0
6 30 28 0
-47 23 -31 0
59 67 10 0
-37 9 66 0
-5 -59 47 0
40 -9 44 0
51 -55 -4 0
-44 -39 36 0
13 -71 -72 0
51 36 -60 0
-1 4 35 0
55 -48 -45 0
-66 -7 45 0
75 -3 -49 0
62 21 22 0
-2 -15 52 0
-75 -71 -10 0
55 4 23 0
-17 61 63 0
56 69 -65 0
-22 19 27 0
22 -62 -1 0
-8 10 -57 0
-29 18 -52 0
31 -40 -49 0
-16 -43 12 0
-30 46 32 0
-48 -14 -58 0
74 68 15 0
-32 47 -75 0
25 -67 5 0
-39 15 -68 0
38 -73 -5 0
-61 -6 19 0
56 -60 -44 0
-28 65 -21 0
40 -47 7 0
1 -40 22 0
-30 -53 -11 0
71 29 -44 0
-63 -3 -36 0
9 -42 29 0
-52 -61 55 0
71 69 -38 0
-60 -13 -35 0
41 37 56 0
20 -61 -75 0
-38 74 47 0
-62 -5 69 0
-59 43 -51 0
-20 -47 74 0
-4 -55 22 0
-43 27 -15 0
32 69 63 0
-58 -39 -73 0
-53 -27 -43 0
1 41 -15 0
-35 47 12 0
60 61 29 0
-58 -1 53 0
-16 -28 -61 0
49 10 28 0
18 40 6 0
-35 -51 6 0
39 -65 56 0
62 -14 -47 0
-45 -53 -58 0
-42 -12 66 0
31 -26 -24 0
-38 28 60 0
-5 49 14 0
-15 -19 3 0
-50 19 -8 0
2 74 51 0
17 13 58 0
54 64 -61 0
27 30 -72 0
-39 -37 73 0
61 -26 7 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
