c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=18
p cnf 75 225
55 72 -24 0
28 -65 -49 0
-48 41 -61 0
48 27 19 0
-50 -1 10 0
-10 -55 2 0
-64 -37 -55 0
-69 -9 -60 0
-22 -3 -34 0
42 4 5 0
3 -47 31 0
39 -22 -47 0
-71 -26 5 0
-17 -56 -8 0
31 12 -3 0
-10 -60 -32 0
-44 -14 -21 0
46 41 -54 0
-30 -16 -26 0
21 17 -33 0
-20 -49 -53 0
-7 29 46 0
-68 -53 -36 0
14 -25 -7 0
-36 37 -72 0
43 -27 -24 0
28 5 -70 0
30 2 51 0
-53 -19 -31 0
-55 7 35 0
-13 -19 -70 0
62 -44 72 0
27 -30 -11 0
30 32 -47 0
-7 30 71 0
-22 -62 46 0
-36 -68 -31 0
8 50 -31 0
4 -19 21 0
-35 -67 -1 0
61 27 48 0
6 -2 -50 0
62 -55 -4 0
11 10 -13 0
30 24 44 0
71 36 24 0
69 -25 63 0
21 75 49 0
-28 -43 -37 0
61 -25 9 0
17 -25 57 0
-68 37 74 0
11 67 9 0
41 -12 -49 0
41 45 -39 0
25 -31 45 0
43 47 33 0
-3 -72 35 0
42 -64 -27 0
-70 -66 1 0
-55 -36 75 0
16 -37 -35 0
-9 -27 -72 0
62 -29 26 0
34 -2 -19 0
-38 68 -31 0
-32 70 61 0
-24 10 3 0
-68 64 8 0
-5 25 -27 0
-61 49 -60 0
30 21 -63 0
61 5 -2 0
-62 -22 36 0
51 -24 -62 0
-25 -51 65 0
-18 -1 20 0
33 -66 60 0
-61 -62 52 0
31 10 -44 0
57 39 29 0
-30 28 9 0
-6 -18 -4 0
24 7 -51 0
-38 48 41 0
-10 57 59 0
60 -18 -7 0
8 28 51 0
69 -44 5 0
70 40 -65 0
72 17 -48 0
-63 -26 -2 0
-74 -13 -73 0
3 43 -58 0
60 8 -75 0
-74 68 72 0
-53 -15 -59 0
-17 -32 60 0
2 -42 32 0
-39 -47 75 0
-52 43 10 0
-19 16 68 0
46 35 16 0
-24 65 -67 0
-12 74 -67 0
-66 22 -12 0
73 45 -13 0
-52 -21 25 0
-68 72 10 0
-23 32 65 0
-43 4 14 0
-17 73 55 0
-26 -46 -19 0
43 -4 -55 0
58 43 -10 0
-22 61 -37 0
-64 19 10 0
38 59 44 0
-40 71 -10 0
20 33 46 0
12 5 17 0
-35 58 53 0
-58 37 -29 0
-71 -17 -16 0
55 45 -49 0
48 -75 -16 0
59 -47 58 0
36 -18 46 0
52 39 -40 0
-50 18 4 0
-25 -66 35 0
13 -62 -66 0
-29 -73 -63 0
59 -17 44 0
-46 -5 35 0
-66 -6 3 0
-9 -65 -20 0
29 34 64 0
45 46 -43 0
45 12 -2 0
-21 -19 -68 0
14 -8 -75 0
-48 -42 21 0
-12 -36 30 0
-3 65 -25 0
-9 48 -11 0
35 9 42 0
72 -46 58 0
6 56 69 0
40 69 75 0
2 -16 1 0
-65 41 3 0
47 65 -13 0
9 -68 -8 0
-19 -9 11 0
-54 -45 -35 0
-20 -27 56 0
-56 -25 14 0
-1 69 62 0
-54 46 67 0
-44 59 -73 0
-29 37 15 0
-74 55 -68 0
-3 -43 -26 0
-14 -74 -72 0
-49 -56 -20 0
22 -28 73 0
58 -27 -63 0
5 -49 73 0
62 -8 -71 0
58 14 -68 0
-1 -54 31 0
-52 -61 -55 0
30 -9 -13 0
22 -40 62 0
6 2 15 0
48 54 -42 0
-38 -11 -19 0
-9 -50 -65 0
-72 -44 -19 0
-22 20 57 0
8 -34 -41 0
-21 -35 1 0
67 -56 34 0
-12 -44 48 0
34 -66 -74 0
68 29 -38 0
-15 -43 64 0
-41 -75 48 0
-12 66 -53 0
18 -30 48 0
-13 57 71 0
73 -19 12 0
-35 62 -51 0
44 -72 17 0
-28 -74 -33 0
-70 -47 25 0
-49 66 -29 0
-7 -9 -69 0
-73 -52 21 0
58 -34 27 0
-75 41 -58 0
38 34 -58 0
-52 -7 -55 0
54 21 -14 0
41 -1 -32 0
67 30 -4 0
50 41 -14 0
-34 -53 -13 0
-59 -25 -38 0
-25 45 -28 0
-35 -55 -49 0
71 -74 -4 0
21 13 -37 0
-1 13 20 0
22 -51 -31 0
73 61 49 0
-20 16 -41 0
-43 17 34 0
-49 -21 47 0
-58 26 -75 0
-30 71 17 0
29 18 -28 0
-20 -16 -9 0
47 -44 -36 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
