c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=1
p cnf 75 225
-57 26 54 0
15 68 -4 0
7 -62 -8 0
-13 -45 56 0
14 55 -59 0
42 -16 75 0
71 25 -74 0
3 47 31 0
14 -28 30 0
12 27 8 0
33 -5 -61 0
-48 -60 14 0
48 22 31 0
-39 52 22 0
40 -4 1 0
15 -39 -51 0
-59 34 -67 0
-25 21 -9 0
-9 -2 -28 0
-37 -29 -6 0
-20 30 -37 0
72 -31 48 0
-43 60 -67 0
75 -8 62 0
11 -27 40 0
-47 3 27 0
4 -30 8 0
-44 70 -31 0
5 -47 -22 0
-35 12 -55 0
-54 -15 24 0
30 -45 41 0
18 -4 -65 0
-18 -16 22 0
-74 -27 43 0
-24 -14 -16 0
-18 -7 -2 0
-62 -3 67 0
13 -16 36 0
-17 63 69 0
18 50 68 0
-66 -69 -11 0
63 -41 59 0
63 66 -60 0
-63 46 -65 0
-17 34 -5 0
7 8 16 0
-12 -59 63 0
-25 32 -38 0
70 59 -39 0
13 1 64 0
-32 37 19 0
-30 -45 50 0
-38 44 -26 0
41 33 -48 0
-5 -70 -19 0
19 -7 29 0
19 75 -24 0
-64 47 54 0
-61 -57 -63 0
-1 64 -12 0
-4 60 -44 0
50 15 53 0
45 37 14 0
70 11 -1 0
-54 -37 -65 0
74 20 -21 0
-57 67 66 0
68 -27 -69 0
-23 47 64 0
-7 -39 21 0
-25 3 34 0
-72 11 -17 0
56 17 -11 0
30 41 -71 0
-15 61 -35 0
37 20 -27 0
-45 70 28 0
-46 -24 20 0
20 29 -52 0
-1 -72 26 0
59 54 10 0
8 62 7 0
12 15 -26 0
33 -17 -31 0
-47 -12 67 0
-20 59 17 0
-31 69 62 0
47 19 67 0
-37 -32 20 0
68 9 37 0
38 60 47 0
-11 33 36 0
74 44 -8 0
25 -47 -70 0
15 9 57 0
48 56 -30 0
-8 32 24 0
72 14 -24 0
-51 67 5 0
50 -66 -40 0
57 8 45 0
24 54 10 0
50 -33 60 0
-42 -17 -55 0
-43 14 24 0
62 58 53 0
-8 -43 18 0
11 12 6 0
-74 44 22 0
-21 74 -3 0
-31 47 -65 0
15 -62 -65 0
73 -23 -10 0
-7 39 11 0
47 -55 8 0
3 -49 60 0
66 35 -73 0
66 40 -62 0
-46 -64 -25 0
-51 -62 -37 0
-62 -65 16 0
26 54 49 0
-43 -70 -52 0
28 56 -64 0
-28 52 -19 0
-7 -30 -21 0
43 -55 49 0
72 -12 16 0
7 54 -53 0
33 44 -20 0
-37 -9 -61 0
51 15 -25 0
-34 60 -23 0
9 49 -45 0
33 -58 -48 0
10 -71 57 0
-12 42 74 0
61 -37 -32 0
33 63 -67 0
42 34 -61 0
-31 -32 -5 0
56 -54 16 0
-26 29 -19 0
4 -30 -39 0
9 -38 -37 0
58 39 -42 0
-41 -54 6 0
15 25 -55 0
-63 18 -14 0
29 7 68 0
-66 8 52 0
-39 -5 -11 0
58 -31 -55 0
62 34 -20 0
-28 -48 57 0
34 42 75 0
5 -30 -64 0
50 46 4 0
-51 12 60 0
-23 -56 -49 0
40 62 54 0
74 -65 -66 0
-41 -47 67 0
-43 -55 47 0
62 -56 -27 0
-3 -39 16 0
36 29 -68 0
-31 -29 27 0
2 -24 35 0
-35 -21 65 0
-59 70 -45 0
11 21 62 0
-30 -9 -15 0
-35 -6 36 0
9 34 -2 0
-50 -20 35 0
-21 13 73 0
-68 -12 13 0
70 -12 -41 0
-1 -2 -7 0
-10 -19 40 0
-53 11 24 0
-55 -24 3 0
30 -53 -36 0
48 22 24 0
62 63 50 0
25 31 67 0
5 17 -47 0
55 40 54 0
42 56 46 0
-17 37 -32 0
-62 9 39 0
66 6 -10 0
19 -1 66 0
72 47 -49 0
27 55 -50 0
41 35 -57 0
-23 -32 -17 0
31 35 71 0
-7 -65 -39 0
-8 72 45 0
23 48 31 0
18 2 -56 0
49 -16 50 0
27 4 26 0
41 -20 6 0
-62 -14 51 0
-48 39 1 0
-33 28 -8 0
37 51 -45 0
-67 -7 -27 0
-57 -22 64 0
-27 29 61 0
-37 33 -18 0
46 -50 69 0
48 -59 -20 0
5 53 58 0
3 74 50 0
-37 68 -16 0
70 27 63 0
-10 -54 8 0
69 -7 60 0
-43 -60 -40 0
20 24 37 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
