c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=10
p cnf 75 225
12 64 -47 0
-21 24 45 0
5 -10 -71 0
-40 -42 24 0
1 68 16 0
44 -74 -1 0
38 -5 -44 0
-25 69 -38 0
29 -42 59 0
-45 -40 64 0
13 -12 37 0
-29 28 1 0
-38 64 -71 0
27 54 -59 0
17 31 42 0
46 -47 43 0
65 -21 11 0
71 -56 -63 0
-14 44 -11 0
71 53 13 0
-29 69 45 0
42 -20 -73 0
6 -62 59 0
2 32 40 0
53 -62 28 0
-72 -30 20 0
-61 17 -31 0
-25 24 8 0
-31 16 8 0
1 -21 -66 0
-23 -44 2 0
-22 -45 44 0
-43 16 -36 0
73 7 70 0
74 -14 -30 0
-30 65 -40 0
45 -41 -30 0
2 -53 50 0
-50 17 -47 0
-59 -14 19 0
13 16 23 0
-13 -32 -70 0
21 30 -49 0
72 -46 20 0
-33 -21 -48 0
71 12 1 0
28 32 -61 0
-3 -45 62 0
-59 -9 73 0
13 -5 -17 0
29 -43 -46 0
53 -65 34 0
3 -63 -70 0
30 -53 27 0
51 18 -13 0
51 62 -71 0
-67 -18 -1 0
-25 -61 8 0
-25 52 48 0
-31 -55 65 0
10 25 -16 0
-21 15 18 0
-46 10 4 0
-51 -74 -45 0
-56 -6 -42 0
14 -62 -66 0
-43 -30 -16 0
9 -20 -67 0
14 -42 -50 0
-12 -72 74 0
74 37 4 0
-2 1 -56 0
-47 -46 13 0
-14 -51 74 0
41 23 61 0
-25 15 38 0
25 43 41 0
52 -48 27 0
-20 -61 -24 0
-36 -26 60 0
70 -67 -14 0
23 -29 -64 0
-69 38 -27 0
-49 40 -12 0
67 -73 17 0
-7 -64 -14 0
19 -34 38 0
-19 -5 72 0
-64 62 -27 0
-44 46 62 0
-72 -57 -17 0
56 41 63 0
20 54 -52 0
46 -65 -25 0
64 59 24 0
-23 -7 28 0
-34 43 49 0
-69 20 -50 0
40 49 20 0
-47 53 -62 0
49 17 -20 0
59 -7 60 0
-1 67 73 0
24 -10 34 0
-36 71 -4 0
-45 10 -42 0
54 -6 -33 0
-74 -8 -57 0
25 7 -39 0
-14 -17 33 0
46 13 7 0
-43 -44 -11 0
-5 -58 -59 0
-60 74 65 0
74 -9 51 0
49 -61 2 0
-67 -54 35 0
-18 -36 31 0
3 63 -73 0
-32 -1 27 0
53 50 35 0
56 49 -63 0
-5 -53 13 0
-20 36 15 0
-11 14 -45 0
8 -25 14 0
29 43 -58 0
65 -54 -41 0
-69 -72 -67 0
-34 -4 35 0
19 -48 -34 0
-6 -63 55 0
-10 14 31 0
-41 23 28 0
-51 -39 -35 0
21 18 47 0
56 -10 16 0
27 -73 -23 0
-16 5 -27 0
-75 55 -24 0
-44 -2 33 0
42 66 2 0
-64 26 -54 0
66 50 59 0
5 45 30 0
8 -39 -22 0
-24 -57 20 0
74 4 47 0
24 69 75 0
-71 35 36 0
16 -14 59 0
-17 41 30 0
18 -61 32 0
-15 -32 8 0
6 22 36 0
37 -56 27 0
-56 -59 38 0
49 55 -63 0
53 -19 40 0
65 -8 42 0
19 10 -70 0
-71 -72 -14 0
47 -52 66 0
6 40 30 0
-23 -74 -42 0
-39 -71 -40 0
-22 -61 -35 0
-22 -50 -29 0
50 7 -52 0
60 -68 67 0
6 -29 37 0
-10 42 -47 0
-72 -46 48 0
-16 6 -8 0
15 61 -17 0
48 -56 -29 0
-14 7 -13 0
-49 65 -67 0
-30 37 -68 0
-58 42 -2 0
-12 -47 50 0
-66 -64 36 0
47 33 18 0
20 -19 -75 0
-8 37 -38 0
37 3 2 0
-29 2 -43 0
-6 61 59 0
-68 -20 -66 0
71 -7 57 0
-64 -1 49 0
41 -50 -4 0
5 -2 18 0
62 12 -6 0
49 -5 -65 0
31 3 40 0
36 -74 20 0
-15 -57 3 0
-62 -65 71 0
-67 -17 63 0
-41 -64 -10 0
-64 72 48 0
-68 -20 42 0
-38 -2 58 0
-4 -58 68 0
54 10 -31 0
-44 56 -48 0
-25 2 -71 0
21 27 -4 0
51 -57 -73 0
-69 39 -21 0
-26 59 18 0
-74 35 55 0
-38 -53 68 0
74 -61 4 0
1 -48 -32 0
-30 21 -11 0
-8 -38 -17 0
-50 1 -21 0
28 68 -9 0
-17 1 14 0
-33 -56 -47 0
-53 -7 11 0
55 22 -59 0
-29 -41 4 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
