c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=14
p cnf 75 225
13 -47 -31 0
-31 60 52 0
-52 -8 -50 0
-11 52 44 0
-33 -51 -74 0
-8 -2 61 0
-5 -33 14 0
7 -13 -17 0
4 -66 34 0
17 40 13 0
56 54 45 0
23 56 61 0
-17 28 10 0
15 -32 -36 0
-11 28 40 0
-3 53 -11 0
-46 -6 -24 0
39 -34 63 0
-43 32 38 0
52 -22 -68 0
48 69 9 0
30 9 -18 0
40 -23 -2 0
72 -2 -51 0
-2 65 27 0
42 35 27 0
-46 74 -2 0
4 -10 53 0
-30 -32 -24 0
-29 -36 57 0
69 -6 -9 0
35 51 57 0
52 -15 -25 0
-39 47 2 0
-69 8 47 0
-30 57 68 0
-7 26 73 0
-56 18 6 0
74 4 71 0
-23 36 -62 0
15 -45 -64 0
-70 50 61 0
-1 59 51 0
-60 15 69 0
31 16 73 0
62 37 -61 0
57 -49 -45 0
-30 -69 41 0
26 52 -49 0
-73 -61 -71 0
30 10 9 0
22 -73 63 0
18 -32 21 0
37 69 24 0
-60 6 -40 0
38 -66 -46 0
-66 41 -43 0
-2 -44 33 0
-60 -24 -29 0
46 -12 2 0
-9 32 74 0
65 -1 2 0
-31 15 -20 0
62 59 -15 0
49 -71 -56 0
-72 -6 30 0
-14 72 42 0
-25 13 -64 0
-35 -49 -33 0
-16 -1 4 0
31 -58 1 0
62 -41 -60 0
-24 -48 -69 0
27 3 -30 0
-34 -31 63 0
-10 31 -62 0
-34 1 -33 0
33 -58 -72 0
-73 12 -66 0
-17 56 44 0
-4 52 -2 0
-6 -43 -34 0
-40 60 -13 0
50 -6 -27 0
-45 72 22 0
-56 1 33 0
-40 29 -2 0
-16 -21 73 0
5 -35 72 0
-28 46 43 0
49 52 26 0
-1 71 -4 0
-32 -41 14 0
-33 27 2 0
-72 31 -7 0
-73 -48 -65 0
68 36 -37 0
70 65 -15 0
-43 23 14 0
-14 -74 -27 0
51 -66 -73 0
18 -16 -46 0
-6 -28 65 0
3 -49 50 0
-69 61 72 0
-48 -17 -74 0
4 -47 16 0
-17 -52 59 0
-45 60 -48 0
9 5 -49 0
-16 20 -55 0
-49 56 -71 0
-8 51 64 0
-65 -71 -64 0
-38 61 -16 0
64 -7 -41 0
25 75 34 0
70 -64 5 0
-46 -64 -26 0
4 -18 24 0
1 -63 3 0
67 -75 -37 0
44 37 2 0
35 -50 -45 0
-22 -61 -27 0
60 17 -31 0
-54 71 -11 0
-51 61 34 0
15 57 1 0
-7 46 10 0
70 45 -74 0
-55 -47 69 0
-32 22 61 0
58 -59 -34 0
16 55 43 0
44 -53 72 0
66 20 -2 0
-12 1 -69 0
29 -66 -32 0
2 43 -69 0
40 -9 -13 0
70 40 -7 0
-5 21 62 0
-68 -2 62 0
46 -16 -32 0
-36 21 -61 0
43 10 55 0
48 -25 -13 0
75 -62 71 0
43 28 -42 0
-33 25 37 0
64 66 -20 0
-55 31 7 0
30 48 -21 0
-65 5 44 0
62 -75 54 0
3 -33 68 0
51 53 -75 0
19 39 64 0
-1 -2 37 0
-10 51 58 0
10 2 69 0
-70 42 59 0
19 12 -6 0
30 -42 -47 0
-26 -63 73 0
-33 -34 -23 0
45 50 64 0
8 -54 5 0
3 53 8 0
-47 -30 -16 0
-35 -31 -59 0
-47 72 -66 0
-29 -11 15 0
-37 56 26 0
-74 41 64 0
30 -32 63 0
16 41 -24 0
-35 -59 -19 0
-64 -55 -2 0
66 16 41 0
5 54 60 0
30 10 16 0
-28 -62 13 0
54 -74 -22 0
-17 52 -11 0
62 23 -59 0
-56 -33 -64 0
64 6 7 0
-46 -74 70 0
50 -11 12 0
-71 -23 40 0
-48 -56 4 0
-58 59 66 0
65 48 61 0
-37 9 32 0
12 42 -62 0
-27 -3 -15 0
-56 38 -65 0
32 55 -73 0
62 52 33 0
38 -19 -9 0
-35 9 74 0
35 -19 -72 0
-59 -65 6 0
74 -47 68 0
-50 37 -69 0
-40 2 -32 0
25 -6 69 0
58 -59 -62 0
-3 52 15 0
46 55 -54 0
33 16 -29 0
6 61 -58 0
27 -41 43 0
-23 7 -68 0
46 -42 -2 0
7 -69 -8 0
-44 -48 45 0
-19 74 -3 0
-72 68 36 0
48 22 28 0
-10 -19 -72 0
37 75 -57 0
-3 -22 -23 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
