c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=2
p cnf 75 262
-1 -59 -16 0
43 -18 56 0
43 17 22 0
-5 -37 25 0
32 -74 -17 0
4 62 -23 0
22 5 -20 0
66 -14 -67 0
71 -1 43 0
-22 -8 -32 0
45 62 -40 0
1 -6 17 0
43 73 -41 0
-68 -18 29 0
50 15 9 0
42 69 41 0
31 19 -60 0
-20 45 -40 0
29 -7 44 0
-19 -74 -39 0
-23 -24 -8 0
-1 -67 12 0
-61 -30 23 0
-34 -55 66 0
-26 69 -43 0
-21 39 -1 0
-57 39 70 0
30 -43 -42 0
65 -66 -23 0
-2 -73 61 0
-22 12 -55 0
58 -36 -67 0
74 -44 29 0
-20 -62 46 0
24 9 -16 0
31 40 -47 0
15 -58 73 0
-5 14 -44 0
-9 -73 -33 0
54 46 -55 0
-12 -26 32 0
54 57 6 0
4 -50 -26 0
-74 9 -67 0
-44 14 47 0
-43 -2 6 0
37 -41 25 0
-56 73 -34 0
-18 -2 53 0
-70 -46 -74 0
67 43 -14 0
36 24 33 0
31 72 -45 0
69 -24 -42 0
47 -5 -65 0
-48 -73 -27 0
-12 44 -31 0
-4 52 -75 0
-54 30 43 0
-52 -63 75 0
1 -53 37 0
35 -61 -20 0
41 -64 -14 0
-23 -3 -71 0
17 -35 11 0
-41 31 -11 0
8 75 2 0
73 -42 -32 0
27 20 -45 0
39 48 60 0
-71 29 -59 0
70 59 30 0
49 56 19 0
-54 -53 39 0
33 -17 62 0
-37 29 -6 0
25 38 11 0
14 27 -46 0
-7 16 -26 0
-39 -14 6 0
12 43 -25 0
66 68 -41 0
25 -69 20 0
36 -46 65 0
-63 16 65 0
-23 8 22 0
48 -26 -15 0
74 -53 27 0
54 -57 41 0
-65 -41 4 0
-13 30 2 0
12 20 27 0
-48 9 -40 0
7 -12 -36 0
-24 -18 42 0
-7 21 -35 0
6 -8 18 0
-45 -64 -53 0
32 -15 -66 0
-58 -45 -33 0
62 54 -59 0
-45 41 2 0
-14 28 65 0
7 1 -54 0
16 -44 -61 0
3 -73 -70 0
-12 14 52 0
33 15 -21 0
52 2 -43 0
-1 -55 -27 0
-6 27 63 0
6 -45 47 0
40 -61 64 0
-44 72 -64 0
73 -35 36 0
-43 6 33 0
-59 41 -27 0
-39 11 -7 0
21 61 -28 0
-1 -36 -60 0
75 59 39 0
46 73 60 0
41 9 28 0
63 64 22 0
-9 47 18 0
-51 29 2 0
-68 -74 -48 0
60 39 31 0
-32 -39 -28 0
56 -31 74 0
66 61 63 0
-64 -53 15 0
-47 75 17 0
-19 -5 -30 0
68 44 -75 0
-42 21 -75 0
-44 31 54 0
20 -8 69 0
72 34 -75 0
-72 -4 -8 0
26 17 -48 0
-30 -6 -43 0
51 48 1 0
-46 -49 -4 0
-18 -3 73 0
29 75 -42 0
39 -62 8 0
-54 63 69 0
-58 -59 72 0
4 -8 12 0
20 -25 -62 0
-66 -30 21 0
-4 -47 -7 0
27 46 67 0
21 -20 42 0
-53 -4 -34 0
8 12 26 0
-17 -66 -20 0
-24 -59 -40 0
-31 34 -29 0
-37 66 5 0
-67 -57 -6 0
42 -41 -1 0
38 -25 -34 0
-73 68 -55 0
-11 -29 -38 0
-59 60 53 0
-41 -1 -65 0
42 -20 65 0
-67 6 -44 0
40 -2 -3 0
75 15 23 0
60 38 -18 0
5 -21 -6 0
62 -45 -17 0
63 -1 19 0
-61 46 -6 0
-34 -60 37 0
-12 6 -26 0
11 -68 -74 0
-23 19 44 0
74 54 -45 0
-57 29 -22 0
50 -12 8 0
26 -60 -25 0
-11 -67 -43 0
30 35 18 0
-68 25 -31 0
-36 42 34 0
-32 -12 17 0
-67 -44 28 0
-46 69 -72 0
-54 -10 63 0
-34 -69 12 0
-65 75 -64 0
-25 63 38 0
65 -33 -13 0
52 -64 73 0
-18 -20 35 0
18 -46 75 0
51 -10 -41 0
-49 -40 -11 0
-36 55 70 0
-36 -38 -53 0
55 -25 2 0
-52 17 -9 0
40 -64 39 0
73 -61 -70 0
-67 -30 11 0
51 -27 -25 0
-35 -44 60 0
41 50 24 0
73 -56 -21 0
23 44 73 0
14 33 32 0
24 2 12 0
33 38 56 0
24 10 -68 0
-5 54 31 0
-17 -29 -41 0
53 2 -60 0
44 52 -57 0
37 -40 -53 0
27 -72 -50 0
-21 -51 -70 0
-7 -29 37 0
74 -11 -73 0
16 7 35 0
-11 48 1 0
66 -57 23 0
30 44 20 0
22 -5 -57 0
54 37 50 0
-46 -52 -68 0
-25 46 60 0
-25 -59 -21 0
-35 -52 64 0
-16 32 43 0
40 67 -63 0
74 -48 -28 0
32 21 -50 0
-9 69 43 0
-71 62 -14 0
-49 32 -4 0
-20 -57 -69 0
23 -5 -42 0
29 -32 41 0
-55 -12 3 0
9 -13 23 0
56 -22 49 0
-16 17 72 0
-69 -15 -37 0
-56 -17 16 0
47 -1 -43 0
3 24 -25 0
3 13 -20 0
-63 33 -41 0
19 60 -24 0
23 -15 32 0
50 21 -63 0
74 30 -1 0
-27 -74 69 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
