c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=12
p cnf 75 225
-33 74 -66 0
-64 19 38 0
44 21 -37 0
49 59 33 0
-11 -63 46 0
42 44 51 0
67 37 72 0
27 -17 61 0
-35 2 -72 0
-17 -2 62 0
53 34 -45 0
2 -71 -27 0
-22 56 60 0
13 -44 15 0
61 40 66 0
-16 65 -67 0
-58 5 -55 0
66 30 2 0
6 30 -5 0
21 20 -66 0
62 41 -20 0
11 -60 48 0
26 40 -35 0
-61 58 43 0
1 60 -56 0
-20 60 38 0
-54 69 -18 0
46 20 -38 0
40 -48 26 0
19 -72 -24 0
54 -26 14 0
33 -34 71 0
-19 -55 -57 0
74 -47 -70 0
-3 18 1 0
-57 31 -1 0
-9 -13 10 0
-7 -50 -11 0
-23 55 -34 0
10 49 13 0
60 -13 4 0
18 22 -37 0
2 -51 29 0
1 33 -39 0
62 51 -11 0
-2 -5 50 0
-45 61 41 0
-13 26 43 0
19 -29 -54 0
22 62 -6 0
-73 56 75 0
-26 -70 -27 0
-29 51 8 0
70 32 30 0
-28 43 50 0
38 -44 42 0
-41 -26 40 0
-56 -64 -13 0
73 -71 7 0
43 44 -41 0
-59 34 39 0
-73 37 -19 0
-15 -8 -37 0
54 -26 -65 0
-66 -48 56 0
5 -60 -34 0
-40 34 -15 0
-44 -36 18 0
44 -47 28 0
-27 37 47 0
-8 -6 17 0
52 -15 49 0
74 -41 -69 0
-66 -8 -64 0
40 24 26 0
-54 48 -49 0
35 60 -22 0
-1 72 23 0
-50 49 72 0
15 26 46 0
19 -50 41 0
-5 -41 64 0
30 50 75 0
-36 50 -35 0
28 10 -19 0
-36 -47 57 0
-57 -21 -68 0
-31 -64 -9 0
-34 43 -50 0
-31 -15 10 0
-26 -19 41 0
14 6 -57 0
46 12 -33 0
75 -70 -50 0
57 3 70 0
-23 48 -51 0
25 5 41 0
-3 -29 -57 0
43 -40 55 0
20 -31 7 0
65 34 -68 0
-68 23 -26 0
-13 67 61 0
-20 4 -55 0
-8 -2 -16 0
66 -64 60 0
-70 20 9 0
-73 -1 -9 0
54 -34 -41 0
-56 -2 -7 0
-2 39 67 0
-25 32 15 0
46 -55 5 0
-45 20 36 0
-61 -71 -75 0
-69 -4 16 0
-53 51 55 0
38 24 49 0
36 37 41 0
-13 -28 19 0
-23 -41 -35 0
-60 -9 -52 0
-57 37 12 0
-33 -64 -71 0
-54 37 41 0
-31 -17 14 0
30 37 43 0
-47 13 -5 0
-25 -15 -49 0
40 62 -10 0
34 54 -37 0
36 -29 -60 0
38 -12 16 0
16 28 54 0
-11 -51 65 0
8 -7 52 0
24 13 -5 0
62 -57 61 0
-58 -57 -30 0
11 -37 -20 0
-26 16 32 0
-40 -66 49 0
57 -22 -36 0
67 27 37 0
-40 16 -32 0
36 -13 17 0
34 -63 39 0
31 18 52 0
-13 -3 36 0
62 33 -15 0
37 5 -22 0
-31 55 57 0
27 55 -31 0
-44 -60 -17 0
41 23 31 0
41 -38 -32 0
70 1 -32 0
-71 47 33 0
-47 69 22 0
-12 50 -2 0
30 -50 -27 0
9 6 21 0
21 26 -75 0
-12 65 9 0
-32 -70 -7 0
-25 6 56 0
27 -22 20 0
-35 33 51 0
27 41 71 0
31 -30 -40 0
15 29 -62 0
-56 27 46 0
50 41 48 0
-13 -65 -56 0
-73 49 -17 0
-19 -62 31 0
13 -14 73 0
-75 28 -27 0
-10 -68 -43 0
-72 15 -47 0
-66 -21 -15 0
-17 50 -55 0
-7 -60 14 0
2 67 -7 0
35 14 71 0
57 -59 -55 0
-16 73 -24 0
-39 -32 -48 0
-9 22 56 0
-31 56 57 0
-70 -66 -25 0
50 -61 2 0
41 -42 -5 0
69 -9 -48 0
-15 -8 -20 0
-6 35 54 0
39 -59 -5 0
8 -47 2 0
-25 -65 -10 0
-14 -54 47 0
-7 57 -40 0
-28 -12 -26 0
-46 18 -44 0
-53 -34 17 0
6 51 12 0
43 65 -50 0
-72 -11 10 0
50 3 73 0
24 -59 62 0
29 6 -35 0
-28 -21 71 0
-16 -29 18 0
-1 -68 -22 0
6 -47 71 0
-26 -38 -52 0
-71 -73 -69 0
-44 -52 60 0
45 -15 23 0
-34 -71 21 0
74 72 66 0
64 -13 -21 0
65 -44 11 0
42 65 -47 0
31 -72 19 0
-72 48 -1 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
