c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
-19 -15 32 0
-9 -17 -55 0
-73 41 38 0
4 14 54 0
-14 -63 16 0
40 3 73 0
61 1 -60 0
22 -41 -64 0
22 52 -19 0
-65 53 -29 0
-65 -60 -12 0
50 9 60 0
22 -19 -23 0
-46 13 -39 0
-59 -8 40 0
75 -70 3 0
74 -46 -67 0
17 37 -30 0
-7 -22 -70 0
48 -51 72 0
-45 61 -54 0
49 8 51 0
44 40 -39 0
15 -26 63 0
-14 69 -48 0
-57 44 -21 0
-57 62 25 0
40 12 -19 0
-41 6 2 0
63 29 -17 0
28 -25 -30 0
74 1 -64 0
38 8 -74 0
25 -8 -18 0
-4 32 73 0
-67 -58 8 0
-13 -2 54 0
21 52 -73 0
-28 -60 -11 0
-22 -6 1 0
33 -13 -23 0
66 -17 39 0
75 -10 -8 0
64 13 -30 0
32 -40 65 0
-70 -65 23 0
20 -66 -26 0
-23 -53 12 0
17 1 -68 0
54 -43 5 0
56 -9 31 0
71 -5 63 0
-24 49 -52 0
15 31 -16 0
-47 -20 71 0
-55 66 -21 0
-38 16 48 0
44 45 -37 0
-67 7 -62 0
-52 -1 -67 0
10 56 -75 0
-59 73 74 0
-2 -40 -24 0
-2 55 -64 0
46 -36 47 0
68 -38 -66 0
59 37 8 0
-1 25 36 0
72 10 49 0
-35 24 50 0
-13 -15 48 0
10 30 -29 0
38 -73 -37 0
26 14 -4 0
-40 -11 -57 0
-70 -51 2 0
45 -19 11 0
73 19 -26 0
43 15 -14 0
-36 -73 57 0
-13 1 69 0
43 -74 4 0
-55 42 -74 0
-53 -26 -58 0
-69 -32 -38 0
-58 55 -39 0
-55 -39 48 0
72 66 34 0
47 41 48 0
56 33 -3 0
-64 17 58 0
74 -9 -4 0
-11 -67 58 0
-59 -69 -51 0
-63 -70 29 0
-22 -47 23 0
-64 8 -3 0
41 -7 29 0
-52 13 29 0
-4 65 -6 0
-3 5 -53 0
-34 -64 67 0
63 31 29 0
14 57 56 0
-75 -21 59 0
14 47 -35 0
37 34 -49 0
-73 6 -20 0
-47 -13 40 0
26 55 51 0
-57 62 44 0
75 -8 30 0
17 -75 -26 0
-16 55 -42 0
-56 -48 30 0
38 58 -53 0
-14 -32 -69 0
-16 41 -17 0
-19 9 66 0
-37 -39 -48 0
12 -42 7 0
-75 -62 46 0
-52 9 27 0
56 37 4 0
4 11 65 0
29 64 -8 0
45 59 -37 0
64 -29 -46 0
57 -41 -1 0
-31 37 -71 0
-1 -20 -34 0
55 47 -26 0
52 -5 -16 0
-12 47 -14 0
-42 -43 58 0
-40 -26 -73 0
29 74 42 0
-20 -42 35 0
-1 72 43 0
-51 -35 -43 0
56 -18 -19 0
30 31 42 0
-33 -6 46 0
-35 -3 20 0
-43 61 -33 0
49 -12 -31 0
-36 -21 15 0
-17 -52 -66 0
-48 57 -71 0
-16 22 12 0
-17 -5 13 0
37 -35 31 0
52 -31 33 0
45 46 -33 0
11 25 -6 0
-74 -50 -47 0
36 -11 67 0
42 -28 -48 0
-14 -22 -41 0
-51 30 29 0
-45 -29 -13 0
-18 -42 -32 0
23 62 44 0
-70 -56 36 0
-45 20 18 0
-72 -44 57 0
9 16 14 0
43 -6 -48 0
71 -74 -31 0
-5 68 -58 0
-57 -39 72 0
33 20 -34 0
39 38 9 0
51 -73 -13 0
-49 -21 -55 0
-49 8 1 0
17 -36 48 0
-62 -23 31 0
10 -28 -42 0
69 22 -52 0
-64 -52 61 0
71 -25 73 0
18 27 24 0
-69 -57 37 0
6 68 4 0
-66 -15 38 0
-8 -12 14 0
-1 10 50 0
-22 34 -14 0
-64 -32 -17 0
5 -70 72 0
-56 -60 57 0
2 -44 63 0
5 8 -47 0
-49 28 -6 0
-37 23 -61 0
38 46 -47 0
-14 -12 50 0
-54 -66 63 0
40 11 -14 0
-35 55 -39 0
-26 40 42 0
43 37 61 0
29 62 -70 0
71 22 -11 0
-3 -1 -53 0
-60 51 -74 0
-55 51 1 0
23 55 56 0
-4 -7 17 0
64 50 56 0
-54 23 48 0
-72 -13 75 0
-45 12 -23 0
-62 17 35 0
-45 61 -48 0
14 -64 60 0
32 -19 73 0
34 -31 -6 0
37 -64 3 0
-74 -38 -14 0
-68 -53 23 0
-29 -53 61 0
-25 12 18 0
-18 -32 3 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
