c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=15
p cnf 75 225
-51 -43 4 0
-68 -27 73 0
-17 19 -34 0
53 27 -37 0
55 -27 33 0
-38 -33 -63 0
-57 20 -35 0
-2 -32 16 0
36 -48 44 0
59 15 -20 0
-38 -48 -50 0
-17 27 -20 0
40 35 1 0
34 7 -6 0
22 -64 6 0
55 -45 -20 0
-56 -48 -47 0
65 -47 3 0
-52 -11 71 0
-18 -49 -21 0
-5 -47 -28 0
-15 -71 -5 0
-1 75 51 0
-29 -39 49 0
22 -66 -61 0
-68 29 35 0
-53 4 -63 0
62 -59 58 0
-41 -38 -52 0
18 -1 -31 0
-19 -30 -45 0
-27 -14 -51 0
-26 4 72 0
-38 3 -56 0
57 -2 -17 0
29 9 67 0
23 -71 -35 0
-18 39 -25 0
-72 -61 63 0
64 -42 23 0
-5 -51 -57 0
37 -45 -11 0
-13 66 50 0
72 -9 -48 0
37 -11 6 0
-18 62 -59 0
-34 -13 -66 0
9 -56 -51 0
30 8 -57 0
40 27 -67 0
-73 71 10 0
-46 3 31 0
-25 -37 52 0
25 -8 41 0
-23 -17 -27 0
69 -3 48 0
-70 45 -46 0
-66 67 54 0
2 -25 -59 0
74 28 60 0
51 19 49 0
46 -55 -63 0
35 -19 13 0
-12 -74 -66 0
-60 -26 20 0
-27 -59 -41 0
30 -16 66 0
74 -52 44 0
-59 -38 41 0
15 -69 42 0
-49 68 14 0
67 73 66 0
-39 -23 -49 0
-66 -18 65 0
-21 -12 56 0
13 -38 68 0
-52 23 -27 0
24 -68 13 0
55 47 -34 0
-40 -23 27 0
-30 45 -7 0
8 -68 -15 0
37 -1 35 0
-11 -75 -64 0
60 -47 -58 0
35 23 68 0
43 -39 -52 0
-56 12 -41 0
-51 -47 17 0
-5 59 -63 0
39 -30 9 0
-71 59 -51 0
9 -18 40 0
-32 39 -41 0
-63 4 52 0
-64 -66 56 0
21 58 45 0
34 -36 -64 0
44 36 -35 0
5 -74 17 0
63 7 39 0
-17 65 39 0
-46 24 -56 0
-44 43 -63 0
18 35 -57 0
59 64 42 0
73 17 -28 0
-22 -34 32 0
15 -54 37 0
15 51 -66 0
-34 14 -3 0
-7 46 25 0
-40 -39 5 0
-17 -4 -28 0
-5 36 25 0
-33 -39 36 0
-65 35 -29 0
-24 21 51 0
26 -45 19 0
17 52 35 0
26 66 -3 0
3 71 18 0
18 9 56 0
71 51 -16 0
-58 -72 -17 0
-7 4 -31 0
31 -17 -25 0
7 67 -75 0
45 55 -29 0
17 -72 -56 0
74 -58 13 0
35 47 -39 0
-8 -71 20 0
-32 26 -36 0
43 11 -20 0
-60 -6 55 0
-48 51 40 0
-74 40 73 0
-38 -64 -5 0
-38 -75 24 0
63 57 44 0
28 -74 -38 0
72 -4 -22 0
13 40 46 0
-65 16 -30 0
-63 43 -15 0
26 -52 -15 0
-27 -32 66 0
12 20 -10 0
-30 -28 -75 0
56 12 72 0
9 -2 -22 0
53 40 52 0
-32 63 -69 0
71 25 29 0
-31 -70 -53 0
26 23 -42 0
14 -46 41 0
-28 23 12 0
55 23 -25 0
-62 50 21 0
70 38 -7 0
-7 44 -21 0
27 -74 71 0
50 -42 -12 0
22 -11 73 0
-54 45 40 0
-42 -3 48 0
-54 17 -37 0
-23 68 58 0
9 -56 -20 0
46 -74 70 0
49 -59 18 0
30 8 -36 0
69 52 3 0
28 67 40 0
-70 -36 -47 0
-32 -57 50 0
52 -10 44 0
-66 -64 19 0
26 60 -37 0
-24 -40 -62 0
74 73 17 0
-45 -13 -43 0
26 23 51 0
-31 45 -1 0
25 50 8 0
8 -37 -49 0
-32 -12 -51 0
-49 11 -16 0
-40 -53 65 0
54 -12 -16 0
-44 18 62 0
-10 -7 -72 0
33 -31 -10 0
15 72 28 0
-52 31 -18 0
10 6 -38 0
-53 15 -14 0
35 7 20 0
-25 46 22 0
-33 53 -17 0
-15 -60 -21 0
27 -35 -31 0
70 72 49 0
71 20 -64 0
-13 -3 -2 0
27 -34 -71 0
-25 -28 14 0
54 -55 20 0
13 -71 -28 0
11 58 31 0
67 11 -54 0
-6 -45 18 0
29 -5 -9 0
74 -6 2 0
-64 40 26 0
-47 2 -40 0
-31 -68 -54 0
-71 59 62 0
64 58 43 0
3 -57 59 0
-5 -65 37 0
68 54 -44 0
36 67 -42 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
