c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=19
p cnf 75 225
-40 36 -66 0
37 48 14 0
-50 -12 -42 0
-33 72 1 0
-46 -32 51 0
-37 -49 -21 0
49 -18 5 0
-12 19 -37 0
-32 -63 18 0
40 67 68 0
49 70 -13 0
45 37 72 0
-36 -5 59 0
-61 -26 -24 0
70 -19 21 0
-73 -25 -39 0
-60 33 -69 0
-29 -19 -67 0
-56 72 -69 0
72 -57 13 0
-75 68 -59 0
6 -25 -24 0
6 -1 53 0
-70 60 10 0
-33 -30 12 0
66 3 1 0
-54 64 -16 0
24 63 -70 0
-70 -39 -62 0
-2 23 -52 0
50 -45 -1 0
-35 68 -57 0
-16 -65 43 0
-62 -51 -45 0
31 30 15 0
2 -44 22 0
-44 -49 37 0
20 65 -1 0
69 19 -58 0
16 73 71 0
-24 73 -30 0
54 21 8 0
50 33 44 0
-43 -21 -46 0
46 73 22 0
-38 -62 -74 0
-68 -30 58 0
11 46 -3 0
-64 -54 -27 0
-19 -23 44 0
-11 -60 -16 0
-54 -18 -17 0
13 59 -18 0
69 61 -23 0
-5 41 61 0
58 8 30 0
70 25 -37 0
-11 6 59 0
-47 -64 41 0
-38 50 13 0
5 -27 71 0
22 -60 -21 0
21 -47 24 0
-9 58 35 0
16 61 -35 0
-46 23 -8 0
67 -59 37 0
-41 -46 -48 0
2 -54 -48 0
-27 62 -25 0
-41 38 14 0
-5 -64 33 0
-39 -37 34 0
-37 44 35 0
39 -21 48 0
-13 -71 43 0
-25 -22 54 0
59 -21 22 0
-30 58 32 0
-47 -16 -31 0
4 75 48 0
-19 -59 56 0
50 -61 32 0
34 31 26 0
61 -29 -34 0
-61 27 -20 0
-54 -57 18 0
6 27 -52 0
25 74 3 0
-46 -66 55 0
29 -72 63 0
68 -30 -15 0
-2 64 33 0
-71 -10 -50 0
-24 67 -65 0
-6 21 59 0
60 35 -7 0
6 -55 73 0
-18 -15 66 0
-74 1 -70 0
-27 37 -8 0
-30 55 -64 0
-61 -12 -53 0
68 27 55 0
-21 -15 63 0
-51 24 29 0
-15 -8 -64 0
-66 -48 -35 0
47 -63 32 0
7 -5 30 0
-72 -7 -28 0
65 -63 29 0
49 -61 -14 0
-63 15 -46 0
-4 -45 7 0
-71 61 25 0
-46 4 -33 0
-70 72 62 0
-49 1 16 0
-38 -21 -73 0
-35 -3 -44 0
60 26 -29 0
-30 32 -43 0
-70 54 62 0
4 -12 -47 0
13 48 -16 0
-15 -9 -38 0
9 40 -52 0
48 -44 -16 0
6 -19 34 0
24 29 41 0
-55 -6 -24 0
-64 -30 67 0
-4 9 -47 0
12 7 9 0
-11 75 32 0
35 -25 -14 0
6 20 -4 0
31 56 -33 0
72 -3 23 0
14 23 -9 0
26 -31 -2 0
-70 -66 -21 0
25 3 -6 0
-1 -69 -30 0
-75 -21 -70 0
64 -37 -68 0
10 -7 47 0
-62 -27 61 0
-73 68 34 0
-11 -66 67 0
1 -41 -17 0
-31 30 -9 0
38 48 46 0
39 -57 15 0
68 42 -24 0
-68 7 54 0
-71 -62 15 0
-66 9 -73 0
72 -15 8 0
-3 -65 -55 0
6 -26 16 0
-68 46 72 0
11 -38 -14 0
40 13 -28 0
-63 -66 -60 0
61 43 12 0
-52 62 27 0
30 60 -54 0
-38 33 11 0
-68 52 54 0
14 -65 -15 0
12 -61 44 0
-12 41 66 0
49 -14 -4 0
19 -55 -58 0
47 63 -27 0
-60 19 -4 0
-68 -45 65 0
-44 3 -36 0
15 -45 41 0
65 20 -42 0
-53 -62 25 0
-9 64 -22 0
20 -9 -38 0
-30 6 -60 0
-48 -41 40 0
72 -29 -51 0
67 -43 -72 0
74 45 -23 0
-71 20 16 0
-75 -20 -9 0
-56 10 54 0
11 -42 -25 0
-51 -59 1 0
62 17 -9 0
14 39 11 0
-42 23 -16 0
44 63 -18 0
16 75 -29 0
59 54 71 0
1 31 29 0
58 -32 33 0
-31 -15 42 0
42 10 3 0
-35 -38 74 0
-70 -11 -73 0
-67 -24 32 0
46 25 37 0
-12 72 -25 0
6 37 -9 0
-7 23 -75 0
-35 23 -6 0
50 -45 -58 0
-18 -5 -42 0
-48 -29 1 0
-11 -28 -38 0
-46 -3 -43 0
45 -1 57 0
-45 50 59 0
-18 -69 67 0
13 54 -8 0
-75 16 46 0
60 13 -34 0
-65 61 -32 0

c GPT solve time: 0.00 seconds

[Error] Your organization must be verified to use the model `o4-mini`. Please go to: https://platform.openai.com/settings/organization/general and click on Verify Organization. If you just verified, it can take up to 15 minutes for access to propagate.
