c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=11
p cnf 75 225
-7 -55 6 0
68 -19 -41 0
-75 -62 42 0
51 21 -22 0
-3 -26 -27 0
52 7 -10 0
-28 -7 -64 0
-45 4 -40 0
-10 -27 3 0
46 34 51 0
-35 43 -5 0
3 73 -43 0
7 -23 -12 0
-63 -43 -53 0
-8 -56 75 0
44 43 59 0
-53 -49 -51 0
-48 -3 -18 0
-31 -45 -20 0
75 38 22 0
42 43 -63 0
40 19 7 0
25 -26 58 0
-72 -48 9 0
30 59 31 0
-9 -42 -69 0
66 -13 -69 0
30 -33 -27 0
7 74 -63 0
-10 73 -24 0
-34 -1 61 0
-50 5 15 0
62 36 73 0
-22 29 37 0
16 -21 -53 0
-25 -54 41 0
-21 -65 -71 0
-33 -16 49 0
73 24 -63 0
-65 43 67 0
72 3 -7 0
57 -38 23 0
71 -22 46 0
-26 48 55 0
59 -53 -31 0
-61 10 -1 0
-12 -17 -70 0
64 -54 -46 0
17 -67 4 0
-41 -67 24 0
54 -31 -63 0
46 41 20 0
42 -44 -2 0
30 21 -44 0
60 -51 5 0
-1 20 33 0
-38 29 -65 0
-48 -51 -15 0
52 -64 -30 0
4 -60 -6 0
-55 17 -37 0
62 -70 40 0
-59 -40 -62 0
8 -62 -28 0
41 -50 -58 0
-19 -46 -51 0
68 -13 46 0
-17 -51 48 0
-53 66 -35 0
-59 -40 -62 0
-45 -72 3 0
6 -44 -24 0
-26 18 75 0
51 23 -64 0
-23 -60 20 0
-13 -72 -5 0
73 13 70 0
17 -30 74 0
-8 -60 65 0
-4 7 -16 0
-8 -1 32 0
43 24 22 0
-29 -26 60 0
27 35 -20 0
-10 47 44 0
-40 43 -20 0
-7 -9 33 0
73 -23 -16 0
-17 68 47 0
74 -26 5 0
1 37 54 0
-29 -55 -18 0
48 -38 2 0
32 -19 -9 0
16 -48 41 0
31 -60 -10 0
-7 6 -50 0
-46 -48 -68 0
-75 55 -10 0
-41 73 -9 0
-50 6 31 0
59 -74 33 0
-28 63 56 0
-74 25 -6 0
38 -66 64 0
36 -47 -32 0
-26 38 -31 0
67 10 -23 0
53 27 -6 0
60 52 -45 0
-22 24 16 0
-48 -28 30 0
-36 66 -62 0
-51 5 -49 0
-17 -29 27 0
-16 4 -42 0
-7 -26 58 0
-26 68 37 0
-58 7 64 0
26 -7 12 0
60 57 -43 0
-14 -22 -58 0
70 -10 -47 0
-28 14 -40 0
45 -75 10 0
-22 -5 -66 0
71 24 49 0
29 31 -2 0
-32 72 -58 0
-44 -72 -34 0
46 -26 -19 0
75 -2 42 0
-29 19 3 0
39 53 -70 0
-74 34 -2 0
-66 20 11 0
64 -38 -56 0
69 -54 46 0
-17 -5 63 0
-75 -35 26 0
-64 -23 75 0
-8 -32 24 0
2 -63 40 0
-31 -1 -73 0
-14 -74 31 0
-9 -27 -42 0
53 74 47 0
56 23 14 0
41 20 -36 0
23 -33 52 0
62 70 -37 0
45 9 21 0
7 54 -22 0
-73 50 -8 0
19 8 13 0
-41 39 -69 0
25 -30 -40 0
-48 11 -8 0
-50 -31 22 0
-34 -14 74 0
14 -60 10 0
-28 -4 -47 0
-13 -29 -65 0
48 70 13 0
-14 63 57 0
52 -3 -72 0
62 -46 -51 0
-73 -26 10 0
-20 -25 -10 0
-9 -55 -62 0
6 -46 4 0
-66 -19 -20 0
-40 -68 -18 0
22 53 -21 0
-11 21 -39 0
52 65 -25 0
75 -59 -63 0
-3 -10 44 0
57 -42 58 0
-54 -3 40 0
62 15 -35 0
-49 -64 3 0
64 67 26 0
23 41 22 0
-6 16 7 0
17 73 57 0
-2 36 -27 0
-19 5 -37 0
75 17 -57 0
-63 67 30 0
-13 50 -10 0
53 27 68 0
5 -29 43 0
16 -30 -8 0
30 -21 35 0
4 13 -51 0
-51 -11 25 0
-66 7 -45 0
-33 32 -75 0
42 -30 36 0
-5 46 -54 0
32 19 -59 0
-57 20 27 0
4 -26 25 0
-51 54 63 0
74 -10 -35 0
28 -53 15 0
19 64 -12 0
31 -74 75 0
64 42 63 0
59 25 30 0
69 13 31 0
18 -65 14 0
18 62 20 0
-17 28 68 0
-67 -69 68 0
-53 -35 -72 0
29 34 -54 0
-52 -5 59 0
43 44 63 0
61 -18 22 0
60 34 -55 0
-49 64 53 0
67 -2 48 0
29 71 39 0

c GPT solve time: 0.65 seconds

* SATISFIABLE  
* Number of branches: 7  
* Number of conflicts: 2
