c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=9
p cnf 75 337
36 -64 -51 0
55 51 24 0
-62 -14 39 0
-21 -75 16 0
-51 -3 66 0
-41 42 -65 0
-67 1 -11 0
66 47 45 0
-26 68 24 0
8 -3 50 0
9 -24 19 0
-8 -42 -24 0
-18 52 14 0
67 46 -62 0
-1 13 47 0
35 -21 11 0
22 -67 -64 0
-45 4 23 0
-44 5 50 0
-2 -44 61 0
-56 17 -12 0
55 -27 9 0
-75 -50 -56 0
-20 -43 -56 0
-7 39 -47 0
74 -54 10 0
-27 45 17 0
-66 -29 75 0
-8 -38 -39 0
-38 -19 -27 0
-9 -21 -58 0
26 4 -75 0
52 60 -6 0
-56 -67 54 0
15 27 -72 0
-13 -65 -46 0
45 -59 53 0
18 -46 15 0
-67 13 31 0
-12 -29 62 0
-69 44 -21 0
23 -72 65 0
48 -70 50 0
31 -45 -14 0
-12 13 32 0
-3 -50 -73 0
-16 -8 31 0
70 8 30 0
58 -18 -55 0
16 53 -32 0
-46 6 19 0
10 -21 -13 0
-22 55 64 0
-6 50 74 0
50 -20 28 0
41 28 58 0
63 -22 48 0
-2 70 73 0
-24 -42 2 0
-36 -72 -1 0
38 -47 -32 0
46 51 -16 0
30 -26 -63 0
50 -10 38 0
24 10 31 0
12 73 47 0
1 -10 58 0
21 -62 -22 0
-15 65 -29 0
-45 30 46 0
65 -73 -59 0
30 -64 -20 0
-47 -20 -62 0
15 -21 -7 0
-40 -63 48 0
-67 73 -12 0
-9 -45 15 0
-30 -66 14 0
21 70 67 0
-74 -11 -50 0
-37 -25 -16 0
57 -22 18 0
-4 -26 72 0
50 53 56 0
-43 50 53 0
37 -4 6 0
59 -44 16 0
64 -2 -3 0
31 17 -4 0
70 12 -69 0
17 11 -36 0
-57 -7 -23 0
32 54 -14 0
-49 64 -62 0
-37 -32 72 0
-67 44 -36 0
-17 62 61 0
26 7 59 0
-57 -54 45 0
-36 -12 24 0
-27 -19 -58 0
18 -47 -69 0
-30 -72 60 0
42 -26 64 0
-52 11 -24 0
-63 47 -75 0
-70 38 19 0
51 47 16 0
-59 -43 -66 0
33 38 -34 0
22 -9 -46 0
7 27 61 0
-40 -54 69 0
-54 36 25 0
-40 -34 16 0
4 44 -45 0
42 -7 -13 0
15 -67 -42 0
60 -54 -34 0
-50 -71 -26 0
33 59 -25 0
-21 -5 42 0
-66 19 17 0
-13 48 -28 0
56 53 -7 0
23 69 4 0
-1 -67 17 0
70 -66 -9 0
-26 -17 -54 0
38 -37 11 0
27 -47 -73 0
19 -63 -3 0
-5 36 65 0
-36 -45 48 0
19 7 33 0
51 -58 41 0
67 -59 -26 0
18 63 13 0
50 -31 20 0
10 -28 -61 0
47 70 69 0
11 14 20 0
16 -48 61 0
3 -29 -50 0
75 -59 29 0
-23 -74 48 0
49 1 -32 0
-57 -27 65 0
59 -55 -17 0
-51 45 44 0
-34 -37 28 0
1 -54 -27 0
-11 -7 34 0
-50 -17 -13 0
70 -74 -58 0
-44 -38 -48 0
70 -71 40 0
-58 -38 16 0
29 -36 -42 0
-26 38 29 0
-58 70 -35 0
12 72 28 0
-6 21 31 0
16 -10 -19 0
38 -41 -44 0
1 24 -60 0
-1 26 72 0
-7 39 21 0
-72 49 9 0
41 21 -24 0
-20 32 -49 0
74 -9 26 0
61 12 28 0
-9 10 63 0
-19 -60 33 0
48 43 -51 0
41 48 -50 0
-27 -74 -65 0
-37 -41 70 0
1 -45 63 0
-21 -15 11 0
-72 -74 -36 0
-22 -32 -36 0
46 -10 65 0
9 -34 43 0
63 -71 -52 0
1 -15 8 0
-6 58 -75 0
35 -72 -23 0
75 -13 -43 0
-43 66 -20 0
-73 -24 5 0
-27 -45 29 0
-68 -31 24 0
-11 28 7 0
73 -2 -62 0
62 46 23 0
-43 -65 20 0
-31 42 -54 0
69 -55 37 0
-63 -64 -46 0
36 42 41 0
-18 -43 -3 0
-46 1 72 0
13 27 -70 0
58 40 -60 0
75 -61 44 0
38 52 -64 0
-4 46 42 0
-37 11 63 0
35 -71 -27 0
-5 -2 58 0
7 33 -34 0
-59 3 55 0
-42 -17 38 0
-37 -27 -38 0
9 2 55 0
-13 52 -18 0
-40 -52 -57 0
23 -35 50 0
-20 -74 -33 0
-5 -21 3 0
29 16 -70 0
25 -23 -20 0
-6 31 63 0
-15 8 -20 0
-69 6 63 0
-39 14 -50 0
66 -13 49 0
54 -60 56 0
4 -26 74 0
27 17 34 0
-60 65 75 0
-58 40 -57 0
-14 -42 -8 0
44 -49 5 0
-15 -23 -4 0
68 38 -23 0
55 -57 17 0
52 74 63 0
58 27 -52 0
-45 64 -14 0
56 69 20 0
11 -28 -22 0
-11 13 -28 0
-21 -28 -60 0
-41 14 -40 0
17 -50 -19 0
-19 3 5 0
38 16 60 0
58 14 -17 0
52 30 -64 0
23 -52 -27 0
-29 57 -54 0
-37 -45 -56 0
-50 44 20 0
-69 10 67 0
23 -12 72 0
23 57 -16 0
28 40 -39 0
-41 42 -54 0
66 29 24 0
2 -48 26 0
9 49 -59 0
-67 45 9 0
-26 -30 3 0
-12 62 -15 0
-72 30 -68 0
-75 69 48 0
53 -64 -74 0
-39 -13 59 0
16 1 34 0
-62 -53 -8 0
71 -74 39 0
-68 58 61 0
30 21 58 0
-30 -45 -23 0
-17 7 34 0
-14 -25 -46 0
66 -42 -48 0
-13 23 10 0
-48 -57 -27 0
46 61 -6 0
46 -72 -8 0
73 -30 -4 0
50 13 -51 0
9 40 -47 0
26 37 39 0
15 70 26 0
50 42 26 0
-75 -11 -74 0
-35 -29 -14 0
-57 -8 15 0
-62 63 9 0
-37 2 -73 0
38 42 -62 0
-64 59 -56 0
22 -72 54 0
57 54 -4 0
-51 63 66 0
41 48 71 0
-42 -43 72 0
-48 -68 63 0
-36 -12 72 0
71 -9 -2 0
66 -60 35 0
12 -35 -4 0
-53 -36 70 0
-64 -62 -21 0
55 43 61 0
73 -37 16 0
-40 -73 -9 0
-21 -61 -27 0
23 -33 73 0
-73 -58 -14 0
-37 11 -52 0
41 -60 28 0
-51 7 17 0
-5 50 68 0
25 66 -3 0
13 7 -56 0
-57 -69 -60 0
-73 -38 49 0
