c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=1
p cnf 75 262
-36 37 -24 0
11 -26 53 0
-73 -18 -40 0
-42 -65 -39 0
-25 -42 66 0
-65 72 -51 0
72 -37 -50 0
-12 52 26 0
-32 -31 8 0
-10 54 62 0
-34 35 64 0
29 -17 69 0
-53 45 34 0
69 -43 27 0
-3 -15 7 0
20 51 -35 0
6 39 -51 0
-38 -30 -70 0
26 62 19 0
30 -48 64 0
12 -75 -65 0
3 51 44 0
62 -28 56 0
3 -56 -4 0
-46 -45 60 0
-3 45 39 0
12 -18 62 0
70 46 -9 0
-14 -51 30 0
30 -1 31 0
-40 20 -50 0
62 60 -12 0
-30 55 22 0
36 8 -51 0
-4 26 -30 0
-33 7 66 0
19 53 -63 0
1 -22 -9 0
56 20 35 0
66 -21 1 0
-25 -31 -20 0
-4 19 63 0
32 74 4 0
-59 -60 -27 0
-11 -34 27 0
26 -4 12 0
6 -10 69 0
18 26 1 0
-38 -12 70 0
55 49 -29 0
42 -71 33 0
6 16 -35 0
62 13 16 0
24 19 17 0
-43 -29 -15 0
-26 -43 70 0
-34 71 1 0
-70 -9 65 0
-66 54 2 0
25 -13 69 0
56 18 -66 0
56 -47 29 0
52 68 47 0
54 -50 61 0
25 55 32 0
-35 -56 12 0
-54 69 -17 0
-42 56 -2 0
-5 -40 15 0
63 56 29 0
-23 73 -56 0
53 -45 18 0
30 -9 75 0
26 20 7 0
19 -8 -29 0
60 66 -64 0
23 55 -16 0
20 -46 -45 0
43 19 -18 0
-36 29 17 0
74 65 6 0
-23 39 -72 0
-35 24 -7 0
-47 -53 -57 0
71 -68 73 0
-29 33 57 0
-12 -65 14 0
-52 -36 25 0
14 58 47 0
68 21 -55 0
47 -3 33 0
-64 -6 -2 0
44 -30 7 0
22 -73 55 0
23 22 -62 0
-24 47 63 0
-55 -21 -22 0
33 -22 20 0
-48 17 -51 0
-52 -49 -40 0
-39 -74 17 0
35 50 73 0
67 75 -14 0
29 -47 -26 0
-65 -54 53 0
21 59 64 0
67 -37 -10 0
66 -58 -62 0
56 -1 -23 0
59 41 -73 0
26 47 -8 0
67 -44 1 0
-32 -55 -6 0
-35 -2 55 0
-5 67 -17 0
5 18 -9 0
-6 -20 47 0
72 21 -50 0
-34 -29 -2 0
-54 -18 67 0
-6 34 35 0
-14 26 -74 0
9 -27 -48 0
2 14 38 0
-23 75 56 0
-38 -62 -50 0
-41 54 64 0
8 -11 -68 0
-43 -60 59 0
-23 -40 -44 0
