c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=11
p cnf 75 337
-36 -18 -52 0
39 -11 -68 0
72 19 64 0
57 22 -27 0
-38 54 11 0
43 14 36 0
49 70 24 0
7 -10 -49 0
-11 27 4 0
-5 66 -6 0
-6 -26 2 0
-18 66 -21 0
71 61 -62 0
-18 59 56 0
-47 -17 -46 0
6 -45 32 0
-33 -40 11 0
53 -29 -26 0
18 20 -58 0
-70 39 -18 0
-5 32 46 0
-35 -47 58 0
-41 -19 4 0
24 39 -66 0
50 -48 72 0
-63 -21 -20 0
-9 -55 41 0
8 -73 64 0
-26 23 13 0
13 66 29 0
39 32 -6 0
-37 -72 64 0
38 -53 -61 0
-13 -23 21 0
-44 -14 -42 0
-57 62 5 0
18 -30 -7 0
-16 -1 72 0
40 -57 4 0
6 -17 9 0
1 64 45 0
40 33 63 0
-42 -12 -6 0
-10 -19 69 0
-14 49 -40 0
41 -54 -10 0
5 -11 -1 0
10 -50 37 0
66 25 4 0
2 -70 30 0
-39 36 26 0
-9 18 58 0
-71 -33 -56 0
-32 71 18 0
-22 59 -48 0
-18 27 1 0
-64 3 -74 0
-24 -56 -21 0
51 -26 59 0
63 -36 67 0
70 -49 -28 0
-6 -55 -64 0
46 5 49 0
41 18 -4 0
-73 66 -5 0
16 -53 -30 0
-70 -29 49 0
-21 -47 -11 0
20 -9 10 0
47 22 -43 0
60 14 -8 0
35 -20 -24 0
-2 43 -26 0
-22 4 -20 0
37 -52 8 0
21 -24 5 0
6 -30 -23 0
-27 -62 -16 0
-39 44 -16 0
51 -55 -11 0
48 52 71 0
-52 -51 18 0
-54 63 27 0
-14 30 -22 0
-17 71 -29 0
65 55 66 0
-51 11 10 0
-33 -72 43 0
75 -62 26 0
-41 -29 -7 0
-25 37 61 0
35 70 21 0
-3 17 -43 0
-17 31 21 0
-60 48 24 0
10 -57 38 0
69 13 -7 0
-25 5 36 0
41 -36 23 0
68 -74 -7 0
-69 -59 -41 0
67 -39 -30 0
74 -28 -18 0
-48 4 -65 0
-23 73 53 0
15 47 -24 0
11 -34 -53 0
-63 9 4 0
-8 61 -20 0
-10 -17 59 0
59 13 -49 0
-1 56 -24 0
21 75 58 0
-32 -4 26 0
-62 54 72 0
-40 54 -70 0
-45 -5 72 0
24 56 16 0
-35 6 -15 0
-28 -10 5 0
22 9 -73 0
28 52 27 0
23 -71 41 0
-68 60 -51 0
26 17 72 0
16 -20 75 0
43 26 -66 0
-41 43 -59 0
18 19 52 0
-38 32 -7 0
7 -43 -34 0
-8 -5 22 0
40 3 61 0
-38 -14 25 0
6 -22 7 0
-8 -41 72 0
-33 -32 -31 0
13 20 -51 0
13 -58 -23 0
33 -65 8 0
53 -38 -6 0
71 9 -38 0
-56 12 23 0
-74 51 48 0
22 -67 20 0
52 -11 -7 0
7 52 20 0
-69 -52 35 0
41 -67 64 0
-30 75 -5 0
-40 -61 52 0
-7 34 28 0
26 -70 59 0
14 15 -48 0
-7 60 23 0
-52 -74 9 0
26 36 -12 0
-10 -16 34 0
-49 -31 -23 0
-53 -46 -18 0
32 54 -18 0
6 53 -25 0
-20 -73 -37 0
-14 -62 -46 0
62 45 46 0
-26 -37 74 0
-67 3 6 0
59 75 -23 0
9 -53 32 0
19 -10 -44 0
4 -23 25 0
51 -50 -33 0
73 37 -24 0
29 -32 71 0
-12 -33 -44 0
-58 -53 -48 0
63 27 52 0
