c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=18
p cnf 75 262
58 -1 -30 0
-12 50 8 0
-19 -39 54 0
-64 -26 10 0
-18 7 -9 0
-40 19 -10 0
-54 -63 24 0
-34 -16 -22 0
12 -35 64 0
70 -18 69 0
71 -72 -38 0
27 -9 35 0
28 21 -66 0
39 55 -66 0
50 -57 1 0
32 25 17 0
41 70 53 0
15 -41 -43 0
-54 -66 -41 0
-36 -62 -35 0
68 63 -20 0
63 49 -74 0
-27 -54 2 0
59 45 15 0
-28 -7 43 0
49 62 -34 0
6 23 18 0
66 -43 -35 0
-16 51 -5 0
39 48 -45 0
-26 35 32 0
7 -74 48 0
31 69 71 0
-72 1 -15 0
52 -39 -42 0
30 65 73 0
-21 34 -67 0
-42 -56 -75 0
-66 -40 -19 0
29 2 -3 0
-11 50 60 0
28 -4 60 0
53 -40 -51 0
70 -38 67 0
20 -63 -74 0
14 19 -5 0
1 -42 35 0
14 -1 -41 0
-7 69 -42 0
-14 29 10 0
56 10 75 0
71 74 -1 0
-6 69 -44 0
-70 -57 -4 0
-65 4 -24 0
1 -64 34 0
41 -35 -21 0
62 11 -57 0
21 -17 -28 0
-70 -68 39 0
8 34 2 0
58 18 -56 0
8 71 26 0
41 42 52 0
38 57 18 0
52 57 44 0
48 -44 -17 0
70 32 31 0
-24 -59 68 0
-69 -30 62 0
35 -43 -28 0
-1 18 28 0
57 54 13 0
-48 -14 -71 0
31 -4 -14 0
-74 5 60 0
17 37 -6 0
-57 -49 32 0
-16 -47 -68 0
63 25 14 0
-70 29 14 0
-7 -71 49 0
71 32 -70 0
-14 -21 13 0
47 -13 32 0
-19 17 71 0
37 31 -74 0
-51 11 35 0
-23 41 63 0
-25 -72 -27 0
-47 -11 -13 0
-62 68 72 0
-30 -60 -47 0
65 -29 41 0
-28 26 -54 0
-54 -10 66 0
5 -62 -10 0
24 41 -4 0
-68 16 75 0
40 -60 -74 0
-16 69 9 0
-67 23 31 0
23 5 -10 0
-64 -56 -41 0
-35 -60 49 0
74 -30 -65 0
-28 4 6 0
-22 8 2 0
50 -32 -62 0
-25 -45 -29 0
2 12 -36 0
-57 -11 -2 0
-6 -20 9 0
-39 -61 63 0
-28 -38 60 0
-15 -27 33 0
-6 67 -13 0
23 21 61 0
-6 47 68 0
60 38 44 0
2 60 9 0
-42 -31 -25 0
-67 -53 -50 0
-19 72 49 0
63 6 -74 0
-10 -65 4 0
-68 13 40 0
72 13 -52 0
-32 -69 -38 0
-75 -33 8 0
-26 -43 6 0
-69 44 -5 0
-64 10 27 0
-6 27 -1 0
-26 -56 -52 0
-19 -67 21 0
68 -25 24 0
-24 -34 -41 0
75 50 64 0
-49 24 -3 0
12 64 -7 0
-15 67 49 0
74 17 -13 0
-8 69 26 0
75 72 -68 0
42 -54 -50 0
31 -66 12 0
-62 -30 68 0
-66 11 75 0
-41 -36 -45 0
67 59 44 0
-40 53 -43 0
32 36 -41 0
-49 1 40 0
-36 -71 73 0
48 -1 -40 0
14 -24 12 0
41 -23 69 0
50 -27 39 0
-31 41 46 0
13 -15 -55 0
9 -34 4 0
38 48 -11 0
-18 -2 -58 0
-63 -33 -67 0
-35 3 69 0
-49 43 -22 0
-12 48 37 0
22 45 42 0
20 71 44 0
-12 -44 33 0
-17 -72 -36 0
-15 -42 -7 0
59 11 -8 0
1 -57 -71 0
-57 44 9 0
10 31 -40 0
23 -22 -21 0
-22 -32 24 0
62 19 -43 0
2 11 23 0
64 -34 58 0
64 -17 58 0
-53 -68 70 0
-11 -59 -71 0
-45 -25 6 0
-58 70 -60 0
-42 62 66 0
-26 9 44 0
71 -36 -21 0
-42 63 -64 0
-73 -56 6 0
-26 -3 -70 0
45 21 -70 0
56 31 -51 0
-62 -23 11 0
52 70 -13 0
-7 67 -59 0
23 36 -11 0
11 21 75 0
61 29 -72 0
28 38 -2 0
-59 33 25 0
61 -22 57 0
-45 -64 -41 0
53 -58 64 0
16 -67 29 0
-21 -74 -7 0
30 14 9 0
63 73 35 0
34 -64 -44 0
-23 -3 37 0
-14 -25 -74 0
50 -28 72 0
-27 62 19 0
-52 -31 12 0
-29 -32 -25 0
-5 33 -74 0
49 4 -61 0
8 -52 -64 0
58 -73 -18 0
6 63 -23 0
34 -66 36 0
-21 -16 -32 0
7 -68 -18 0
-33 28 -75 0
-59 73 -65 0
25 20 45 0
29 46 -57 0
74 32 -22 0
-47 34 70 0
18 -19 35 0
-11 39 57 0
-31 60 64 0
18 -59 -38 0
-19 -61 -72 0
16 -27 -72 0
-22 68 41 0
45 -51 47 0
-10 31 -29 0
30 -60 66 0
75 45 47 0
-51 -49 28 0
-7 67 -21 0
-50 -54 68 0
-45 51 68 0
31 25 -44 0
18 21 50 0
-36 70 -41 0
-70 25 -29 0
-61 -27 -73 0
39 6 -35 0
68 -41 60 0
28 39 -4 0
71 -68 49 0
71 -63 -73 0
68 42 -23 0
-69 -22 -60 0
-63 48 66 0
-24 6 58 0
17 -29 -69 0
-23 -53 -70 0

c GPT solve time: 20.85 seconds

* SATISFIABLE  
* Number of branches (i.e., decision points): 0  
* Number of conflicts (i.e., backtracking steps): 0
