c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=9
p cnf 75 375
-51 -40 63 0
-1 75 -54 0
40 -48 67 0
24 72 -23 0
26 56 -20 0
-27 45 -28 0
53 -14 -15 0
-30 70 64 0
42 -55 39 0
-13 -45 18 0
-4 -10 9 0
-32 -19 33 0
10 -74 21 0
-58 -10 -17 0
67 -57 -68 0
-31 1 41 0
52 -38 -51 0
-7 -22 1 0
22 -31 -45 0
-61 -56 4 0
-54 24 -27 0
9 55 53 0
-5 -57 34 0
14 26 -59 0
-26 -39 12 0
-18 -36 43 0
-12 71 -25 0
-15 -67 -43 0
-5 -25 -68 0
-10 61 16 0
-18 -34 30 0
20 58 -30 0
-48 -22 53 0
-73 -64 37 0
27 61 8 0
37 -8 44 0
70 -57 36 0
6 -63 42 0
27 7 -47 0
-23 31 49 0
31 3 -19 0
42 41 36 0
-44 -73 -40 0
-9 29 71 0
-63 -58 -22 0
19 35 -20 0
68 -14 -27 0
61 40 -25 0
-38 -71 53 0
64 6 -9 0
22 15 49 0
30 29 -21 0
-22 48 51 0
-36 59 27 0
-29 9 -56 0
36 -6 29 0
33 59 -69 0
3 -50 -11 0
29 -67 35 0
-60 -26 72 0
-67 -8 37 0
-70 -39 -41 0
-36 12 63 0
26 -4 -2 0
72 25 19 0
-25 55 -26 0
-49 21 25 0
10 -75 74 0
-30 -13 45 0
-35 45 73 0
21 -72 37 0
47 52 10 0
39 55 38 0
-24 -6 44 0
-66 -22 45 0
32 -10 -14 0
-61 -44 45 0
-37 -25 -4 0
-55 46 -62 0
12 32 67 0
-39 14 -8 0
61 -39 35 0
37 -59 -23 0
7 37 15 0
-25 -26 -34 0
39 51 54 0
-61 7 -65 0
12 -44 -31 0
-21 12 -49 0
18 -34 -67 0
13 -35 -57 0
4 -6 -1 0
-10 -3 51 0
19 -37 -33 0
-62 -27 -72 0
36 -28 55 0
-15 -56 45 0
-36 73 -25 0
-22 51 2 0
-71 32 58 0
-50 57 26 0
54 -48 38 0
-26 23 -22 0
43 -29 -48 0
-71 -55 12 0
-8 -16 69 0
32 41 10 0
34 -6 -43 0
59 -42 -24 0
-11 -31 -12 0
-38 25 -53 0
50 -44 37 0
62 -22 -60 0
-17 -67 -23 0
41 9 66 0
-2 -50 25 0
65 66 21 0
-15 -2 62 0
37 73 40 0
-27 -46 69 0
-44 -20 -45 0
38 -68 69 0
-61 -73 35 0
24 -58 33 0
58 -1 -4 0
26 4 42 0
55 -3 38 0
-64 -68 -62 0
-62 -69 -26 0
-24 -17 42 0
-55 -56 -19 0
48 -21 61 0
67 -28 -32 0
48 29 -20 0
62 49 63 0
-2 31 73 0
-45 -46 -60 0
67 -17 -6 0
-34 13 -16 0
33 -7 -16 0
8 -18 -29 0
60 -21 -50 0
23 33 -63 0
63 -56 2 0
-7 -9 -18 0
-34 -51 26 0
42 4 -66 0
50 -58 -35 0
21 -25 64 0
43 -55 71 0
-24 57 -11 0
-7 48 46 0
25 62 67 0
7 -44 -39 0
-50 -66 30 0
-56 70 37 0
40 36 68 0
-54 -65 23 0
25 63 44 0
22 -14 -18 0
-20 59 15 0
1 70 27 0
-50 -17 40 0
72 -56 42 0
72 -13 -47 0
-63 -74 50 0
53 -14 -2 0
67 29 34 0
-17 70 -68 0
-16 42 -29 0
-33 -4 -35 0
-69 -54 36 0
-66 -43 17 0
-41 19 65 0
58 -12 70 0
-71 49 34 0
71 -75 1 0
34 -47 -35 0
62 54 -16 0
-19 -56 16 0
8 39 -37 0
45 20 26 0
30 59 -74 0
13 59 10 0
17 16 52 0
-3 -27 -43 0
-56 36 2 0
