c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=12
p cnf 75 300
-40 -5 -35 0
42 -6 74 0
-63 -66 33 0
41 -38 -25 0
-26 -38 18 0
-52 57 -70 0
57 -19 68 0
-61 -64 -13 0
-25 38 30 0
-22 47 -75 0
-15 65 34 0
59 -21 -18 0
-29 8 56 0
3 57 -54 0
-40 -43 -38 0
51 17 44 0
65 41 1 0
-40 -33 -47 0
-10 57 -35 0
-52 -30 9 0
9 -20 -15 0
-70 41 3 0
36 27 38 0
-37 53 -60 0
-19 -36 -63 0
-6 38 52 0
39 6 47 0
-24 28 -21 0
37 57 -52 0
-48 2 -43 0
16 6 2 0
-66 -6 25 0
9 13 -50 0
41 -61 -71 0
-36 49 17 0
49 61 60 0
-4 35 18 0
32 -72 -66 0
-36 62 -32 0
-44 32 23 0
-44 -13 28 0
-50 56 66 0
27 -75 -16 0
-51 -71 2 0
-20 -48 63 0
3 40 -66 0
4 6 73 0
-62 -66 -24 0
72 -67 71 0
11 51 -20 0
-42 -15 -17 0
-8 2 -63 0
42 -9 -61 0
-58 -1 64 0
-21 -18 44 0
32 -31 -38 0
9 -33 18 0
-31 -12 -51 0
17 -45 -37 0
-10 35 -42 0
-42 -1 58 0
61 -37 -13 0
9 -13 20 0
38 26 30 0
-19 56 43 0
15 54 22 0
-42 -8 -47 0
43 -26 -70 0
-13 -54 -70 0
-66 -40 -4 0
47 42 56 0
70 14 20 0
58 -45 18 0
-61 69 -71 0
33 69 9 0
47 -21 17 0
44 37 69 0
-38 64 -66 0
35 54 -43 0
-33 -48 70 0
-23 28 -45 0
19 -62 -22 0
5 -31 -48 0
23 -66 61 0
-9 60 -54 0
-67 -21 46 0
-38 -14 57 0
43 -58 30 0
20 30 33 0
-29 -59 31 0
-71 -26 -54 0
33 -53 -17 0
-14 -30 -3 0
-65 70 -48 0
-2 -55 67 0
73 28 2 0
50 -68 -24 0
-72 58 6 0
-7 12 -62 0
-11 -30 42 0
71 -25 -5 0
65 61 56 0
1 72 -46 0
-34 -51 -3 0
75 65 12 0
40 -55 18 0
-46 75 -19 0
3 36 -34 0
34 -50 46 0
64 75 -21 0
3 56 -27 0
12 -49 19 0
38 31 -67 0
-64 -62 55 0
16 -48 -53 0
45 2 -47 0
-51 -17 -65 0
-9 -46 -45 0
38 29 -11 0
-57 26 43 0
-65 52 69 0
-18 -43 -32 0
48 64 71 0
45 -31 51 0
-61 51 -74 0
68 14 19 0
3 24 -40 0
-4 26 -56 0
-74 -16 69 0
74 71 31 0
53 57 22 0
-9 -30 41 0
5 -4 -40 0
-43 -53 -16 0
-35 -18 67 0
21 43 32 0
-73 -4 42 0
-3 -8 49 0
-72 4 -13 0
-58 7 36 0
-12 -3 19 0
-24 -53 74 0
42 -40 65 0
-22 -49 24 0
-4 53 -42 0
-44 -19 13 0
-15 26 -37 0
64 -24 33 0
-74 13 64 0
-16 -44 -10 0
-40 20 26 0
65 23 -71 0
57 -68 22 0
-24 -25 57 0
11 72 33 0
-62 -53 72 0
47 69 -52 0
14 -70 27 0
-8 58 -28 0
33 -18 39 0
-9 8 14 0
-25 -5 19 0
-33 -50 4 0
-61 40 -22 0
-31 10 39 0
-25 54 -46 0
71 -26 -22 0
-61 -48 36 0
-61 25 29 0
74 69 -51 0
37 -11 -58 0
61 -35 50 0
5 44 -35 0
-10 -50 -16 0
-8 -57 -67 0
50 -30 -68 0
15 -32 55 0
-3 64 -67 0
-63 41 73 0
-13 67 1 0
-2 8 -20 0
51 -12 -61 0
61 -22 -73 0
-29 34 65 0
11 -57 48 0
67 64 47 0
-41 -51 -15 0
20 50 34 0
-24 64 -75 0
-55 34 -33 0
-20 13 34 0
51 17 -28 0
48 6 36 0
63 -49 23 0
-56 34 21 0
-73 -6 58 0
-27 -12 32 0
-10 -36 -9 0
32 -40 -18 0
48 36 -64 0
-2 -45 -19 0
