c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=20
p cnf 75 262
-67 -34 -64 0
-27 -54 -8 0
-47 49 37 0
20 -12 -21 0
54 53 -61 0
-2 -7 -72 0
28 25 -54 0
45 23 37 0
-71 54 -20 0
-4 -2 10 0
-20 28 18 0
41 33 -39 0
-51 7 55 0
13 30 55 0
-52 -48 -19 0
-19 -57 18 0
31 60 -20 0
-46 13 10 0
23 -64 -59 0
-61 -7 10 0
4 -74 71 0
-1 72 3 0
-73 -62 -65 0
-49 68 -45 0
27 2 53 0
-14 -60 -52 0
51 74 34 0
-37 60 7 0
39 -42 46 0
-16 46 -57 0
-9 8 19 0
-40 56 55 0
-62 -64 -30 0
-53 -14 61 0
30 11 57 0
-61 20 39 0
-15 70 35 0
-19 -63 9 0
35 -57 32 0
35 46 24 0
-53 -74 42 0
-33 -24 -46 0
46 71 68 0
-59 30 37 0
-35 5 12 0
-10 -14 57 0
43 -17 -71 0
67 52 -8 0
-27 -62 49 0
-13 -5 -36 0
41 56 -28 0
71 60 35 0
-28 54 -8 0
-35 32 22 0
-72 41 62 0
-53 -74 35 0
27 -4 -72 0
-35 -74 9 0
-60 -47 -64 0
-60 -15 14 0
-45 21 -51 0
-32 -52 -75 0
11 70 -69 0
8 -3 16 0
7 20 -33 0
4 -67 -43 0
2 14 -73 0
47 43 -12 0
10 -66 -47 0
-61 -51 -73 0
-25 62 -36 0
56 18 73 0
54 -37 67 0
18 -36 -57 0
-39 29 68 0
27 61 52 0
-10 22 20 0
70 62 73 0
73 -32 -35 0
68 -5 74 0
-13 -31 -34 0
11 6 -34 0
-34 28 -8 0
25 17 42 0
-43 11 -65 0
-22 18 17 0
2 -70 37 0
25 51 47 0
49 62 24 0
65 -12 -10 0
-50 -57 -40 0
64 43 -4 0
-72 -75 35 0
13 2 -21 0
25 75 53 0
-54 6 19 0
-61 -5 7 0
39 -8 25 0
75 40 59 0
-22 -43 -39 0
-64 -13 40 0
50 -55 -47 0
29 -44 59 0
-20 52 39 0
-28 17 -36 0
-27 40 54 0
5 48 -58 0
65 36 10 0
57 20 -19 0
-37 -52 -64 0
55 58 60 0
15 -26 66 0
-1 54 45 0
62 -11 41 0
74 75 -30 0
-3 19 68 0
32 4 71 0
56 -1 -53 0
9 -63 11 0
-51 -62 -2 0
32 -73 -29 0
44 40 -72 0
-20 16 23 0
-74 31 25 0
-21 26 -42 0
-5 65 -60 0
60 -35 53 0
34 39 -4 0
-73 -60 30 0
31 -60 -52 0
7 20 46 0
-46 -47 -55 0
7 69 15 0
23 74 -7 0
-4 40 74 0
-1 -12 -25 0
-75 -67 -73 0
64 -4 -34 0
1 75 50 0
9 -41 -30 0
10 -52 -49 0
-75 71 52 0
43 -58 -54 0
24 8 69 0
42 41 53 0
-24 -62 51 0
-30 42 -2 0
19 9 -73 0
43 -6 58 0
13 -3 75 0
-54 11 -53 0
-17 -32 -21 0
-31 -68 28 0
2 59 68 0
20 -37 -9 0
-36 -41 -5 0
12 -75 36 0
33 -13 -49 0
45 38 17 0
-27 -41 -16 0
74 -40 62 0
-66 39 -26 0
68 -7 -25 0
46 14 -44 0
67 46 39 0
36 5 51 0
-34 -39 5 0
66 -7 -9 0
-72 46 64 0
-23 63 -46 0
56 24 44 0
18 -73 -3 0
45 21 68 0
-32 -33 15 0
11 -51 22 0
56 -17 1 0
26 -43 -59 0
9 -38 74 0
-6 -34 29 0
-56 -47 -14 0
-17 -1 -61 0
15 -10 48 0
-18 50 34 0
-44 -63 -29 0
51 -48 -13 0
3 18 -10 0
22 32 58 0
-52 63 -54 0
-73 66 -2 0
41 47 -7 0
56 -30 -1 0
-40 35 -31 0
-9 54 55 0
-50 75 66 0
69 -74 -57 0
-59 -57 20 0
-67 -55 32 0
-57 37 -44 0
34 71 32 0
19 -70 17 0
6 58 -54 0
37 16 52 0
-63 52 60 0
61 -51 40 0
3 -24 15 0
-31 -57 2 0
51 24 42 0
-6 -57 38 0
8 22 -14 0
57 8 -6 0
-56 68 -26 0
-31 22 20 0
-20 -19 -73 0
4 -25 -51 0
-60 -46 -64 0
-55 -24 28 0
35 -5 51 0
-25 75 3 0
61 65 33 0
-17 -23 22 0
6 63 1 0
-21 -59 -12 0
6 -48 67 0
54 -65 -60 0
26 -5 45 0
-36 45 -72 0
43 19 -36 0
-57 62 -8 0
-57 58 18 0
60 27 -9 0
59 -41 -47 0
45 59 -7 0
39 -4 -58 0
30 -44 11 0
71 64 -49 0
75 27 70 0
57 69 -3 0
-37 -26 -75 0
62 36 73 0
-10 70 38 0
16 52 -20 0
24 49 -66 0
-51 -22 34 0
35 18 32 0
-56 -74 -52 0
62 -33 -48 0
26 51 47 0
11 -68 64 0
45 33 -35 0
-27 -66 -41 0
44 50 -30 0
-18 -39 -24 0
46 42 17 0
18 54 -67 0
-40 51 10 0
-68 54 -71 0
48 62 -55 0
-63 -12 33 0
7 16 -45 0
-36 -30 10 0
-26 34 18 0
-19 -2 -23 0

c GPT solve time: 0.82 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 7
* Number of conflicts (i.e., backtracking steps): 2
