c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=9
p cnf 75 225
-21 44 70 0
-7 5 -25 0
49 -51 1 0
5 21 -70 0
-70 -49 -75 0
62 52 11 0
35 -26 51 0
29 -3 52 0
-29 -17 54 0
53 11 16 0
58 74 25 0
56 72 48 0
51 2 8 0
-65 -22 56 0
-11 -32 3 0
40 50 -13 0
-9 50 58 0
11 67 -48 0
71 -49 18 0
-33 52 -7 0
69 -55 17 0
-2 -38 49 0
49 23 -71 0
-66 58 18 0
13 -70 63 0
51 71 -38 0
50 31 -10 0
63 24 -38 0
-68 -39 62 0
-65 -21 19 0
17 -14 -61 0
13 5 42 0
-65 68 -23 0
27 57 10 0
-11 64 -29 0
-63 -70 36 0
-16 -4 -28 0
-41 3 67 0
25 -27 -63 0
-19 -58 41 0
-28 46 -45 0
-71 61 -23 0
58 34 -32 0
-52 17 -38 0
-48 -54 -74 0
36 -44 25 0
-60 -68 59 0
-40 9 -43 0
27 -42 73 0
67 -25 -53 0
3 -61 22 0
41 -66 -70 0
-68 -8 16 0
70 -28 69 0
41 26 20 0
-16 -75 42 0
75 70 72 0
13 -42 10 0
-23 -70 36 0
73 33 -56 0
35 18 9 0
60 33 -4 0
30 22 -7 0
2 -73 70 0
-62 54 -46 0
-21 -16 -20 0
-18 -65 38 0
58 -35 36 0
-12 56 28 0
54 64 66 0
32 -45 -52 0
-12 -30 57 0
-2 -26 7 0
35 -65 13 0
3 1 7 0
-74 -50 13 0
9 -1 -73 0
28 5 12 0
62 -68 -65 0
-74 54 -50 0
-16 60 4 0
3 -17 53 0
-32 -39 -66 0
-41 -61 -63 0
-5 28 16 0
-66 -74 -11 0
-32 -21 -73 0
61 75 -54 0
-4 68 -73 0
40 -70 -32 0
28 -3 59 0
-8 11 27 0
-15 -27 -74 0
32 -65 71 0
-52 -54 -28 0
22 -72 -70 0
9 54 -2 0
-53 39 -28 0
56 -51 40 0
36 -50 24 0
12 69 -71 0
20 3 1 0
-25 -23 -46 0
-48 -61 -45 0
74 73 -55 0
40 8 20 0
-20 47 -6 0
-72 71 41 0
-65 -33 17 0
20 -66 29 0
30 7 36 0
55 14 -12 0
-21 -52 -27 0
4 12 -57 0
-9 21 39 0
74 -2 4 0
-20 22 -30 0
47 -67 -24 0
36 -15 -50 0
-2 -6 -38 0
24 52 -36 0
33 -53 -69 0
-14 69 -51 0
51 7 -65 0
-38 46 62 0
75 -62 -61 0
72 -50 -16 0
-8 -47 -55 0
-56 71 21 0
-38 -3 35 0
70 27 -68 0
-42 64 -41 0
34 -21 55 0
-44 -14 -16 0
-50 12 63 0
-44 66 54 0
4 -64 -25 0
42 36 21 0
-11 24 -51 0
-59 -3 -57 0
56 55 14 0
-57 71 68 0
-2 53 35 0
-42 31 40 0
-24 52 1 0
71 -43 49 0
63 49 -11 0
-32 58 -74 0
-2 1 59 0
61 -71 34 0
-14 3 17 0
-8 -5 51 0
-63 48 -23 0
48 30 -19 0
42 -20 -67 0
-69 -14 11 0
-28 -14 -64 0
-48 65 -55 0
3 -40 30 0
-46 75 -34 0
45 -61 68 0
-18 37 7 0
37 32 14 0
-4 16 70 0
29 -47 -44 0
-75 73 12 0
19 60 72 0
74 21 32 0
20 -68 37 0
62 41 -54 0
-70 65 -9 0
-5 -19 -51 0
5 55 26 0
68 -26 27 0
35 19 2 0
-16 3 -69 0
-1 13 70 0
-22 -9 2 0
20 6 51 0
33 -2 27 0
-27 -74 6 0
-56 60 53 0
12 -57 -11 0
-6 -61 44 0
66 -27 -65 0
-50 2 34 0
-58 -42 28 0
-5 26 -19 0
15 -12 71 0
-67 48 69 0
53 14 -38 0
-12 37 -59 0
6 -11 -73 0
-64 -48 7 0
53 -58 -34 0
62 -47 -10 0
35 67 -8 0
-60 30 -68 0
-33 -38 -26 0
-44 70 -51 0
50 -67 -37 0
61 62 -33 0
-23 72 -25 0
-32 -25 -61 0
-50 29 -69 0
-3 62 55 0
6 24 47 0
-56 25 26 0
44 -59 14 0
27 -28 9 0
60 20 -31 0
24 10 -72 0
-49 -19 -31 0
15 55 70 0
47 -16 -1 0
46 33 56 0
28 -7 -36 0
-61 -9 -19 0
-32 62 54 0
31 -56 -53 0
34 6 -69 0
-22 75 43 0
44 31 33 0
48 -31 -27 0
51 18 -55 0

c GPT solve time: 0.98 seconds

* SATISFIABLE  
* Number of branches: 0  
* Number of conflicts: 0
