c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=19
p cnf 75 375
-36 -59 -52 0
65 -14 -39 0
-46 65 -53 0
-2 51 43 0
-59 -65 -61 0
-50 -29 74 0
-47 -52 17 0
57 -74 52 0
-66 -26 42 0
-4 6 14 0
-1 -42 54 0
34 62 -59 0
-71 16 47 0
18 59 -1 0
27 4 -43 0
-62 45 14 0
65 -47 -75 0
74 20 -17 0
-60 5 53 0
-13 6 51 0
53 -28 -10 0
-74 47 -63 0
1 39 -9 0
55 -16 -3 0
7 -6 -31 0
63 -22 52 0
48 -61 -30 0
-33 75 57 0
-23 10 -46 0
34 -71 44 0
26 29 -11 0
-21 62 -64 0
36 22 -32 0
24 25 -73 0
-44 72 -63 0
-64 -62 -57 0
-18 -72 -35 0
-59 -3 16 0
-17 70 -14 0
-50 18 -53 0
64 -44 -74 0
-60 -23 12 0
68 59 -28 0
3 12 31 0
-15 -47 3 0
51 33 40 0
7 75 46 0
-7 -64 -20 0
-23 36 -35 0
-45 39 75 0
51 27 48 0
39 59 -10 0
-41 -24 68 0
16 -32 -65 0
45 -13 56 0
40 60 -67 0
12 35 10 0
59 -70 21 0
-46 51 14 0
-45 47 13 0
4 72 60 0
-4 31 -59 0
-30 -39 35 0
-44 12 -8 0
-26 -20 -45 0
-65 -74 -31 0
-74 -57 -63 0
15 -66 47 0
-8 -23 20 0
-39 9 -19 0
60 -42 -59 0
28 66 -53 0
60 -38 -28 0
14 75 -37 0
-74 -29 48 0
-11 -54 32 0
56 -65 19 0
-39 -37 -40 0
48 6 -65 0
39 -64 51 0
-45 -15 -51 0
68 23 -21 0
73 -55 -34 0
-34 -28 55 0
-42 -59 61 0
43 -16 -41 0
-27 69 -70 0
-49 -75 73 0
59 32 25 0
-21 -43 75 0
-27 -56 73 0
39 -66 -14 0
-50 -7 1 0
-23 -58 13 0
-55 -20 63 0
8 47 -3 0
-30 38 -66 0
2 74 49 0
-11 -5 -34 0
-58 -1 -20 0
28 26 73 0
-50 -32 18 0
-9 67 -33 0
56 -16 -38 0
-68 53 15 0
-24 -52 -66 0
-48 67 -16 0
-57 -53 -40 0
-4 -12 -26 0
56 -48 45 0
-19 -22 34 0
62 18 -7 0
-51 -47 -34 0
-17 -57 -25 0
44 -1 45 0
41 54 -67 0
64 58 -24 0
6 32 -23 0
66 -21 -31 0
-61 58 1 0
-4 75 64 0
33 54 69 0
-14 48 50 0
-39 67 -40 0
-63 -46 47 0
-60 31 43 0
34 50 -73 0
48 11 61 0
-58 -39 -31 0
60 -50 -21 0
4 56 -51 0
-28 22 51 0
-36 56 -33 0
35 29 -6 0
5 56 15 0
-52 20 -50 0
-41 31 -20 0
-18 -9 52 0
34 -21 37 0
-55 22 69 0
-9 24 -16 0
27 6 21 0
-61 15 -32 0
-52 -39 -70 0
62 -21 -23 0
-32 8 60 0
-43 9 -46 0
-11 2 -7 0
-28 1 -5 0
38 58 -46 0
3 -44 22 0
8 18 62 0
-20 16 -28 0
-10 -55 -19 0
-44 16 -51 0
2 24 -43 0
39 57 -66 0
63 65 61 0
-54 41 -23 0
-43 -57 -64 0
-29 7 -66 0
16 -34 14 0
-42 -51 73 0
-30 35 58 0
50 -15 40 0
23 7 -73 0
-40 70 33 0
25 28 72 0
-31 -51 26 0
-58 74 49 0
-75 38 -29 0
-66 71 -3 0
-17 6 9 0
-10 -38 -59 0
-73 9 36 0
17 -51 -66 0
72 10 -42 0
48 63 24 0
-46 -44 36 0
15 -51 31 0
-41 17 -9 0
23 -65 43 0
59 2 47 0
56 -18 5 0
-29 59 57 0
25 -70 53 0
60 -1 -34 0
34 72 -49 0
-34 -20 24 0
-11 53 -30 0
28 29 14 0
-40 -12 -34 0
-62 -20 -12 0
5 44 -65 0
-37 68 -57 0
-8 -65 11 0
9 15 -11 0
38 16 44 0
-25 64 -19 0
-6 -12 48 0
-14 53 68 0
-46 35 -36 0
-75 -11 -37 0
49 -57 -31 0
-53 -4 -39 0
37 68 18 0
-19 25 -43 0
-73 -7 55 0
-50 47 -63 0
60 59 -37 0
-49 -38 73 0
6 -31 62 0
-32 59 57 0
-49 8 -24 0
16 23 53 0
-41 -57 -36 0
36 29 -2 0
-32 7 69 0
51 63 59 0
-73 23 70 0
28 -43 65 0
40 -39 7 0
-12 -22 18 0
18 4 -49 0
75 47 9 0
15 -68 61 0
-61 -59 -16 0
18 -54 -41 0
-16 25 19 0
-32 20 -51 0
-22 -9 10 0
-37 -32 16 0
51 -30 -34 0
19 51 32 0
26 50 46 0
54 -52 -49 0
38 40 33 0
48 -60 28 0
-14 -3 32 0
-58 65 37 0
-10 51 71 0
-46 19 -41 0
-73 6 14 0
-52 71 -37 0
7 -60 -37 0
-5 -14 59 0
-74 -9 -15 0
9 15 63 0
27 74 35 0
25 20 3 0
16 -30 -56 0
-10 -34 59 0
25 -38 -53 0
-25 38 29 0
-51 21 2 0
68 64 72 0
-27 60 -31 0
-19 70 -20 0
-62 60 -72 0
47 -21 30 0
10 44 41 0
-57 42 -10 0
-32 30 -20 0
-39 68 -27 0
-49 -56 30 0
49 56 36 0
36 -2 5 0
48 -69 45 0
8 -9 -22 0
-4 -62 34 0
-54 -46 -63 0
65 68 47 0
-6 -62 -31 0
-65 -13 39 0
33 54 -1 0
-13 -62 25 0
54 -53 55 0
-53 60 28 0
-17 -7 74 0
40 63 30 0
-38 -4 26 0
11 -10 51 0
-4 61 23 0
20 -66 -59 0
72 -8 -64 0
23 32 15 0
-6 55 -22 0
-56 -31 -16 0
-40 -74 -53 0
-55 15 2 0
-66 -23 14 0
13 -57 31 0
-40 -57 -2 0
63 30 -51 0
28 19 12 0
-24 -6 34 0
70 -50 -55 0
25 39 36 0
-58 -21 34 0
-74 -14 -67 0
-60 -63 54 0
-33 -50 16 0
-43 -53 -75 0
-48 8 -40 0
-56 -74 43 0
11 9 12 0
22 -32 -31 0
59 34 -29 0
44 -20 -75 0
51 -65 -39 0
4 -40 2 0
-70 34 13 0
19 8 56 0
-11 -46 51 0
-38 -27 -66 0
31 -41 16 0
-32 -64 68 0
-33 50 46 0
65 25 -24 0
25 -71 -34 0
-26 61 40 0
-26 46 18 0
-70 -59 57 0
38 -22 7 0
56 -42 69 0
-47 62 72 0
58 -54 -73 0
18 -22 43 0
3 22 -34 0
20 44 17 0
42 -64 57 0
-47 -22 -8 0
70 -25 -58 0
-65 -47 54 0
-38 30 65 0
23 -22 -42 0
-40 -25 30 0
-64 -20 -29 0
45 -2 -51 0
37 27 -3 0
49 -19 -64 0
1 -74 14 0
49 44 57 0
-4 12 -26 0
16 13 -71 0
73 -39 56 0
5 -74 50 0
-15 -40 -66 0
3 -11 -48 0
38 47 36 0
-47 -24 -48 0
37 64 60 0
-69 42 -5 0
-71 -13 28 0
-3 14 58 0
-47 36 -28 0
41 -14 10 0
-19 -46 69 0
-56 -62 -39 0
39 -13 15 0
-31 -7 -22 0
58 41 34 0
-69 -65 2 0
73 -51 -12 0
52 5 -8 0
-12 -68 -55 0
33 15 25 0
51 3 56 0
-29 -57 -28 0
52 38 19 0
68 36 -57 0
-27 -68 23 0
-22 37 14 0
-20 5 66 0
-27 -13 -2 0

c GPT solve time: 21.09 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
