c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=16
p cnf 75 300
41 14 25 0
-12 10 -1 0
-67 68 1 0
13 -11 -60 0
-58 38 -37 0
2 -57 -32 0
4 -60 -51 0
58 67 -35 0
37 18 59 0
5 -66 -73 0
35 60 -36 0
12 -56 -11 0
-49 36 15 0
37 38 14 0
7 58 -41 0
21 -62 41 0
59 -4 16 0
45 -52 -49 0
-57 -31 44 0
59 33 26 0
-49 41 6 0
-49 12 37 0
-72 -33 -19 0
41 -69 -73 0
-68 -10 -35 0
66 -42 74 0
54 47 61 0
68 54 -14 0
24 -2 -53 0
74 -48 24 0
-15 5 46 0
-56 -12 -38 0
70 50 19 0
-47 -9 -75 0
-45 18 70 0
-58 37 -8 0
-49 48 19 0
-45 -46 -50 0
48 -27 42 0
58 -19 -35 0
74 -12 31 0
-52 -11 7 0
-28 68 58 0
54 35 40 0
-20 -40 -28 0
65 25 -32 0
47 -32 68 0
-43 -67 -7 0
-36 -44 19 0
-12 -62 59 0
2 52 42 0
-47 3 -25 0
34 24 25 0
23 -74 -1 0
-1 7 -28 0
45 53 -3 0
35 -72 -49 0
37 15 72 0
64 75 32 0
27 51 10 0
-10 35 -43 0
-36 -20 18 0
16 -22 51 0
61 39 22 0
-66 -42 74 0
45 9 3 0
6 4 1 0
53 -65 -56 0
-35 -61 -45 0
4 -68 -51 0
34 -48 50 0
73 -16 44 0
52 46 -5 0
-45 -61 67 0
69 -28 -45 0
59 -29 -65 0
-26 -59 -9 0
16 66 12 0
-33 34 -9 0
48 -43 35 0
-26 -52 9 0
68 -43 11 0
-12 -19 -20 0
-42 52 -62 0
-15 -52 61 0
-4 60 -27 0
-39 58 -2 0
24 73 -49 0
-52 2 75 0
-34 38 -26 0
-16 -2 34 0
28 10 -2 0
45 -19 -70 0
-34 -7 35 0
14 -46 -5 0
-16 14 -54 0
-47 51 60 0
-23 70 44 0
57 -12 67 0
43 -8 -27 0
59 17 -63 0
-12 -52 10 0
-72 -31 -43 0
63 10 -58 0
-29 -64 4 0
22 48 -42 0
-27 -46 -6 0
-56 -42 60 0
-35 41 13 0
25 -29 -17 0
31 6 20 0
-57 56 -52 0
-2 -67 -30 0
5 -3 35 0
4 29 56 0
-22 50 10 0
-55 -4 -47 0
56 70 30 0
-28 -29 55 0
33 -63 18 0
-30 19 -26 0
-8 29 54 0
-19 -17 -61 0
-16 43 -69 0
49 -31 -39 0
25 6 -56 0
2 -14 36 0
21 -2 -74 0
-60 -53 -63 0
3 17 -52 0
-35 -8 15 0
-64 -11 -34 0
-15 34 3 0
-1 5 48 0
-42 58 66 0
66 41 61 0
-60 3 -63 0
45 -64 -68 0
3 2 -25 0
29 9 45 0
57 37 35 0
13 -46 -43 0
61 -26 -58 0
52 59 -58 0
37 -44 -69 0
4 29 53 0
-43 -35 -22 0
-46 -15 29 0
-32 -42 9 0
-25 6 4 0
-11 57 -30 0
-37 35 52 0
20 9 -33 0
