c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=11
p cnf 75 262
23 -35 46 0
49 16 -41 0
-64 -21 -23 0
33 35 -47 0
36 -43 53 0
54 35 21 0
-26 -25 24 0
-52 -53 25 0
-70 66 -47 0
-11 57 -6 0
-50 -72 59 0
-40 11 68 0
-39 69 58 0
16 6 31 0
-9 -54 25 0
1 4 -69 0
3 -23 2 0
-50 -73 54 0
65 49 35 0
-44 23 21 0
-7 -34 64 0
-73 24 29 0
59 -1 -18 0
-27 15 -65 0
-54 44 63 0
-9 11 16 0
42 -67 17 0
-10 56 41 0
-69 -58 -41 0
-41 -61 -12 0
26 62 -12 0
-21 62 49 0
-50 68 65 0
-62 -5 25 0
21 13 -34 0
65 38 33 0
-66 22 -37 0
-13 74 24 0
38 67 73 0
60 -15 61 0
-51 58 -61 0
60 74 -22 0
43 30 -51 0
-2 43 -50 0
4 -43 11 0
-29 17 -73 0
40 -15 42 0
-65 39 59 0
-34 24 45 0
-69 16 31 0
-14 20 73 0
-36 40 -13 0
-27 40 29 0
36 25 -12 0
30 -62 60 0
74 -62 -16 0
51 59 -32 0
51 66 34 0
31 24 -43 0
-74 15 32 0
-15 -55 -56 0
5 22 -34 0
37 -59 -69 0
-4 -54 -6 0
-11 -38 -17 0
-75 16 -5 0
-45 -15 17 0
-25 49 44 0
-40 -27 71 0
-38 -43 13 0
24 18 62 0
-54 -64 -19 0
-16 -35 -67 0
10 42 -75 0
59 -44 -8 0
-45 -13 -6 0
-62 36 23 0
22 -7 -66 0
38 3 -9 0
25 -14 -54 0
46 57 61 0
-46 -4 -45 0
-10 -69 54 0
21 -4 -42 0
-18 32 -8 0
53 -68 5 0
-11 23 29 0
-65 -70 67 0
59 24 -63 0
42 -69 -25 0
-40 69 54 0
10 -27 -11 0
-37 -55 74 0
-32 -62 10 0
44 -20 -71 0
-65 -28 -26 0
-75 7 5 0
16 -70 -23 0
19 -26 -64 0
29 -28 -58 0
-23 6 35 0
-24 -71 63 0
-46 36 -66 0
-64 -21 60 0
33 56 -68 0
-53 45 -14 0
-32 49 11 0
-5 -52 50 0
53 -35 -5 0
-52 35 43 0
-42 -65 28 0
16 -25 53 0
10 -11 -19 0
72 27 -6 0
12 63 -25 0
7 1 67 0
28 70 64 0
-69 66 -67 0
52 -74 -47 0
-72 34 -47 0
29 19 4 0
-72 36 -19 0
32 -1 -18 0
-27 62 1 0
21 -73 -45 0
43 -14 -2 0
-52 1 74 0
-34 58 -57 0
15 -18 -1 0
-39 20 23 0
-42 -75 49 0
8 -52 14 0
3 39 -42 0
-41 -67 63 0
17 2 -14 0
12 63 33 0
-56 -21 -65 0
40 -22 61 0
40 28 -73 0
-60 9 -11 0
24 -72 47 0
14 65 18 0
6 71 12 0
54 -40 29 0
-10 -2 26 0
-66 -65 -48 0
47 -73 9 0
75 -41 -69 0
2 -8 -41 0
-27 44 -29 0
-46 42 2 0
34 11 55 0
-64 -20 -45 0
23 -60 8 0
-48 52 -55 0
59 40 30 0
-2 -30 -55 0
-32 -60 12 0
-18 72 -2 0
14 -40 -1 0
-69 30 63 0
-6 30 34 0
36 -63 -26 0
57 -26 59 0
-61 -54 -37 0
41 -47 -15 0
-45 74 -62 0
-67 -39 48 0
1 -25 75 0
3 -8 -42 0
60 -66 -21 0
19 -53 21 0
-52 -63 6 0
54 -49 -68 0
13 12 5 0
54 -71 -39 0
-10 -2 -32 0
-36 19 -42 0
2 13 -5 0
21 50 -68 0
-24 -23 67 0
-22 59 -21 0
-74 16 -14 0
-1 -72 38 0
-53 27 60 0
-1 7 -61 0
-73 24 -67 0
-23 62 67 0
-48 62 4 0
-35 -26 68 0
18 3 20 0
-36 25 45 0
-69 -24 -63 0
-43 54 -60 0
-74 12 -63 0
6 16 -63 0
-17 6 -26 0
-59 57 71 0
26 -51 -25 0
-40 50 17 0
61 -72 43 0
-15 13 -56 0
16 -44 -41 0
-70 16 11 0
-70 21 11 0
-68 -1 -28 0
-45 -42 -48 0
9 69 2 0
2 -27 30 0
-32 1 -52 0
8 31 -29 0
-56 -24 -19 0
1 -47 18 0
37 52 -63 0
37 -63 -42 0
-6 -44 33 0
11 -74 58 0
53 22 -25 0
25 7 -13 0
-27 65 -2 0
-69 42 -50 0
-43 52 73 0
-68 17 -48 0
-43 67 30 0
-7 69 -66 0
-12 4 72 0
51 -22 6 0
-60 -3 62 0
-4 40 -10 0
-29 2 -48 0
-15 -20 47 0
64 9 -74 0
8 10 -68 0
65 2 50 0
3 -14 58 0
36 39 49 0
68 -2 -23 0
-33 -69 -45 0
-45 -66 8 0
-52 31 -40 0
26 -45 66 0
-63 19 -5 0
-42 -11 -56 0
-67 54 62 0
-13 -46 -29 0
-46 37 60 0
-62 -38 63 0
62 59 -24 0
36 57 55 0
-51 50 18 0
-21 -17 -54 0
4 -10 -22 0
54 -41 66 0
-30 43 -73 0
-67 48 50 0
52 3 -67 0
21 -18 -45 0
-55 -13 35 0
43 -54 -47 0
54 -70 9 0
-74 10 6 0
-28 -2 -60 0

c GPT solve time: 0.85 seconds

* SATISFIABLE  
* Number of branches (i.e., decision points): 0  
* Number of conflicts (i.e., backtracking steps): 0
