c Random 3-SAT
c alpha=5.0, N=75, L=375, instance=5
p cnf 75 375
-14 -47 63 0
-8 -59 -54 0
37 21 4 0
32 -55 -36 0
-48 5 31 0
73 44 -15 0
28 49 -53 0
-14 -22 -5 0
26 15 -59 0
-8 -75 -66 0
-17 22 -48 0
12 10 26 0
-23 -10 74 0
18 21 -41 0
-42 41 1 0
-43 72 33 0
16 -75 -50 0
-60 -32 68 0
-34 -53 -63 0
-20 49 75 0
50 42 -24 0
49 69 -37 0
48 22 56 0
-61 -63 -18 0
-63 -4 -19 0
10 -13 -72 0
-73 -16 -72 0
72 19 -44 0
71 66 -4 0
-47 -57 -41 0
-75 -25 28 0
-51 -59 41 0
-75 -29 -33 0
74 31 -59 0
47 -30 26 0
71 -12 -40 0
-74 21 2 0
-51 52 -58 0
57 4 42 0
36 -28 -50 0
-68 -51 10 0
-46 45 15 0
-55 -21 -14 0
-1 -63 5 0
-4 -38 -73 0
-75 45 -50 0
-12 -23 -60 0
10 -70 71 0
-47 -10 -6 0
-59 42 -7 0
25 -51 -16 0
11 5 69 0
58 23 14 0
-45 11 -4 0
-32 -2 63 0
52 -1 46 0
-73 -52 -18 0
-74 73 -20 0
35 27 68 0
37 -10 -57 0
55 21 19 0
-26 25 -50 0
33 -67 -30 0
69 68 -43 0
15 22 -49 0
-75 52 -61 0
69 -37 6 0
-43 -10 -57 0
25 -44 -54 0
29 -65 26 0
-24 67 51 0
6 44 -18 0
-75 59 -45 0
-40 46 -29 0
41 51 -6 0
10 -2 -69 0
51 -46 -71 0
-26 -72 -30 0
21 -66 -53 0
49 -75 4 0
-29 -61 19 0
-65 39 40 0
-42 -57 -40 0
12 49 63 0
17 5 -21 0
50 -44 -23 0
6 7 -28 0
3 65 31 0
48 54 65 0
-8 -39 21 0
-55 -1 53 0
-37 51 36 0
29 -15 -55 0
-45 3 11 0
-62 -40 68 0
28 40 10 0
-68 -67 -44 0
16 -18 51 0
63 13 -69 0
-40 15 57 0
26 -21 71 0
13 29 -56 0
-43 -69 -21 0
71 19 -53 0
-28 58 -46 0
49 75 34 0
-57 -15 54 0
-47 -16 -17 0
-56 -34 -74 0
-3 43 -33 0
-31 60 -67 0
23 -24 69 0
22 -54 -16 0
-35 49 75 0
-52 -61 -73 0
19 -21 73 0
-6 21 -39 0
-11 -54 53 0
9 -27 -4 0
65 14 15 0
16 -19 -17 0
-73 -3 56 0
-72 51 -41 0
61 42 -66 0
34 -14 -48 0
38 -30 -42 0
-24 -27 -65 0
20 -48 71 0
50 -68 -53 0
14 -35 -75 0
28 43 10 0
7 -58 3 0
-21 46 41 0
-29 -57 55 0
-45 -20 75 0
