c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=4
p cnf 75 337
44 40 68 0
-58 -63 21 0
28 -64 -54 0
-67 -70 -23 0
-74 72 24 0
43 55 -13 0
1 24 -32 0
-53 1 2 0
21 -73 -34 0
12 41 -29 0
-12 -52 73 0
-56 -53 58 0
-6 -64 1 0
-8 -71 -72 0
-25 -48 -16 0
18 27 -53 0
-59 -8 50 0
65 -52 60 0
27 30 -74 0
46 16 35 0
-24 14 -31 0
-13 1 55 0
-61 13 74 0
11 -69 67 0
14 13 -22 0
15 10 -26 0
-74 -2 37 0
-75 13 -33 0
-3 9 -15 0
45 -47 63 0
21 -31 -43 0
13 -29 -42 0
26 5 -19 0
-25 55 71 0
33 16 -30 0
53 64 -65 0
-55 61 41 0
-21 17 67 0
62 -31 41 0
-41 44 -8 0
40 -11 -8 0
-52 30 -66 0
-9 75 19 0
-18 -38 -2 0
3 61 -50 0
-48 -10 -31 0
-27 19 18 0
5 52 -28 0
8 46 -4 0
-19 -2 -73 0
74 -9 15 0
50 -22 -29 0
-70 38 20 0
65 -42 -7 0
-28 34 52 0
60 9 59 0
11 10 -69 0
45 -44 -10 0
-5 -9 -70 0
9 -34 1 0
23 -35 -66 0
11 24 69 0
52 -41 20 0
-60 33 -16 0
60 35 -59 0
40 73 62 0
-8 50 -22 0
-43 10 19 0
12 -11 3 0
-10 56 4 0
56 1 74 0
49 -63 -71 0
52 37 -51 0
-75 20 65 0
-26 13 15 0
-56 45 -1 0
20 5 70 0
-45 -1 74 0
14 57 68 0
-17 -8 -4 0
75 -9 32 0
-29 67 -15 0
71 -1 49 0
16 -39 45 0
-29 -15 -9 0
74 24 -58 0
46 -47 20 0
20 45 -36 0
40 -26 -12 0
30 -57 58 0
65 40 -25 0
-17 -55 72 0
6 -67 21 0
-46 -4 71 0
74 -16 22 0
32 -49 -19 0
-6 -38 -70 0
18 -13 -61 0
-61 25 -33 0
-32 -41 -74 0
58 30 -75 0
59 -57 33 0
-45 35 70 0
-44 29 49 0
-1 53 -71 0
-20 -4 -14 0
70 -34 64 0
-31 -48 -69 0
-59 75 -40 0
-69 5 -39 0
37 -43 75 0
66 65 -11 0
-8 43 -38 0
-56 -25 -72 0
-58 23 -44 0
-62 28 -32 0
62 -59 -69 0
-67 -29 37 0
38 11 18 0
49 65 74 0
-56 8 -73 0
32 34 -28 0
70 -53 -43 0
-8 62 -35 0
-57 51 -20 0
71 49 -42 0
-46 -62 13 0
13 66 -26 0
-55 66 8 0
35 -16 43 0
-57 71 4 0
-57 40 -14 0
-1 -45 52 0
41 75 74 0
-70 -2 3 0
2 -44 69 0
40 9 -59 0
-44 73 -74 0
44 -64 -54 0
61 33 9 0
19 18 22 0
-70 39 72 0
-21 -3 57 0
28 -53 -69 0
-1 33 -58 0
21 48 71 0
63 42 40 0
-28 -26 3 0
-61 75 71 0
48 -14 -47 0
-13 -41 -48 0
-33 32 -4 0
-61 -4 51 0
40 -68 58 0
-16 57 -48 0
63 53 -64 0
64 40 57 0
-35 -16 -34 0
23 47 65 0
18 -26 -68 0
-1 19 -17 0
-24 -1 -30 0
54 72 -20 0
-69 -11 30 0
4 -47 -26 0
70 50 -21 0
-56 -60 -70 0
58 -48 -56 0
40 -51 13 0
-19 12 -64 0
-35 -29 -12 0
45 -57 -35 0
-42 -4 -2 0
-56 -64 4 0
-41 75 -27 0
34 -20 -29 0
-30 48 15 0
40 18 -29 0
22 -19 -40 0
-37 15 -74 0
-71 6 14 0
-64 49 -69 0
66 25 7 0
18 64 -51 0
-48 -27 22 0
21 32 30 0
-63 -25 27 0
-11 64 -55 0
-66 73 -27 0
-67 -33 -20 0
-75 34 -22 0
3 67 -7 0
-19 34 47 0
-31 -18 -43 0
34 41 -47 0
-26 6 54 0
-55 -18 63 0
-59 -34 -73 0
-74 31 -13 0
60 37 -1 0
72 -66 12 0
29 75 39 0
23 -70 -36 0
17 1 -59 0
33 -59 22 0
43 -18 -29 0
57 8 -47 0
-40 66 -19 0
21 -45 23 0
-15 56 5 0
26 -2 14 0
-47 -44 39 0
31 -36 -6 0
-32 -14 10 0
-42 31 -13 0
28 -54 41 0
-35 -31 -19 0
-36 75 39 0
17 -64 24 0
-25 -55 52 0
-52 -40 -1 0
-25 52 -74 0
-48 4 -75 0
-38 72 -65 0
42 -27 -41 0
54 4 57 0
16 66 -8 0
-23 -4 47 0
-45 72 -41 0
23 -15 -19 0
-47 -34 -19 0
30 -72 1 0
-46 -37 52 0
68 -2 -40 0
-73 -72 62 0
70 51 64 0
-74 -63 -29 0
-39 36 -63 0
72 -41 -70 0
-26 -12 -73 0
50 36 55 0
8 34 43 0
-34 61 -19 0
-33 51 -52 0
-69 52 -39 0
-67 60 -32 0
34 56 25 0
43 69 -33 0
21 -58 -17 0
52 41 -45 0
36 -44 -30 0
-62 64 30 0
16 -36 -55 0
18 53 14 0
-39 -36 -9 0
2 -35 -21 0
27 -41 26 0
39 -63 36 0
3 25 21 0
39 10 32 0
-62 -63 -49 0
20 1 -70 0
44 -51 -25 0
-62 4 75 0
-73 -17 -8 0
53 -49 -35 0
-60 -22 -13 0
-75 -24 -64 0
71 -23 -49 0
-8 3 -73 0
-60 -12 -72 0
67 -13 -53 0
-47 37 62 0
8 45 43 0
20 -74 -17 0
37 -43 -74 0
30 10 -8 0
4 -20 -30 0
-22 26 64 0
-49 -28 39 0
-69 1 -56 0
-56 -6 -53 0
33 -42 -63 0
-28 -29 57 0
7 -45 51 0
51 38 34 0
-55 43 70 0
-68 53 20 0
-41 30 -37 0
44 41 -8 0
-41 45 -39 0
-23 19 29 0
58 -38 -26 0
36 26 -35 0
-10 -16 -74 0
32 -23 11 0
24 30 -64 0
-40 12 -8 0
-21 -63 -33 0
-45 -43 71 0
-6 -16 -15 0
-25 38 -37 0
60 -49 16 0
-24 53 40 0
-70 28 45 0
22 63 -27 0
12 23 19 0
29 60 39 0
8 -68 11 0
-64 12 33 0
-56 -59 7 0
-17 -62 -71 0
-39 -72 -64 0
-67 -9 46 0
45 -5 -63 0
-62 -20 -24 0
14 20 -5 0
-54 -56 48 0
7 -1 53 0
-52 12 -20 0
68 5 -31 0
-21 -46 -15 0
-67 44 11 0
5 18 62 0
69 31 28 0
40 -62 7 0
-20 -33 75 0
13 8 34 0
71 -10 -34 0
19 3 -11 0
20 -24 73 0
67 -5 -24 0
-56 67 -74 0
69 -32 17 0
19 57 -51 0
71 21 9 0
9 2 -11 0

c GPT solve time: 21.00 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 19
* Number of conflicts (i.e., backtracking steps): 7
