c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=7
p cnf 75 262
17 -57 -60 0
40 -53 -29 0
66 -11 49 0
-59 -67 -20 0
3 -67 -58 0
40 -47 -37 0
47 39 -53 0
57 45 -33 0
44 36 -1 0
60 10 5 0
-48 -55 -36 0
53 68 1 0
17 -36 -20 0
62 60 31 0
42 7 8 0
-51 65 -28 0
-45 42 21 0
-54 48 68 0
23 -5 42 0
53 -61 57 0
-7 -22 -43 0
26 69 58 0
29 -41 -59 0
63 -19 -9 0
-2 16 59 0
57 45 -3 0
-38 53 -41 0
-71 -25 -2 0
52 -4 -15 0
-15 -4 -28 0
69 -59 -21 0
63 -18 -17 0
-8 -49 42 0
-71 20 -57 0
-31 68 -52 0
-22 54 -53 0
39 -49 -28 0
-75 -52 11 0
-75 7 -62 0
-21 28 -70 0
40 67 4 0
-39 -57 14 0
-63 69 -41 0
-39 -31 -32 0
-36 -44 -14 0
-29 6 -25 0
-39 3 47 0
-53 -57 -58 0
-9 -20 68 0
34 -28 -70 0
-17 -10 73 0
17 36 24 0
-43 23 22 0
23 39 -20 0
59 61 -62 0
-41 7 -22 0
-26 -61 75 0
63 22 -68 0
-7 -28 -48 0
-55 13 52 0
53 23 -16 0
71 -4 16 0
-10 12 8 0
29 70 71 0
-41 -53 2 0
30 -23 72 0
72 -57 49 0
73 -69 -7 0
-66 48 -56 0
-21 27 -7 0
38 51 57 0
13 43 71 0
-4 -56 -24 0
69 -4 -51 0
-68 -13 -34 0
6 3 -18 0
10 -32 -37 0
-66 32 8 0
-9 -29 -44 0
19 33 -29 0
-63 56 -3 0
-3 -65 -60 0
-69 43 -30 0
-32 70 26 0
-58 -56 -12 0
-48 -49 -53 0
-25 5 -54 0
-33 -49 40 0
25 70 61 0
38 -4 -49 0
-25 -51 -53 0
-51 29 -3 0
-6 28 -35 0
18 -48 1 0
-31 72 -33 0
61 -7 20 0
-44 -62 19 0
67 -56 -69 0
53 -74 57 0
47 38 -19 0
19 -53 -64 0
75 54 -14 0
-31 66 52 0
-42 73 7 0
-58 55 73 0
-48 11 73 0
-31 -70 69 0
26 -7 -2 0
-34 -20 -54 0
52 69 -14 0
-2 52 -1 0
-64 9 54 0
-65 -64 -6 0
-34 -24 -64 0
64 62 -17 0
-15 18 -34 0
-27 -59 66 0
-1 33 68 0
12 -11 35 0
-6 15 73 0
-53 70 -66 0
-46 -33 65 0
-37 12 -53 0
26 -58 -64 0
38 -75 9 0
3 37 66 0
59 -14 -27 0
-27 -26 -3 0
11 -43 -57 0
73 -4 55 0
-18 -56 -17 0
46 -49 72 0
1 9 34 0
-23 52 -63 0
15 -73 -34 0
-33 -9 70 0
-64 58 -2 0
39 -35 1 0
6 20 66 0
-45 -63 -23 0
-47 -53 -34 0
9 32 -73 0
-59 -75 -65 0
13 67 37 0
-64 67 -42 0
7 66 25 0
-49 24 34 0
19 17 4 0
-69 11 -57 0
-27 59 -15 0
-45 57 61 0
-15 -8 -2 0
23 -74 -3 0
-41 23 -25 0
55 -5 37 0
-12 -50 18 0
8 20 65 0
-55 7 64 0
-31 30 50 0
-43 32 -29 0
51 20 71 0
-12 49 29 0
-73 -49 13 0
-72 45 2 0
-70 65 -9 0
1 -50 -2 0
-43 -44 -21 0
49 57 72 0
-3 -32 -71 0
60 -39 -48 0
-15 25 -7 0
4 -31 -22 0
2 -70 -45 0
28 25 -43 0
-50 24 72 0
-52 -31 -47 0
4 16 -61 0
1 -57 -4 0
20 -50 -71 0
25 5 42 0
3 -22 -43 0
67 -50 15 0
36 -15 1 0
-37 75 48 0
42 41 -67 0
72 -39 57 0
57 26 8 0
-60 4 -72 0
-66 30 -1 0
-10 -14 -39 0
52 -22 -54 0
43 -63 19 0
-33 41 -12 0
5 52 56 0
-2 -74 32 0
58 22 -32 0
23 26 -37 0
33 70 -41 0
72 54 19 0
67 37 -33 0
28 -68 39 0
1 -32 -66 0
-58 -60 -39 0
53 -35 8 0
-36 11 -30 0
-59 -41 18 0
67 40 62 0
-67 11 -22 0
-24 -48 5 0
-66 -72 44 0
73 -7 60 0
-17 -6 -20 0
-7 4 -42 0
-3 -20 -34 0
-33 46 49 0
72 68 53 0
-37 28 54 0
45 8 40 0
44 67 -8 0
33 14 -16 0
-70 -28 23 0
57 15 -13 0
20 14 50 0
-13 -70 -16 0
-33 1 -65 0
-70 60 -13 0
25 -40 -6 0
-66 28 -59 0
-35 -66 -19 0
71 -17 57 0
48 6 -59 0
2 -14 -4 0
-45 31 -50 0
-66 -30 -73 0
26 45 47 0
75 -44 38 0
-2 -73 -15 0
-63 -8 -17 0
34 45 -6 0
35 42 -67 0
-35 -75 -65 0
-31 46 60 0
-30 -1 -16 0
16 12 5 0
7 -21 -66 0
-69 -52 67 0
-20 46 9 0
37 28 -16 0
-51 38 73 0
56 -23 11 0
-50 -65 15 0
-36 -65 9 0
18 -44 -35 0
26 -33 -69 0
-1 -5 -75 0
32 -53 57 0
-48 35 -20 0
-63 -75 -4 0
7 43 -70 0
-16 -63 20 0
3 32 6 0
67 -47 33 0

c GPT solve time: 0.72 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
