c Random 3-SAT
c alpha=3.5, N=75, L=262, instance=16
p cnf 75 262
-71 1 -8 0
-2 -24 -25 0
-8 -12 30 0
-10 38 -50 0
15 33 -23 0
17 62 5 0
10 1 -35 0
-22 46 68 0
4 73 -5 0
-20 -64 10 0
74 -15 -3 0
-62 -17 -67 0
63 16 43 0
-55 -41 -17 0
36 28 -2 0
4 -30 -46 0
48 -16 54 0
-23 16 22 0
70 9 -51 0
8 -17 -32 0
73 -3 -25 0
-19 54 -74 0
-53 59 -75 0
23 -6 55 0
22 72 -68 0
23 27 18 0
-55 -26 -9 0
23 -56 63 0
-13 67 18 0
-64 -19 18 0
-36 8 69 0
-70 63 -20 0
-26 64 -23 0
6 -57 -23 0
6 -56 21 0
-53 -29 -45 0
72 52 -73 0
-1 -44 -37 0
10 -17 63 0
22 -24 -11 0
-59 72 44 0
-68 -48 -69 0
52 34 -40 0
13 2 41 0
8 -4 -17 0
-54 -43 -40 0
-28 -37 13 0
-45 40 33 0
-37 68 72 0
-26 -54 15 0
-63 23 -31 0
48 47 52 0
-70 29 -27 0
41 48 44 0
-61 39 49 0
1 -33 -7 0
14 -40 30 0
39 67 35 0
24 60 25 0
46 -11 -42 0
-61 8 69 0
75 8 21 0
30 64 -63 0
17 1 18 0
-4 56 -41 0
25 -59 50 0
-3 -68 -45 0
62 1 45 0
30 22 18 0
-34 -20 -68 0
26 64 -48 0
35 -51 2 0
28 -35 41 0
38 21 32 0
35 -45 -32 0
-33 -38 -40 0
-72 -59 -31 0
-23 -62 -5 0
65 72 -26 0
54 49 7 0
9 12 -47 0
-21 -35 61 0
-31 44 29 0
43 48 73 0
-24 -52 -53 0
-24 -43 -19 0
-37 11 6 0
-41 -45 37 0
60 34 58 0
-47 13 -27 0
67 62 33 0
-42 -2 -66 0
30 54 -61 0
50 3 13 0
-9 -63 24 0
15 -38 -35 0
-41 -23 50 0
-53 63 -61 0
5 -11 -61 0
-1 -26 -22 0
40 -28 43 0
-19 38 2 0
-16 -66 70 0
56 -12 -1 0
37 9 65 0
-49 71 -11 0
16 -73 74 0
-55 -52 24 0
-16 -1 28 0
-65 -45 -74 0
22 -52 60 0
-18 14 16 0
-39 -40 -46 0
-23 68 -45 0
-52 -30 53 0
73 74 -46 0
64 53 69 0
-14 -35 65 0
41 -33 -40 0
-55 27 -37 0
35 -50 6 0
-66 49 63 0
-48 21 -30 0
42 -58 16 0
-34 24 73 0
-60 -75 11 0
74 6 -50 0
-24 -57 -1 0
55 28 -52 0
-43 23 -37 0
-69 -56 23 0
-11 -59 73 0
29 27 23 0
-58 69 2 0
8 -57 -18 0
43 -55 -34 0
36 -39 -4 0
-31 -5 21 0
36 -7 -12 0
37 28 -46 0
-22 -69 19 0
8 64 -73 0
-42 -29 -66 0
74 43 -45 0
-17 58 -2 0
75 21 -68 0
-3 -27 44 0
-7 52 -26 0
49 -48 53 0
23 -60 48 0
73 -53 -41 0
-48 53 5 0
44 71 2 0
-74 -21 -2 0
-7 -17 -4 0
59 41 72 0
-6 -9 58 0
-72 57 53 0
75 -25 -11 0
68 57 -29 0
-52 69 63 0
-33 -22 -6 0
-42 56 51 0
21 1 73 0
24 50 -69 0
-32 -38 -41 0
-46 66 35 0
40 22 75 0
-22 23 37 0
-3 68 22 0
43 69 -26 0
45 41 61 0
-1 -11 -33 0
30 54 -65 0
49 -74 11 0
-39 -31 3 0
-51 41 -48 0
12 61 36 0
23 -68 -3 0
59 7 73 0
-20 -31 71 0
47 3 -54 0
30 -39 11 0
8 -21 -23 0
64 62 -67 0
-73 9 23 0
-1 6 -72 0
-75 59 -66 0
-44 -56 9 0
3 -2 26 0
-46 3 -33 0
51 54 37 0
-67 -44 -42 0
7 -74 9 0
-8 69 -29 0
-75 30 73 0
-53 -23 -6 0
-35 61 -5 0
-43 64 -48 0
-46 3 -8 0
-66 -54 -38 0
70 -24 -4 0
-10 43 -50 0
-45 -21 -36 0
45 63 -25 0
-51 68 30 0
-69 -63 29 0
-39 18 8 0
-15 -39 -29 0
68 -17 4 0
7 62 12 0
64 70 -45 0
-11 -46 28 0
21 3 44 0
35 -6 39 0
7 -45 -39 0
20 69 73 0
-19 10 32 0
11 -47 60 0
-12 38 -71 0
49 43 -54 0
69 -18 -41 0
2 -43 -40 0
51 70 -43 0
35 42 -34 0
-67 51 2 0
-59 74 30 0
27 41 9 0
9 63 -65 0
-31 -63 59 0
-66 -43 24 0
-70 31 3 0
53 3 45 0
-10 17 -32 0
27 -2 62 0
72 -36 -38 0
22 53 -41 0
36 -29 9 0
36 10 33 0
9 19 14 0
-63 57 -50 0
4 -59 41 0
-43 -27 -21 0
43 -19 -48 0
-39 30 -2 0
48 27 55 0
30 -19 35 0
24 -9 74 0
44 -17 -68 0
38 15 -42 0
-69 12 9 0
-67 -31 -52 0
42 -40 68 0
-4 1 21 0
-19 -29 18 0
45 42 65 0
-1 14 -21 0
39 36 -18 0
-10 41 -56 0
-38 -10 65 0
-2 13 -45 0
-16 52 20 0

c GPT solve time: 0.88 seconds

* SATISFIABLE
* Number of branches (i.e., decision points): 0
* Number of conflicts (i.e., backtracking steps): 0
