c Random 3-SAT
c alpha=4.0, N=75, L=300, instance=5
p cnf 75 300
-50 62 40 0
-26 -34 -65 0
-1 22 -10 0
49 -59 -33 0
48 -27 14 0
-24 -46 11 0
74 -10 -56 0
-39 43 -40 0
11 29 -30 0
70 -58 -59 0
-34 -40 23 0
-41 65 -32 0
-14 44 -9 0
24 61 43 0
1 -22 70 0
-34 -63 55 0
-18 44 26 0
-25 -51 -8 0
25 29 54 0
4 70 1 0
-30 -2 48 0
-63 48 -42 0
-64 54 -47 0
12 50 73 0
-24 13 -33 0
15 -4 61 0
37 -20 -64 0
-14 -42 17 0
4 20 43 0
-50 -11 38 0
17 13 3 0
23 -55 -74 0
24 70 -26 0
-11 -23 67 0
50 -48 54 0
-49 65 -2 0
-29 -36 -59 0
-6 -37 -10 0
-1 -72 5 0
-67 57 1 0
16 -41 27 0
-53 -7 3 0
-48 63 -14 0
-27 -58 20 0
16 30 -54 0
-60 47 -13 0
-7 16 -28 0
31 8 18 0
49 -29 31 0
-48 -19 -1 0
-5 -56 -37 0
-10 60 49 0
19 -50 -66 0
-69 -58 -35 0
12 15 -17 0
-35 28 31 0
-35 19 30 0
-28 -45 42 0
-57 -3 -14 0
25 -63 -49 0
-6 -21 8 0
41 -54 -4 0
-29 -11 63 0
-63 18 40 0
28 -12 56 0
57 24 12 0
25 -47 -11 0
31 -2 -52 0
-59 24 -71 0
-62 13 28 0
-37 16 -62 0
-44 -20 16 0
51 -49 53 0
-11 22 57 0
60 -70 -12 0
8 -24 56 0
19 -13 35 0
4 -14 49 0
-10 -17 -54 0
42 -33 -50 0
41 -25 66 0
-23 75 32 0
-3 5 -47 0
6 38 -32 0
-67 53 1 0
-14 -43 -28 0
-2 -66 -75 0
-34 -3 30 0
-41 -26 35 0
-62 -56 23 0
-44 62 53 0
20 -10 -13 0
-47 -28 52 0
54 65 36 0
-70 -56 50 0
31 26 -10 0
-55 -59 64 0
7 67 32 0
-58 -44 6 0
48 -28 -38 0
-62 -71 24 0
-29 7 52 0
13 -51 15 0
52 -24 -38 0
62 59 73 0
-46 -69 -25 0
42 -67 -20 0
49 -67 -54 0
63 23 -19 0
-52 54 -1 0
-61 -22 63 0
-15 -33 -10 0
-24 -38 4 0
-49 29 -23 0
51 3 5 0
66 -48 -74 0
-49 -59 -24 0
58 50 1 0
12 69 4 0
26 -64 -36 0
26 -56 -64 0
-62 -72 52 0
