c Random 3-SAT
c alpha=4.5, N=75, L=337, instance=1
p cnf 75 337
-37 -22 -11 0
43 -7 -25 0
17 65 20 0
-60 11 -32 0
-54 70 -14 0
70 17 -68 0
27 48 23 0
-75 -5 -38 0
64 66 -68 0
-3 -13 -39 0
-20 35 -58 0
-65 -43 -57 0
13 47 11 0
67 -73 -58 0
-22 66 67 0
-10 -23 -51 0
42 52 28 0
45 -42 -69 0
60 34 -75 0
74 69 49 0
-60 72 -57 0
-37 -6 61 0
-20 72 -2 0
-27 -12 74 0
-7 66 57 0
75 -24 -53 0
53 -5 -62 0
33 -23 44 0
-38 -15 -65 0
8 -69 -31 0
-40 19 -8 0
-46 -32 33 0
-2 16 71 0
-10 72 -47 0
-48 34 71 0
23 71 -75 0
-47 4 -13 0
-64 -59 32 0
-74 -18 68 0
-1 -66 49 0
66 16 -51 0
27 16 -41 0
-11 -13 15 0
-22 41 29 0
-68 8 48 0
-4 57 15 0
7 1 14 0
-35 55 -73 0
-66 53 -54 0
-66 -3 -48 0
7 3 -74 0
-31 28 72 0
43 64 8 0
52 -36 8 0
25 47 37 0
-47 27 -53 0
54 55 -73 0
-73 -41 62 0
-34 -35 -65 0
49 68 -22 0
45 58 -69 0
65 -70 -31 0
-5 -62 56 0
-2 29 30 0
-53 -55 2 0
-59 -4 -41 0
12 -3 -67 0
71 9 -4 0
-18 -55 -16 0
23 -12 -75 0
-4 -29 -36 0
-71 19 -72 0
19 21 32 0
8 60 -54 0
70 29 -45 0
47 -53 -64 0
-47 9 -45 0
-68 -67 63 0
-58 48 -54 0
1 20 35 0
-48 -56 36 0
-9 -28 67 0
25 7 -26 0
-42 -21 -62 0
22 17 29 0
-44 -21 -38 0
-55 72 -58 0
59 60 -74 0
14 -43 2 0
54 45 26 0
-22 -18 -40 0
70 67 61 0
69 -32 65 0
-1 -67 66 0
-19 43 15 0
62 1 -9 0
-27 63 -18 0
-3 -40 -51 0
-53 -75 43 0
-26 -23 -31 0
-6 50 74 0
-26 37 61 0
48 -37 -17 0
-29 -1 46 0
-35 -10 33 0
22 -28 4 0
21 -58 -24 0
75 -63 1 0
5 25 -12 0
-62 55 -23 0
16 -74 68 0
-64 -72 -33 0
-15 -49 29 0
25 10 -17 0
39 31 -66 0
17 37 -72 0
48 -34 27 0
-71 -62 56 0
70 20 40 0
2 -70 -45 0
-30 -70 -25 0
-21 -48 -67 0
-62 57 6 0
33 45 -69 0
69 -35 -65 0
-45 59 67 0
-21 -65 56 0
25 6 75 0
64 -63 26 0
-51 57 53 0
50 -4 -21 0
-40 -18 -12 0
61 -40 -45 0
-55 -56 -16 0
72 39 -75 0
-46 26 -25 0
-13 -70 31 0
2 54 70 0
-55 -7 -29 0
34 24 5 0
-70 -15 9 0
25 51 4 0
22 -40 28 0
43 -14 -40 0
36 -58 62 0
6 -66 -45 0
60 -18 26 0
64 66 -40 0
59 -13 17 0
-9 -22 -42 0
-38 50 62 0
-43 47 10 0
51 -73 -55 0
-51 15 -37 0
68 -35 -32 0
-75 63 7 0
-23 49 16 0
9 -18 -48 0
-41 -30 -43 0
54 5 51 0
-22 -26 15 0
-38 71 -8 0
35 32 -5 0
-26 -40 51 0
-72 -45 -64 0
72 -75 -4 0
-30 -34 -44 0
63 64 52 0
25 65 50 0
-17 -5 -60 0
-16 31 -15 0
-28 -25 49 0
-16 62 -29 0
29 -1 51 0
53 38 -28 0
2 48 22 0
-43 -23 -63 0
-3 -57 30 0
-2 41 -12 0
63 -73 3 0
-71 56 3 0
-4 65 -23 0
-10 6 29 0
-75 -72 -61 0
-11 33 -7 0
46 74 3 0
-23 -1 -63 0
-74 27 -57 0
63 37 -45 0
-46 41 -48 0
-63 -41 4 0
30 -16 -33 0
-35 -40 8 0
59 54 -45 0
60 69 -39 0
31 -63 30 0
25 22 -26 0
57 -52 35 0
-42 -75 -32 0
57 -56 -71 0
41 -17 -40 0
50 55 21 0
63 -1 -62 0
55 14 19 0
-71 12 -70 0
-67 21 39 0
-21 -2 65 0
-73 17 40 0
-19 41 35 0
11 -8 -67 0
-45 63 -73 0
-42 -34 68 0
2 -69 40 0
70 48 43 0
73 -32 3 0
-59 64 4 0
-7 -25 66 0
32 -23 -72 0
-9 -64 -10 0
