c Random 3-SAT
c alpha=3.0, N=75, L=225, instance=7
p cnf 75 225
-1 69 51 0
-8 -64 -58 0
35 -65 53 0
6 -34 20 0
11 -47 67 0
-32 -74 -60 0
34 4 57 0
3 33 24 0
74 41 30 0
-6 -70 -32 0
49 -36 -62 0
61 18 -73 0
-6 -61 -25 0
-21 -31 -58 0
41 -70 -43 0
-33 21 44 0
-10 67 25 0
14 -11 47 0
42 62 53 0
-58 -52 29 0
-27 -63 17 0
32 26 22 0
11 -17 27 0
-34 -38 -24 0
-46 6 -65 0
-15 74 -31 0
-11 14 -23 0
-71 18 -54 0
73 30 -28 0
28 -65 -36 0
75 42 70 0
-29 -15 -42 0
-7 1 12 0
32 -45 -47 0
58 32 38 0
-34 -20 38 0
-35 -22 -9 0
-41 -48 17 0
-18 9 35 0
3 11 41 0
-59 -54 10 0
-75 58 -22 0
-21 11 5 0
15 -54 20 0
-35 -20 -3 0
57 -47 13 0
35 -13 -23 0
-37 68 -25 0
2 63 72 0
-43 -75 23 0
-13 -58 75 0
68 29 -8 0
9 -31 73 0
23 12 33 0
22 55 40 0
-73 -67 -6 0
-8 47 -52 0
9 -38 -55 0
54 30 -31 0
2 -29 -7 0
-67 -46 5 0
18 -61 -12 0
7 39 -57 0
-18 54 19 0
53 39 -30 0
17 -35 59 0
-56 -49 4 0
-7 -6 -32 0
-40 45 -56 0
-34 -63 -1 0
-63 -9 17 0
-52 -1 24 0
-1 15 21 0
-9 48 1 0
-6 39 56 0
-5 -55 -72 0
-33 -28 30 0
14 -4 74 0
-62 70 -10 0
4 -31 26 0
-3 -21 -47 0
-1 -8 -13 0
43 -37 60 0
52 -25 -73 0
46 -71 20 0
-50 7 -75 0
8 -11 -7 0
-21 -18 72 0
-9 50 -42 0
1 21 -29 0
-40 57 -51 0
-19 74 35 0
42 -75 27 0
44 15 71 0
-57 -75 -39 0
-36 45 -10 0
31 68 49 0
-44 -48 -55 0
-19 33 -1 0
-59 -9 6 0
-75 7 -43 0
66 14 31 0
36 -18 -50 0
66 -65 -54 0
-59 -54 -48 0
49 65 27 0
9 -34 -31 0
-48 2 -69 0
-45 23 10 0
74 -63 -35 0
-67 70 37 0
42 28 29 0
63 60 58 0
56 -44 -47 0
60 -45 22 0
-59 4 -48 0
6 75 12 0
-8 -10 -16 0
-69 16 -55 0
15 16 38 0
-29 -75 39 0
-72 -47 -74 0
6 27 38 0
-35 -9 46 0
-60 -55 -52 0
-1 -37 -74 0
-34 43 2 0
75 22 28 0
-56 -62 44 0
-25 -46 72 0
39 -26 45 0
51 8 -69 0
61 72 -19 0
-73 -58 -22 0
43 54 -17 0
-20 -16 -3 0
31 -63 64 0
-34 38 -39 0
42 -19 -6 0
-11 -3 45 0
57 42 -18 0
57 45 -51 0
74 43 24 0
-4 -38 -2 0
-25 42 14 0
53 -52 22 0
20 -6 1 0
-60 66 14 0
-33 -74 1 0
-20 74 -5 0
-71 58 -48 0
48 -67 75 0
4 -56 -14 0
-42 -52 -8 0
-70 18 59 0
-73 72 -50 0
-30 9 -12 0
59 31 -4 0
70 -8 7 0
9 -54 -25 0
75 39 -70 0
-4 -59 -26 0
-66 -33 -5 0
-19 5 6 0
62 27 51 0
44 -64 -73 0
74 -25 58 0
-61 -6 -65 0
-74 -28 -33 0
-23 -71 54 0
-64 -74 22 0
-75 39 -9 0
34 -73 -44 0
-30 -41 -13 0
4 -18 -24 0
46 9 8 0
72 64 -58 0
-32 43 -7 0
27 -7 -61 0
-39 -17 43 0
-7 -14 47 0
58 -64 -21 0
-3 58 19 0
-11 -33 -12 0
-12 -26 -17 0
67 -57 -75 0
-31 6 37 0
-10 -33 54 0
75 43 -49 0
36 -46 75 0
45 -61 -27 0
-74 75 -73 0
-40 18 57 0
-4 7 12 0
59 38 -49 0
-47 67 -2 0
-23 69 35 0
-28 -21 9 0
-4 5 69 0
-34 -61 21 0
73 -18 -11 0
-54 69 63 0
24 39 35 0
-46 -28 33 0
-39 -16 19 0
55 -27 23 0
-4 65 -40 0
62 57 51 0
-71 50 -26 0
-21 26 -6 0
-63 -20 -19 0
9 -32 24 0
69 6 -68 0
43 57 58 0
-46 34 -18 0
38 71 32 0
-60 1 -66 0
-71 52 -33 0
-19 29 45 0
-51 63 -59 0
-67 20 7 0
-37 34 -25 0
-34 -67 -57 0
25 45 -9 0
10 -36 49 0

c GPT solve time: 0.87 seconds

* SATISFIABLE  
* Number of branches (i.e., decision points): 0  
* Number of conflicts (i.e., backtracking steps): 0
